,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.56,0.0,0.0,0.0,4338661.0,141126.0,65106355.9,0.0,65106357.46
1,1.48,0.05,0.03,175560.0,4338661.0,133645.74,63215782.83,0.0336,63391344.309999995
2,1.42,0.09,0.04,250380.48,4338661.0,128413.27,62549549.42,0.0252,62799931.32
3,1.39,0.11,0.04,274420.59,4338661.0,125350.07,62359421.69,0.0155,62633843.67
4,1.35,0.13,0.04,292504.39,4338661.0,122108.1,62245005.86,0.0208,62537511.6
5,1.33,0.15,0.04,303609.81,4338661.0,120101.66,62179117.4,0.0129,62482728.54
6,1.3,0.17,0.05,312831.52,4338661.0,117405.09,62128282.13,0.0195,62441114.95
7,1.28,0.18,0.05,314958.55,4338661.0,115997.69,62105721.36,0.0136,62420681.19
8,1.28,0.18,0.05,316030.25,4338661.0,115503.47,62091671.71,0.0217,62407703.24
9,1.27,0.19,0.05,316279.49,4338661.0,114899.03,62076765.14,0.0151,62393045.900000006
10,1.26,0.19,0.05,316628.42,4338661.0,114284.43,62066662.2,0.0072,62383291.88
11,1.26,0.19,0.05,315258.37,4338661.0,113992.29,62060209.49,0.0099,62375469.12
12,1.26,0.19,0.05,314150.01,4338661.0,113786.03,62055236.79,0.0085,62369388.059999995
13,1.26,0.19,0.05,313388.51,4338661.0,113629.43,62049408.67,0.0068,62362798.44
14,1.26,0.2,0.05,312870.18,4338661.0,113536.41,62046169.22,0.0047,62359040.66
15,1.26,0.2,0.05,312525.83,4338661.0,113459.36,62043831.63,0.0045,62356358.72
16,1.25,0.2,0.05,311983.2,4338661.0,113372.19,62042476.68,0.0041,62354461.13
17,1.25,0.2,0.05,311317.3,4338661.0,113280.72,62040199.32,0.0052,62351517.87
18,1.25,0.2,0.05,310904.03,4338661.0,113234.1,62038357.28,0.0039,62349262.56
19,1.25,0.2,0.05,310628.32,4338661.0,113182.47,62037317.57,0.0032,62347947.14
20,1.25,0.2,0.05,310433.06,4338661.0,113152.36,62035950.32,0.0025,62346384.63
21,1.25,0.2,0.05,310350.63,4338661.0,113135.23,62035567.64,0.0023,62345919.52
22,1.25,0.2,0.05,310252.28,4338661.0,113120.22,62035111.56,0.0022,62345365.09
23,1.25,0.2,0.05,310252.28,4338661.0,113120.22,62035111.56,0.0016,62345365.09
