,0,1
0,19.559,11.472362179487178
1,20.108,6.936731227106228
2,17.087,12.339284331681393
3,20.155,9.100867665014725
4,14.393,13.390539673561731
5,8.18,10.79953967356173
6,6.649,9.201542703864764
7,8.057,9.277403814975875
8,11.45,10.356618100690158
9,7.569,10.517780005452064
10,7.007,10.954113338785396
11,22.522,20.497341116563177
12,24.665,26.924949449896506
13,30.379,23.793289215686272
14,11.659,15.5093658418379
15,12.521,20.230914452949012
16,18.27,20.08404998408454
17,13.154,17.930761422645983
18,7.16,14.94637404890861
19,18.017,15.081040151515154
20,20.232,18.760915151515153
21,11.524,14.699277056277053
22,19.983,15.222039215686275
23,24.534,23.46503149138443
24,25.174,31.142555555555553
25,25.246,22.624222222222222
26,35.149,25.93288888888889
27,13.903,17.539879689754688
28,23.77,12.862919841269841
29,21.181,19.00107135642136
30,27.201,28.965738023088022
31,24.104,23.19623095238095
32,14.664,17.45302968975469
33,14.226,20.24657261904762
34,15.097,15.78588207070707
35,16.428,18.087201515151516
36,15.81,23.102219444444447
37,24.438,25.909156818181817
38,21.343,17.784867063492065
39,16.385,19.363490873015873
40,16.052,20.6272123015873
41,22.897,24.820324206349206
42,22.898,30.310584850606908
43,5.873,13.872659523809522
44,24.647,24.79851832399627
45,20.639,12.93357142857143
46,24.298,19.64407142857143
47,33.443,32.203
