,0,1,2,3,4,5
0,36.3,36.3,36.3,36.3,36.3,36.3
1,17.8,17.8,17.8,17.8,17.8,17.8
2,14.0,14.0,14.0,14.0,14.0,14.0
3,14.0,14.0,14.0,14.0,14.0,14.0
4,14.0,14.0,14.0,14.0,14.0,14.0
5,14.5,14.5,14.5,14.5,14.5,14.5
6,15.4,15.4,15.4,15.4,15.4,15.4
7,14.0,14.0,14.0,14.0,14.0,14.0
8,14.0,14.0,14.0,14.0,14.0,14.0
9,14.1,14.1,14.1,14.1,14.1,14.1
10,14.0,14.0,14.0,14.0,14.0,14.0
11,14.5,14.5,14.5,14.5,14.5,14.5
12,14.8,14.8,14.8,14.8,14.8,14.8
13,22.1,22.1,22.1,22.1,22.1,22.1
14,15.8,15.8,15.8,15.8,15.8,15.8
15,14.6,14.6,14.6,14.6,14.6,14.6
16,15.4,15.4,15.4,15.4,15.4,15.4
17,18.9,18.9,18.9,18.9,18.9,18.9
18,20.3,20.3,20.3,20.3,20.3,20.3
19,27.5,27.5,27.5,27.5,27.5,27.5
20,24.5,24.5,24.5,24.5,24.5,24.5
21,15.4,15.4,15.4,15.4,15.4,15.4
22,14.5,14.5,14.5,14.5,14.5,14.5
23,24.5,24.5,24.5,24.5,24.5,24.5
24,20.3,20.3,20.3,20.3,20.3,20.3
25,22.1,22.1,22.1,22.1,22.1,22.1
26,18.9,18.9,18.9,18.9,18.9,18.9
27,24.5,24.5,24.5,24.5,24.5,24.5
28,24.5,24.5,24.5,24.5,24.5,24.5
29,14.2,14.2,14.2,14.2,14.2,14.2
30,15.4,15.4,15.4,15.4,15.4,15.4
31,31.3,31.3,31.3,31.3,31.3,31.3
32,24.5,24.5,24.5,24.5,24.5,24.5
33,31.3,31.3,31.3,31.3,31.3,31.3
34,14.0,14.0,14.0,14.0,14.0,14.0
35,92.8,92.8,92.8,92.8,92.8,92.8
36,230.4,230.4,230.4,230.4,230.4,230.4
37,17.0,17.0,17.0,17.0,17.0,17.0
38,75.2,75.2,75.2,75.2,75.2,75.2
39,16.3,16.3,16.3,16.3,16.3,16.3
40,14.8,14.8,14.8,14.8,14.8,14.8
41,15.4,15.4,15.4,15.4,15.4,15.4
42,61.6,61.6,61.6,61.6,61.6,61.6
43,14.8,14.8,14.8,14.8,14.8,14.8
44,75.2,75.2,75.2,75.2,75.2,75.2
45,15.8,15.8,15.8,15.8,15.8,15.8
46,14.5,14.5,14.5,14.5,14.5,14.5
47,14.0,14.0,14.0,14.0,14.0,14.0
