,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.2,0.0,0.0,0.0,63395712.0,1589631.0,1125333233.4,0.0
1,1.18,0.02,0.04,571971.78,63395712.0,1561392.64,1083996837.15,0.0154
2,1.17,0.03,0.06,1043740.12,63395712.0,1539776.42,1057836141.17,0.0115
3,1.15,0.04,0.07,1287631.32,63395712.0,1524584.34,1044644751.62,0.0088
4,1.14,0.05,0.08,1521476.71,63395712.0,1509408.74,1032301930.9,0.0086
5,1.13,0.06,0.09,1809355.26,63395712.0,1488985.97,1020006921.99,0.0111
6,1.11,0.08,0.1,2114910.13,63395712.0,1466860.65,1009168254.09,0.0128
7,1.1,0.09,0.11,2225422.12,63395712.0,1453711.8,1003944350.71,0.008
8,1.09,0.09,0.11,2339104.14,63395712.0,1443566.33,1000171134.24,0.0064
9,1.09,0.1,0.11,2410006.37,63395712.0,1436363.12,998363903.44,0.0049
10,1.08,0.1,0.11,2501404.02,63395712.0,1430626.43,996956587.2,0.004
11,1.08,0.1,0.12,2544610.45,63395712.0,1423491.26,995657002.64,0.0047
12,1.07,0.11,0.12,2624542.8,63395712.0,1416657.23,994510259.03,0.0048
13,1.07,0.11,0.12,2685960.74,63395712.0,1409588.42,993469269.47,0.0049
14,1.07,0.12,0.12,2713584.0,63395712.0,1406770.78,993024039.53,0.0025
15,1.06,0.12,0.12,2723419.61,63395712.0,1394159.57,991907402.77,0.0072
16,1.05,0.13,0.12,2747964.86,63395712.0,1389981.62,991529457.98,0.0032
17,1.05,0.13,0.12,2752245.68,63395712.0,1384430.49,991178093.34,0.004
18,1.04,0.14,0.12,2748591.95,63395712.0,1373391.9,990645569.18,0.0055
19,1.04,0.14,0.12,2755750.69,63395712.0,1369276.04,990392584.95,0.0033
20,1.03,0.14,0.12,2761406.81,63395712.0,1366538.99,990229851.75,0.0025
21,1.03,0.14,0.12,2766491.28,63395712.0,1365172.94,990136211.79,0.0017
22,1.03,0.14,0.12,2766491.28,63395712.0,1365172.94,990136211.79,0.0009
