,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.17,1.03,3943092.0,3458214.39,161856958.0,0.12,0.15,0.018896000000000003,4.788312
