,0,1,2,3,4,5
0,31.3,27.5,27.5,27.5,31.3,27.5
1,31.3,75.2,61.6,50.9,115.5,50.9
2,17.0,22.1,24.5,20.3,24.5,24.5
3,15.8,22.1,24.5,20.3,24.5,31.3
4,15.8,50.9,230.4,50.9,182.1,144.6
5,15.8,61.6,75.2,50.9,75.2,61.6
6,17.8,61.6,36.3,36.3,50.9,36.3
7,16.3,24.5,31.3,24.5,31.3,27.5
8,15.8,22.1,27.5,24.5,27.5,24.5
9,17.0,92.8,61.6,61.6,36.3,50.9
10,16.3,75.2,61.6,92.8,42.7,61.6
11,17.0,50.9,50.9,61.6,61.6,92.8
12,22.1,27.5,27.5,42.7,50.9,42.7
13,31.3,36.3,42.7,50.9,61.6,50.9
14,31.3,31.3,42.7,42.7,36.3,36.3
15,36.3,24.5,27.5,24.5,22.1,27.5
16,75.2,36.3,36.3,36.3,27.5,36.3
17,182.1,75.2,92.8,75.2,61.6,75.2
18,144.6,61.6,92.8,61.6,61.6,61.6
19,92.8,50.9,50.9,50.9,36.3,36.3
20,115.5,61.6,50.9,61.6,50.9,42.7
21,92.8,61.6,42.7,50.9,50.9,36.3
22,61.6,36.3,31.3,31.3,31.3,31.3
23,115.5,50.9,50.9,50.9,50.9,50.9
24,92.8,36.3,36.3,36.3,36.3,36.3
25,75.2,36.3,31.3,42.7,50.9,31.3
26,50.9,31.3,24.5,31.3,27.5,27.5
27,42.7,24.5,22.1,24.5,22.1,24.5
28,115.5,50.9,50.9,61.6,50.9,50.9
29,75.2,36.3,36.3,42.7,36.3,36.3
30,75.2,36.3,31.3,36.3,31.3,31.3
31,115.5,61.6,61.6,61.6,50.9,50.9
32,144.6,75.2,61.6,50.9,42.7,50.9
33,230.4,115.5,92.8,75.2,75.2,75.2
34,230.4,92.8,75.2,75.2,75.2,75.2
35,144.6,61.6,50.9,75.2,61.6,50.9
36,182.1,92.8,61.6,92.8,75.2,61.6
37,144.6,61.6,61.6,61.6,61.6,61.6
38,230.4,92.8,115.5,115.5,92.8,92.8
39,92.8,36.3,42.7,50.9,36.3,50.9
40,144.6,61.6,50.9,61.6,50.9,50.9
41,61.6,31.3,27.5,31.3,31.3,31.3
42,50.9,31.3,27.5,31.3,24.5,27.5
43,50.9,31.3,27.5,31.3,27.5,31.3
44,42.7,115.5,144.6,92.8,115.5,182.1
45,22.1,22.1,20.3,22.1,22.1,22.1
46,31.3,92.8,50.9,50.9,61.6,61.6
47,20.3,27.5,27.5,22.1,27.5,31.3
