,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
10,18.915,13.672342393621674,14.657370312504515,13.934480336790056,14.289521146496867,14.505972960954075,14.649465523409933,14.214222864953255,14.408753981960306,14.488763987051287,14.594316802471678,14.71429818322175,14.189638348559948,14.349551430163531,14.434827165806151,14.52231987031121,14.584634486966456,14.726651980364128,14.406177627963366,14.485856003727907,14.568795940551883,14.694384179105818,14.286754339903977,14.348861850506625,14.461663516507873,14.510302532805962,14.590350968080358,14.66199019739538,14.330422466989003,14.356807717503266,14.479156579151766,14.518576421929062,14.544238276890677,14.561671470667473,14.59265171682038,14.601759422869383,14.578612429713452,14.610578687251657,14.430571003973494,14.462674533527018,14.491456660808405,14.52388590145669,14.536479493615888,14.573974373479537,14.601931774608355,14.5144962298193,14.542079393276955,14.563232845183567,14.588868708187333,14.595966544445986,14.603167743119881,14.552229430251316,14.554197749140997,14.556963142624394,14.558959282550962,14.578703489419315,14.583147100159923,14.586219884029836,14.590754765661037,14.590754765661037
11,8.626,9.200347039865695,9.864313041159066,9.773362989918555,9.69157219046094,9.82135968324355,9.735982423171185,9.686858075787871,9.597162336324269,9.651439618163966,9.72304466187108,9.654514394388567,10.039900950584226,9.942668222096534,9.985330013095671,10.029100910472469,9.985223474218625,10.061793674204393,10.015370025670997,10.053555012667186,9.995204633009118,10.061721694167984,10.002482880014968,10.0310111978391,10.08282524975568,10.048316270036084,10.087355603430558,10.032961068401729,10.265063388840453,10.245266838949316,10.28952694231475,10.257316228145719,10.236347431291668,10.22210243226998,10.196787875351141,10.200716518432966,10.216622712096598,10.229984067657698,10.200508580271752,10.213222464141122,10.22462098102877,10.237463855482394,10.22727151211539,10.24240819055783,10.219126389661497,10.204893545599043,10.216215050654657,10.224897481626437,10.203896453560724,10.206925923246974,10.209999509660106,10.244950048226716,10.245733306034609,10.243448934967924,10.244246714345572,10.252137704780631,10.24840587810471,10.245825297247286,10.242016819585462,10.242016819585462
12,13.244,13.954273982375133,13.417430850373373,13.580965087289378,13.556944228920345,13.526507028374901,13.506329272363933,13.600935887048443,13.570756894155233,13.558344374183227,13.54196921675114,13.523355653570691,13.635749167896774,13.608808921154846,13.594442683344443,13.579702957089102,13.569204934466521,13.545279522765133,13.613137644412717,13.599190387246649,13.584672211930927,13.56268868825417,13.648564951385048,13.63728858161237,13.6168080747548,13.607977073031586,13.593443311379902,13.58043634278388,13.649920632364386,13.6450179372611,13.622284055520144,13.614959377285533,13.61019109772747,13.606951801829258,13.601195301581882,13.599502980873217,13.604338489386736,13.598389952467052,13.635980945026397,13.629943813573579,13.624531278307023,13.6184328962465,13.616064646637014,13.609013661225363,13.603756217323054,13.621983566889714,13.616771888378914,13.612775066516905,13.607931319115426,13.60659022418412,13.605229599524867,13.615839503978084,13.615466613365758,13.614942719968832,13.614564558765682,13.61082409301715,13.609982267671324,13.60940014032153,13.608541024048678,13.608541024048678
13,12.419,12.419,12.419,12.492446736178584,12.487211019738032,12.480576762591516,12.476178709563722,12.473648158869493,12.469027647293068,12.505114264015607,12.500628309291372,12.49552914599902,12.544472824288896,12.535844168192707,12.531242824832733,12.52652185735134,12.5231594595319,12.515496420974436,12.544709485048276,12.53995975945751,12.535015608216355,12.527529139462002,12.52305115633415,12.548023785386643,12.541304870460186,12.538407737605695,12.533639735095885,12.52937261826838,12.525656152850555,12.524367963592299,12.518394607786938,12.516470039437651,12.51521716803169,12.567441538395165,12.56508722096738,12.564395088601081,12.564051209797551,12.561656676595746,12.559035157369772,12.55687839270102,12.554944764963652,12.552766118520804,12.55192006156073,12.549401097656334,12.63394337712755,12.632023092843285,12.62908590728146,12.626833387782808,12.624103559973348,12.623347748834748,12.622580931177836,12.621521481703883,12.621318387738572,12.621033050473798,12.62082708589401,12.618789850319118,12.618331352191433,12.618014297945827,12.617546382356782,12.617546382356782
14,8.129,8.129,8.129,8.297927493210745,8.371428421312885,8.347849643385352,8.332218546584969,8.323224729864295,8.30680299432313,8.387418929866264,8.373957099442269,8.358655101146331,8.468382759836976,8.445043705055948,8.432597849809476,8.41982843155484,8.410733714367282,8.390006491647075,8.455933455732707,8.443580814238908,8.43072252872199,8.411252421910591,8.399606502765035,8.456171441004848,8.439133984911843,8.431787594260339,8.419697154910923,8.408876834012666,8.399452824768558,8.396186305074943,8.381039396924495,8.47297370708281,8.46855229898148,8.530123838616248,8.523761920960554,8.52189161703753,8.520962375888583,8.514491785782962,8.507407826223547,8.501579742438679,8.4963546269565,8.490467413487876,8.488181169225111,8.481374338188521,8.58144388640377,8.577401794499458,8.571219181811221,8.566477753209002,8.560731617087802,8.559140676564278,8.557526567930216,8.555296485552942,8.554868984021153,8.55426836490585,8.553834820889813,8.549546553005765,8.5485814398789,8.54791405827822,8.54692912191756,8.54692912191756
15,13.982,13.982,14.118767364448994,13.499114337632209,13.961252654604598,14.079983496503512,14.07298513226131,14.068958415125419,14.163066279586854,14.03083095267523,14.028287199380157,14.100357416366247,13.919185498550354,14.006028144422427,14.005081911978818,14.004111079713836,14.04094574044865,14.124893399416905,14.052373721455446,14.04971476644035,14.095996186541974,14.088640030747225,14.133752776681211,13.898178515463503,13.965033532230455,13.965435430462428,14.014013378903725,14.012821777861458,14.011783947343934,14.025917775618998,14.09145658106846,14.089337183686288,14.103382176453447,14.028887332338584,14.028143688309694,14.027925068638734,14.027816449717644,14.046869933214868,14.067729561835614,14.066409189912537,14.065225422480193,14.083122816038735,14.082483224613958,14.103320132428733,13.982024348509313,13.992744820178881,14.00914239988197,14.008851381860982,14.008498697195115,14.012823075357721,14.01721042738377,14.023272074183568,14.023230685442325,14.023172536249161,14.023130562502255,14.03482815023816,14.034706914810364,14.03462307977423,14.037320753021955,14.037320753021955
16,9.315,9.401347033151488,10.075342641936356,10.10763403992303,10.478845791291528,11.493874314647034,11.423959285629987,11.578461819365655,11.894386788779752,11.872377612490336,12.030877094885474,12.236029928635283,12.441614179016753,12.639214402184157,12.728835228890414,12.82078598662261,13.073906312285674,13.238784158398024,13.486979949129921,13.540935331869266,13.613449067595628,13.69743794234664,13.764179608578706,13.673615780449895,14.050710936782119,13.938532380910242,13.993495327148825,13.819352512520132,13.667682011221002,13.755214862676675,14.161106204381392,13.97045698520738,13.987739624129429,13.902175376436464,13.829421704857667,13.808033267481962,13.797406643714266,13.914905240467588,13.940633971977991,13.869391834583885,13.80552034460156,13.829711217142082,13.801156132414974,13.829844939917484,13.692798662408713,13.757321142290188,13.856011996490265,13.807323732731568,13.74831843822363,13.77472781771901,13.78050770965595,13.817636108962283,13.813120744893135,13.806776875290774,13.802197689190047,13.817467863020838,13.807135140503371,13.79999,13.816718567392236,13.816718567392236
17,9.178,11.9982055182542,12.223848246103394,12.984326898324877,13.810792280220767,13.632533469110301,13.914334107726916,13.616205047401241,14.120275873658159,13.856559516102099,13.50865297640372,13.887793397416168,13.78657492014827,14.391153513476112,14.107098292431878,13.81565830272488,13.758191491583688,14.039215798100585,13.97257031868271,13.71584868380753,13.873711598789484,13.441638393785697,13.612307373334826,13.917952250500942,13.81692921747299,13.707043207250926,14.061264341495317,14.013498714148453,13.971897016943702,13.947814798987725,13.836145139027813,13.745949917168465,13.85947632044725,13.849909671146985,13.832908933704644,13.827910983769808,13.825427804066948,13.794930111417894,13.864449398441671,13.84771634567865,13.83271447949355,13.892736305114328,13.885685712482829,13.88743515764096,13.871455500646848,13.854539544038014,13.828665612806544,13.817400484126406,13.803748277534366,13.79702035489558,13.818713558228565,13.809134355502255,13.808100306357128,13.806647516983189,13.801928796761013,13.84004432795691,13.829345393090424,13.827673134728588,13.823324246717478,13.823324246717478
18,14.354,13.260178067142297,14.80950406593052,14.51164052872894,13.980015937146511,14.49296775334827,14.225916064425977,13.806718710106528,13.74307620895391,14.16514706937243,13.987450012028503,14.316441248146598,14.127632930460717,14.05380013532765,14.014427834722934,13.974031946765667,14.139145845523034,13.89009978428708,14.063531261842828,14.025387787886089,14.239103900368256,14.014210699729874,14.23040782610926,14.133510504693675,14.077294984264485,14.285195784613517,14.23603360543808,14.10642545361115,14.070988196938744,14.157744360547847,14.095172611422807,14.264768954164786,14.249205835378229,14.185557644873402,14.167610876652923,14.1339079949335,14.11716306693206,14.099612167037765,14.194331370685855,14.141344782971295,14.12609569287643,14.108914321690097,14.06429271323961,14.268768116540029,14.218143446383028,14.207743096325292,14.191835161089955,14.11530402634337,14.101364123441767,14.097504563564941,14.116854381563853,14.111323212662516,14.104245939952115,14.094302711781015,14.103232871310857,14.092641951255137,14.112748409390544,14.111064375872806,14.108579042380692,14.108579042380692
19,22.038,15.931593523290191,14.564650042912762,15.11354320558119,14.65905689188367,13.966457327221455,14.685806264748361,14.36946673481693,14.316076109794816,14.286519318720718,14.690317595109617,14.243526087937267,14.762630267667083,14.348321727303803,14.560568180987032,14.778332544019648,14.551914595541605,14.661246285675452,14.430929710303815,14.631448609552242,14.34150852613714,14.838161897378138,14.536952452899888,14.746027869675258,14.693534808186241,14.666162735065136,14.429448637921016,14.712653911580418,14.881867302031905,14.79316833137073,14.733350378522983,14.710204922687522,14.633438720259106,14.625517744048498,14.706602905281395,14.702013856243456,14.699733834719625,14.683857348051564,14.552542061091227,14.667830046732147,14.73893488819962,14.722893937786539,14.71666458479184,14.580621938117364,14.688033662618409,14.679546149598805,14.666564008932825,14.656608041095986,14.723350566097205,14.719719527545855,14.692770029094767,14.687801338760076,14.686848852542207,14.685510655162844,14.684340814142587,14.674788482927946,14.672179664761442,14.680237302594676,14.678021946577477,14.678021946577477
20,17.792,13.056840117499123,14.496904714600204,14.856433486596,14.4954108047523,14.426996519549016,14.095946954442159,14.901247301686785,14.469259531327534,14.519506497126443,15.002538971596813,14.677046635812985,14.418140629263467,14.237543241115336,14.45627869981283,14.596580156129848,14.508875995936593,14.308994721530238,14.22761250038521,14.362287004189179,14.338976895007235,14.561799927020155,14.695080090284112,14.558417376586812,14.414356163775071,14.541740695389013,14.431942362384529,14.557010328346479,14.665938859990794,14.607071598074572,14.44748396157121,14.51224350793459,14.502985560552741,14.532079907872975,14.615503467582307,14.630553080046436,14.638030324255384,14.591047509604687,14.539611032631134,14.589703007715208,14.63461251214344,14.589056895201253,14.609315181353944,14.51802239292573,14.593985690622981,14.568953009186867,14.530664079214139,14.565631787654386,14.634278531282737,14.623804672256467,14.605673260686926,14.591030707287334,14.594240725014949,14.598750645715338,14.604044954831974,14.575660271008156,14.587631259500752,14.59590927089603,14.589316815621913,14.589316815621913
21,10.726,18.043214712546945,15.995440876943427,15.024516090426156,14.718092516887035,14.13529691061378,13.891791601641367,14.45979348940962,14.144100584127965,14.39412731474815,14.515601676844819,14.65368100359745,14.445515088417281,14.602342035974377,14.370930679923005,14.217623782689389,14.296065124116955,14.474836065610925,14.547623155538066,14.629929532344086,14.388610265044456,14.539441653049245,14.6296604775442,14.520854415968492,14.63568739451708,14.495699923486672,14.584756768341745,14.664458060550333,14.444295182753683,14.471853533186623,14.599642079388147,14.640814545826577,14.564786034308733,14.636979452137712,14.543229939097744,14.581998285621303,14.601259937389722,14.537286402810716,14.577507126523773,14.61059734192121,14.60380127443423,14.54165575559148,14.59342089229558,14.633835331865502,14.548742317162732,14.56819373626212,14.597945803601267,14.685093965038655,14.606823093363566,14.592522174738452,14.600528078773939,14.580364762341878,14.588533423495573,14.600010000000001,14.594021682749537,14.615541797621956,14.60202587635361,14.592679534541798,14.597695324424826,14.597695324424826
22,13.399,17.441155306756045,15.629881809490124,14.889473942781002,14.355508791839558,14.379190937247385,14.30918186989883,14.71146876575661,14.093198227766017,14.629035571524753,14.252400961692983,14.199090646983546,14.156686082660762,14.59971836133509,14.552433866570947,14.251558254123625,14.224897256209085,14.164135780033256,14.139396574692855,14.111421911072334,13.837056045336327,14.686394196280563,14.385711555482688,14.190972137930729,14.149730180853314,14.131947037274289,14.102680145669476,14.076487784109528,14.181628976274302,14.172176411058977,14.128344703145952,14.114222470937895,14.105029063528717,14.151859088742835,14.04475716827038,14.098551325669028,14.125278396073197,14.113288852962325,14.100162779892186,14.089363755282085,14.217118691897081,14.1078517404334,14.141317709703356,14.127250070143301,14.116760780844437,14.110348372303472,14.183268875874514,14.239191408750917,14.1493475923707,14.14658254495656,14.143777231471386,14.139901358414273,14.145175323368948,14.15258499077284,14.151816741144405,14.144217835181703,14.142507633279044,14.141325018255463,14.153686683278925,14.153686683278925
23,23.052,16.63112319932881,15.026486054558076,15.406610661897538,15.523903716113962,14.583206793600901,15.473776732753175,15.10105525791891,15.266007983724036,14.90839789437402,15.020064667614628,15.146995754994466,15.565958609069808,14.897938193929633,15.219046544722996,14.825065707193135,14.894705864037755,15.053418555309054,15.118038872434433,15.191110404432342,15.021926967435371,14.765748211355005,14.860080452321125,14.753938476459236,14.873610053495721,15.06733808837855,15.14658649526977,15.217509740360933,14.902154413864144,14.928120173147127,15.048523846722054,15.087316965171885,15.18969430788615,15.206168108661531,15.057808820292856,15.038830090193342,15.029400704548497,15.161839312985892,15.196573702566742,15.225150225483851,15.093699728365058,15.02892757815669,15.041723303428213,15.079819993852924,15.19464662532946,15.211240048878345,15.0987395600949,15.119682217714178,15.066254459275452,15.095682107583892,15.103023216605107,15.144390250456988,15.146303252598978,15.148990928709248,15.157047729012987,15.176175311230608,15.19424955708445,15.206748008088036,15.187574844365146,15.187574844365146
24,9.165,9.336301372219884,12.103412725197282,14.79975899046683,14.46936604032421,14.537023943490922,14.510452539568057,14.29600797827216,14.369481408654412,14.34272026080645,14.515787947810828,14.712513160371996,14.418496626711255,14.125987393686524,13.970003031567378,14.832028861399936,14.654810889578483,14.2509240730657,14.21581279042971,14.062759509154079,14.847638559687464,14.22281943275049,14.055391154540553,14.590817300053914,14.308267809381945,14.186435129342815,14.145648783684068,13.960259222037056,14.408256286618395,14.344928421828799,14.27803776504707,14.17903450047943,14.114584537286664,14.07080092542667,14.394257680362598,14.369482491483476,14.357173195279767,14.271459803967968,14.177621345984711,14.100418986092285,14.03120391286669,14.339444112030836,14.313041181793569,14.23443178387276,14.161414644922893,14.116777137833667,14.103653931189696,14.050702191489265,14.255791204556814,14.240716548814648,14.221669854670468,14.195354589353189,14.190310015059781,14.183222630515209,14.178106754113061,14.12750462915555,14.125295775354166,14.117405983719534,14.105762056690288,14.105762056690288
25,14.235,12.06378992446504,16.323091514715525,15.207575764178001,14.532314707753358,15.476005470443909,14.780264791655275,14.556977165570181,15.037055008638077,15.13574319140716,14.85440200233909,14.534602817525181,15.128220508915025,14.757333463962615,14.402032426538051,14.95861508284343,14.701448157870011,14.372850403979074,14.623824698672909,14.287975115589251,14.670028658772694,14.64195632858177,14.274449497166472,14.315159171806442,14.310984882125444,14.30918496771793,14.306222729931989,14.303571679585968,14.486458665859292,14.483421556948109,14.469338430551982,14.464800957780529,14.46184711626444,14.459840445600415,14.543505706736495,14.54204406770054,14.541317867471582,14.536261113343222,14.530725012127958,14.526170375493818,14.522086957466346,14.668130209587295,14.611629078563787,14.443408360193166,14.440406567715565,14.438571484405996,14.599843112295634,14.595931301955622,14.610892619970878,14.578184760058242,14.576896954662312,14.554301417752443,14.553981213739936,14.547889991385329,14.547571012607133,14.504040071023047,14.521552376249167,14.52109658920674,14.529828591480202,14.529828591480202
26,24.129,17.40813689383155,15.467278417322836,14.965029186490012,15.076518248181323,15.606830889264485,14.822751305519459,15.075292010013131,15.536403992987037,15.274012314184615,15.29250470571153,15.313524918767275,15.171245903229272,15.477801743351671,15.483755956600218,15.195442828235803,15.209000924467153,15.239900365808072,15.026149518046722,15.200060633156374,14.931472817416449,15.292680356628852,14.85268994525628,14.899413449025532,15.192574225496166,15.318982392061347,14.892126780379908,15.101942308563402,15.149994177248491,15.214961620155108,14.614838839536903,14.729354180312916,14.803902323045913,14.854546059436306,14.88110328955473,14.90786190737854,14.921156649727516,15.013732003711114,15.115082893369346,15.198465847724888,15.204503724744004,15.09912491296199,15.102476318462237,15.112454452184341,15.190471215355185,15.238165138579262,15.147037251167385,15.19509239496363,15.200791638283489,15.161834353113933,15.18197471389142,15.184301064898222,15.18966087211958,15.1902804886876,15.195723098786148,15.200096580734929,15.185016558029636,15.193516639025928,15.206061244440987,15.206061244440987
27,9.27,17.62449326563125,15.6978407728928,15.225736847448188,14.544547578640719,14.03154095445261,15.362772539043057,15.093125499155375,14.60077919991248,14.398278795272734,14.365549836115868,14.103461917092721,13.847289885163821,14.357743150606844,14.192829107934703,13.98577341266295,14.213564005170518,14.210358989967487,14.0506219097034,14.323394205697875,14.116840014897596,13.804074199273755,14.565990349956788,14.418376115717784,14.150274377520786,14.034671432316363,14.463337736365924,14.270031472815734,14.101670475783312,14.043313729923074,14.65141425231316,14.547214439315118,14.47938158408812,14.433299829227671,14.351408689427755,14.327333979832673,14.315372709512193,14.23208272878554,14.14089740479792,14.065877819537304,14.117824997412118,14.040133909498646,14.085862069916978,14.222008441785851,14.150682600174749,14.10707903248708,14.040384860949162,14.037485822268703,14.033972478026687,14.10117264133304,14.083043601467981,14.102230781693127,14.097384891259729,14.102564519080072,14.097637913665103,14.134706608647408,14.123542583707025,14.115822592519095,14.104429260702306,14.104429260702306
28,11.641,14.426388166176986,14.137422868390994,13.954068756586093,14.074323162768957,15.743967582786798,15.136652408217223,14.981945775348231,14.69946821433697,14.583286127674818,14.430013467153657,14.255789166576514,14.117206124989114,13.946919601218731,14.108145188678638,14.004376308797182,14.555904588743346,14.635735340672712,14.538906288279117,14.429413677981676,14.315439088343977,14.142857959148225,14.204672277545265,14.1332154781399,14.003433331957753,14.26962652177932,14.16466433001094,14.07072857099545,13.988914781031326,14.124817070066182,13.984008397210514,14.008347406216275,14.024191815402377,14.034955599081822,13.996986904812033,14.00288079287135,14.00580911015957,14.026199878360812,14.048523557494429,14.066889595765264,14.088965161629337,14.049734150468089,14.05979874352206,14.089764038782127,14.106345770172961,14.084320598702192,14.100269020029694,14.073900990437757,14.041945582058906,14.047838132829183,14.052315488672429,14.060583114525524,14.061766868189446,14.063994120330534,14.065194030547424,14.081100161113985,14.08376201757757,14.085602707521577,14.088319237993359,14.088319237993359
