,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.03,0.0,0.0,0.0,640655.0,27035.0,9770110.7,0.0,9770112.729999999
1,1.46,0.28,0.08,13355.94,640655.0,19524.76,8995771.9,0.0655,9009129.3
2,1.3,0.36,0.08,15059.16,640655.0,17383.24,8980231.53,0.0148,8995291.99
3,1.22,0.4,0.08,15444.08,640655.0,16219.24,8976531.58,0.0144,8991976.88
4,1.2,0.41,0.08,15155.79,640655.0,16049.27,8975427.18,0.0238,8990584.169999998
5,1.18,0.42,0.08,14610.57,640655.0,15744.91,8974527.86,0.0211,8989139.61
6,1.16,0.43,0.08,14199.13,640655.0,15473.78,8974019.13,0.0167,8988219.420000002
7,1.16,0.43,0.08,13988.95,640655.0,15459.23,8973711.92,0.02,8987702.03
8,1.17,0.42,0.08,13300.8,640655.0,15674.45,8973609.65,0.0146,8986911.620000001
9,1.16,0.43,0.08,13133.63,640655.0,15429.25,8973427.41,0.006,8986562.200000001
10,1.16,0.43,0.08,12597.92,640655.0,15507.59,8973643.91,0.013,8986242.99
11,1.15,0.43,0.08,12360.67,640655.0,15346.01,8973385.92,0.0125,8985747.74
12,1.17,0.42,0.08,11983.81,640655.0,15565.96,8973393.51,0.0061,8985378.49
13,1.16,0.43,0.08,11665.15,640655.0,15477.8,8973218.85,0.0185,8984885.16
14,1.16,0.43,0.08,11497.19,640655.0,15483.76,8973061.72,0.0034,8984560.07
15,1.15,0.43,0.08,11295.42,640655.0,15322.76,8972960.23,0.0169,8984256.8
16,1.15,0.43,0.08,11136.08,640655.0,15398.98,8972890.31,0.0041,8984027.540000001
17,1.15,0.43,0.08,10680.97,640655.0,15315.18,8973062.16,0.0084,8983744.280000001
18,1.15,0.43,0.08,10647.64,640655.0,15394.23,8972881.45,0.0033,8983530.24
19,1.16,0.43,0.08,10419.14,640655.0,15483.62,8972914.02,0.0097,8983334.32
20,1.16,0.43,0.08,10281.43,640655.0,15433.6,8972875.29,0.0081,8983157.879999999
21,1.15,0.43,0.08,9889.0,640655.0,15357.87,8972997.09,0.0242,8982887.24
22,1.15,0.43,0.08,9922.46,640655.0,15312.57,8972685.94,0.0065,8982609.55
23,1.15,0.43,0.08,9807.56,640655.0,15380.79,8972681.08,0.0049,8982489.790000001
24,1.15,0.43,0.08,9588.45,640655.0,15322.43,8972675.9,0.0089,8982265.5
