,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,2.03,1.16,27035.0,15441.58,640655.0,0.43,0.08,8091.13,0.007911666666666668,72.97616666666666
