,0,1,2,3,4,5
0,31.3,24.5,22.1,24.5,24.5,27.5
1,20.3,61.6,42.7,61.6,61.6,42.7
2,17.0,42.7,36.3,50.9,42.7,31.3
3,17.8,17.8,17.8,17.0,17.0,17.8
4,17.8,50.9,50.9,92.8,50.9,75.2
5,15.4,36.3,31.3,50.9,42.7,36.3
6,16.3,27.5,36.3,36.3,36.3,31.3
7,17.0,24.5,36.3,36.3,36.3,31.3
8,17.0,17.0,20.3,17.8,17.8,17.8
9,17.0,24.5,24.5,24.5,22.1,20.3
10,17.8,92.8,36.3,36.3,36.3,24.5
11,17.0,36.3,31.3,36.3,31.3,22.1
12,18.9,22.1,27.5,24.5,22.1,20.3
13,22.1,20.3,20.3,18.9,20.3,18.9
14,22.1,18.9,18.9,17.8,18.9,17.8
15,31.3,24.5,22.1,24.5,24.5,22.1
16,61.6,42.7,36.3,36.3,36.3,42.7
17,230.4,144.6,115.5,144.6,92.8,144.6
18,92.8,61.6,50.9,61.6,42.7,61.6
19,42.7,27.5,31.3,31.3,31.3,31.3
20,115.5,50.9,61.6,61.6,61.6,61.6
21,115.5,61.6,75.2,75.2,61.6,75.2
22,92.8,50.9,50.9,42.7,50.9,61.6
23,92.8,50.9,50.9,36.3,50.9,50.9
24,75.2,42.7,50.9,36.3,50.9,50.9
25,36.3,27.5,24.5,24.5,27.5,24.5
26,61.6,36.3,36.3,36.3,36.3,36.3
27,75.2,42.7,42.7,42.7,42.7,61.6
28,36.3,31.3,31.3,27.5,24.5,31.3
29,36.3,27.5,27.5,27.5,24.5,24.5
30,36.3,27.5,24.5,27.5,24.5,24.5
31,31.3,22.1,20.3,22.1,22.1,22.1
32,36.3,24.5,27.5,22.1,27.5,27.5
33,92.8,36.3,42.7,42.7,61.6,61.6
34,115.5,61.6,61.6,61.6,75.2,75.2
35,115.5,50.9,50.9,50.9,50.9,75.2
36,115.5,61.6,61.6,61.6,61.6,92.8
37,115.5,61.6,61.6,50.9,50.9,61.6
38,92.8,50.9,61.6,50.9,50.9,61.6
39,61.6,31.3,42.7,36.3,36.3,36.3
40,75.2,36.3,50.9,36.3,50.9,50.9
41,31.3,22.1,24.5,22.1,22.1,24.5
42,42.7,31.3,24.5,31.3,31.3,31.3
43,50.9,36.3,36.3,31.3,36.3,36.3
44,27.5,22.1,22.1,22.1,24.5,22.1
45,22.1,18.9,18.9,17.8,17.8,18.9
46,20.3,230.4,230.4,230.4,144.6,144.6
47,15.8,17.0,17.0,17.0,16.3,17.0
