,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.68,0.0,0.0,0.0,120425.0,6723.0,1862463.0,0.0,1862465.68
1,1.88,0.3,0.09,845.44,120425.0,4707.44,1689856.74,0.1116,1690704.0599999998
2,1.75,0.35,0.09,939.23,120425.0,4392.13,1687204.86,0.0498,1688145.84
3,1.64,0.39,0.09,969.71,120425.0,4110.5,1686548.24,0.0092,1687519.5899999999
4,1.57,0.41,0.09,991.47,120425.0,3937.59,1686321.97,0.0075,1687315.01
5,1.49,0.44,0.09,1011.69,120425.0,3749.36,1686139.2,0.0067,1687152.38
6,1.46,0.45,0.09,1015.99,120425.0,3672.08,1686072.33,0.0072,1687089.78
7,1.46,0.46,0.09,1011.31,120425.0,3659.06,1686039.23,0.0072,1687052.0
8,1.45,0.46,0.09,1011.23,120425.0,3648.15,1686026.88,0.0019,1687039.5599999998
9,1.44,0.46,0.09,1015.86,120425.0,3619.37,1686003.14,0.0049,1687020.44
10,1.44,0.46,0.09,1011.63,120425.0,3613.21,1685991.25,0.0024,1687004.3199999998
11,1.44,0.46,0.09,1008.64,120425.0,3608.09,1685985.63,0.0041,1686995.7099999997
12,1.43,0.47,0.09,1006.04,120425.0,3589.85,1685981.16,0.0043,1686988.63
13,1.43,0.47,0.09,1003.27,120425.0,3586.36,1685978.25,0.0028,1686982.95
14,1.43,0.47,0.09,1002.51,120425.0,3584.49,1685972.24,0.0025,1686976.18
15,1.43,0.47,0.09,1002.51,120425.0,3584.49,1685972.24,0.0013,1686976.18
