,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
36,14.3,14.1,17.0,15.4,14.8,15.1,14.8,15.4,15.1,14.8,15.1,15.1,15.1,14.8,15.1,15.1,15.1,14.8,14.8
37,14.3,14.1,17.8,15.8,15.1,14.8,15.4,14.8,15.4,15.4,15.1,15.1,14.8,15.1,15.1,15.1,14.8,15.1,15.1
38,15.8,14.6,14.5,15.4,14.8,15.4,14.8,15.4,15.4,15.1,14.8,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1
39,16.3,14.8,14.5,15.4,14.8,15.4,14.8,15.8,15.4,15.4,15.1,15.1,15.1,15.1,15.1,15.1,15.1,14.8,14.8
40,15.8,14.6,14.5,17.0,15.8,15.4,15.1,15.1,15.1,14.8,15.1,15.1,15.1,15.1,15.1,15.1,15.1,14.8,14.8
41,14.6,14.2,15.8,14.8,15.4,14.8,15.8,15.4,15.4,15.1,14.8,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1
42,14.0,22.1,17.8,15.8,15.1,14.8,15.8,15.8,15.4,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,14.8,14.8
43,14.1,15.8,14.8,15.1,14.6,15.8,15.8,15.4,15.1,14.8,15.4,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1
44,14.5,14.1,20.3,17.0,15.8,15.4,15.1,15.1,15.1,15.1,14.8,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1
45,14.0,17.8,15.8,14.8,15.4,15.1,15.1,15.1,15.1,15.1,15.1,15.1,14.8,15.1,15.1,15.1,15.1,15.1,15.1
46,14.0,24.5,18.9,16.3,15.4,15.1,15.1,15.4,15.1,15.1,14.8,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1
47,20.3,15.8,14.8,15.4,14.8,15.4,15.1,15.4,15.1,15.1,15.1,14.8,15.1,15.1,15.1,15.1,15.1,15.1,15.1
