,0,1,2
0,0.0,-0.056520000000000035,-0.056520000000000035
1,0.0,0.0,0.0
2,0.0,-1.0409100000000007,-1.0409100000000007
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,-0.01789800000000001,-0.01789800000000001
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,-0.1637734285714287,-0.1637734285714287
10,0.0,0.016148571428571443,0.016148571428571443
11,0.0,0.016148571428571443,0.016148571428571443
12,0.0,-0.5947021978021981,-0.5947021978021981
13,0.0,-1.2910415255994014,-1.2910415255994014
14,0.0,0.0,0.0
15,0.0,0.37394347440059966,0.37394347440059966
16,0.0,0.1549284744005996,0.1549284744005996
17,0.0,0.029016424711158516,0.029016424711158516
18,0.0,-0.10521857528884158,-0.10521857528884158
19,0.0,0.0,0.0
20,0.0,-0.482018575288842,-0.482018575288842
21,0.0,-0.485786575288842,-0.485786575288842
22,0.0,-0.9070132559108514,-0.9070132559108514
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,-1.2124514036381244,-1.2124514036381244
26,0.0,0.5716965963618769,0.5716965963618769
27,0.0,0.33619659636187627,0.33619659636187627
28,0.0,0.33619659636187627,0.33619659636187627
29,0.0,0.0,0.0
30,0.0,-0.5495214915502125,-0.5495214915502125
31,0.0,0.6609485084497886,0.6609485084497886
32,0.0,0.40896350844978846,0.40896350844978846
33,0.0,0.5775815084497886,0.5775815084497886
34,0.0,0.38076238344978847,0.38076238344978847
35,0.0,0.42786238344978844,0.42786238344978844
36,0.0,-1.33597909382294,-1.33597909382294
37,0.0,0.0,0.0
38,0.0,0.3376551789043339,0.3376551789043339
39,0.0,0.544895178904334,0.544895178904334
40,0.0,0.6904341789043341,0.6904341789043341
41,0.0,-0.5281177529138485,-0.5281177529138485
42,0.0,0.0,0.0
43,0.0,0.9696622470861523,0.9696622470861523
44,0.0,0.6556622470861521,0.6556622470861521
45,0.0,0.560049247086152,0.560049247086152
46,0.0,0.7222000000000004,0.7222000000000004
47,0.0,-8.031975085032176e-16,-8.031975085032176e-16
