,0,1,2,3,4,5
0,92.8,42.7,36.3,36.3,50.9,42.7
1,27.5,22.1,31.3,31.3,31.3,31.3
2,18.9,31.3,27.5,42.7,36.3,50.9
3,18.9,22.1,20.3,36.3,24.5,31.3
4,17.8,24.5,22.1,31.3,22.1,27.5
5,15.4,75.2,50.9,75.2,50.9,92.8
6,14.5,61.6,31.3,27.5,24.5,31.3
7,16.3,144.6,92.8,22.1,31.3,50.9
8,17.0,31.3,36.3,20.3,24.5,36.3
9,15.8,20.3,31.3,24.5,24.5,22.1
10,15.4,2304.0,230.4,2304.0,144.6,92.8
11,15.8,230.4,24.5,115.5,75.2,31.3
12,24.5,24.5,20.3,24.5,24.5,22.1
13,182.1,61.6,61.6,92.8,92.8,61.6
14,36.3,22.1,24.5,31.3,24.5,24.5
15,50.9,22.1,36.3,31.3,36.3,36.3
16,75.2,27.5,31.3,42.7,42.7,36.3
17,92.8,50.9,42.7,61.6,61.6,42.7
18,144.6,75.2,61.6,75.2,61.6,61.6
19,115.5,61.6,61.6,50.9,50.9,61.6
20,75.2,42.7,50.9,36.3,31.3,50.9
21,75.2,42.7,42.7,36.3,36.3,36.3
22,92.8,36.3,50.9,31.3,36.3,42.7
23,144.6,92.8,92.8,61.6,61.6,92.8
24,24.5,42.7,61.6,50.9,61.6,144.6
25,22.1,22.1,24.5,24.5,24.5,24.5
26,42.7,27.5,31.3,24.5,24.5,24.5
27,144.6,50.9,75.2,50.9,50.9,50.9
28,230.4,115.5,92.8,92.8,115.5,61.6
29,92.8,50.9,50.9,50.9,50.9,31.3
30,61.6,31.3,31.3,36.3,36.3,31.3
31,92.8,42.7,42.7,61.6,42.7,50.9
32,115.5,50.9,42.7,61.6,50.9,50.9
33,31.3,22.1,22.1,22.1,22.1,20.3
34,144.6,92.8,92.8,61.6,75.2,61.6
35,144.6,50.9,92.8,42.7,75.2,50.9
36,92.8,36.3,50.9,42.7,61.6,36.3
37,92.8,42.7,42.7,42.7,42.7,36.3
38,230.4,92.8,61.6,92.8,92.8,92.8
39,61.6,36.3,36.3,31.3,36.3,36.3
40,115.5,36.3,61.6,50.9,61.6,61.6
41,75.2,27.5,36.3,36.3,31.3,36.3
42,75.2,61.6,61.6,115.5,115.5,92.8
43,22.1,17.8,18.9,17.8,20.3,22.1
44,92.8,42.7,36.3,36.3,50.9,50.9
45,61.6,36.3,31.3,42.7,36.3,31.3
46,31.3,115.5,92.8,61.6,61.6,115.5
47,17.8,17.8,17.8,17.0,17.8,17.8
