,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.23,0.0,0.0,0.0,63319381.0,1618468.0,1080994450.0,0.0,1080994450.0
1,1.21,0.02,0.03,295633.1,63319381.0,1591949.67,1050552512.01,0.0199,1050848145.11
2,1.19,0.03,0.05,580033.24,63319381.0,1569520.72,1028284745.98,0.0168,1028864779.22
3,1.18,0.04,0.06,799460.99,63319381.0,1551633.99,1013879376.75,0.0102,1014678837.74
4,1.17,0.05,0.07,903151.81,63319381.0,1538875.28,1005762156.08,0.0138,1006665307.89
5,1.16,0.06,0.08,1009581.9,63319381.0,1526346.45,998869410.01,0.0091,999878991.91
6,1.15,0.06,0.08,1110146.69,63319381.0,1515410.24,993276405.52,0.0095,994386552.21
7,1.14,0.07,0.09,1164031.13,63319381.0,1499534.74,987027703.89,0.0145,988191735.02
8,1.13,0.08,0.09,1222175.96,63319381.0,1485552.94,982541676.63,0.011,983763852.59
9,1.12,0.09,0.09,1270053.07,63319381.0,1477755.64,980122180.77,0.0068,981392233.84
10,1.11,0.09,0.1,1303125.9,63319381.0,1467932.73,977688788.7,0.0068,978991914.6
11,1.11,0.1,0.1,1357660.88,63319381.0,1460200.4,975809647.61,0.0078,977167308.49
12,1.1,0.1,0.1,1406584.06,63319381.0,1452439.29,974190001.47,0.0065,975596585.53
13,1.1,0.11,0.1,1433927.4,63319381.0,1448464.35,973436698.69,0.0035,974870626.09
14,1.09,0.11,0.1,1452644.84,63319381.0,1444096.9,972774130.0,0.0045,974226774.84
15,1.09,0.11,0.1,1474255.22,63319381.0,1437234.79,972100221.65,0.0056,973574476.87
16,1.09,0.12,0.1,1498922.92,63319381.0,1432279.73,971381186.51,0.0049,972880109.43
17,1.08,0.12,0.1,1514852.83,63319381.0,1426875.1,970742777.68,0.0053,972257630.51
18,1.08,0.12,0.1,1529251.81,63319381.0,1424299.99,970442674.81,0.0029,971971926.6199999
19,1.08,0.12,0.1,1537644.65,63319381.0,1418103.14,970034493.69,0.0057,971572138.34
20,1.07,0.13,0.1,1544488.7,63319381.0,1413828.51,969725917.51,0.0046,971270406.21
21,1.07,0.13,0.1,1554186.4,63319381.0,1407325.13,969510118.54,0.0057,971064304.9399999
22,1.06,0.13,0.1,1558938.49,63319381.0,1403456.37,969326972.05,0.0044,970885910.54
23,1.06,0.13,0.1,1562907.41,63319381.0,1401306.61,969255025.28,0.0029,970817932.6899999
24,1.06,0.14,0.1,1576883.64,63319381.0,1397626.89,969091712.03,0.0045,970668595.67
25,1.06,0.14,0.1,1582438.06,63319381.0,1396110.0,969008495.87,0.0029,970590933.93
26,1.06,0.14,0.1,1587702.54,63319381.0,1395321.16,968954896.36,0.002,970542598.9
27,1.06,0.14,0.1,1591669.11,63319381.0,1394608.24,968918750.79,0.002,970510419.9
28,1.06,0.14,0.1,1595330.36,63319381.0,1393533.93,968896940.02,0.0019,970492270.38
29,1.06,0.14,0.1,1606369.9,63319381.0,1392355.92,968871250.01,0.0018,970477619.91
30,1.06,0.14,0.1,1606369.9,63319381.0,1392355.92,968871250.01,0.0011,970477619.91
