,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.26,0.0,0.0,0.0,1675074.0,78851.0,25113026.1,0.0
1,1.83,0.19,0.06,1007.97,1675074.0,64016.62,23621809.28,0.0178
2,1.57,0.31,0.06,1715.97,1675074.0,54644.18,23487267.88,0.014
3,1.39,0.39,0.07,2150.29,1675074.0,48356.27,23463393.0,0.009
4,1.27,0.44,0.07,2383.63,1675074.0,44190.12,23453443.35,0.0071
5,1.22,0.46,0.07,2469.25,1675074.0,42712.08,23451737.81,0.0028
6,1.21,0.47,0.07,2460.52,1675074.0,42076.77,23451383.02,0.0013
7,1.2,0.47,0.07,2451.88,1675074.0,41825.51,23451285.91,0.0008
8,1.19,0.47,0.07,2444.43,1675074.0,41577.19,23451235.0,0.0007
9,1.18,0.48,0.07,2427.6,1675074.0,41164.32,23451172.69,0.0016
10,1.17,0.48,0.07,2424.7,1675074.0,41000.02,23451126.26,0.0011
11,1.17,0.48,0.07,2416.79,1675074.0,40796.4,23451100.49,0.0007
12,1.17,0.48,0.07,2413.44,1675074.0,40715.74,23451086.98,0.0005
13,1.17,0.48,0.07,2413.44,1675074.0,40715.74,23451086.98,0.0004
