,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.31,0.0,0.0,0.0,1508518.0,72581.0,22476211.3,0.0
1,1.69,0.27,0.06,1337.76,1508518.0,53040.97,21166334.71,0.0241
2,1.45,0.37,0.06,1818.13,1508518.0,45593.69,21128132.18,0.0123
3,1.33,0.42,0.06,2017.35,1508518.0,41743.91,21122066.69,0.0057
4,1.25,0.46,0.06,1959.18,1508518.0,39188.8,21120364.0,0.0038
5,1.2,0.48,0.06,1942.58,1508518.0,37837.5,21119458.71,0.0024
6,1.18,0.49,0.06,1933.77,1508518.0,37236.73,21119289.53,0.001
7,1.18,0.49,0.06,1929.94,1508518.0,37156.93,21119262.86,0.0006
8,1.18,0.49,0.06,1928.05,1508518.0,37083.23,21119252.0,0.0006
9,1.18,0.49,0.06,1928.05,1508518.0,37083.23,21119252.0,0.0006
