,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,3205.978,3170.8961422819784,3139.3382618036494,3111.374925308658,3089.7069554562268,3062.2023586996174,3184.6966781572246,3165.851928952611,3156.438579793617,3140.7973805910906,3132.896496266453,3124.17455210551,3180.2969456220344,3172.2271865596354,3179.8344846347027,3338.842196843811,3332.2812605593203,3328.981419298761,3328.981419298761
1,2989.115,2956.4324318293916,2927.0302500182042,2905.310003627497,2885.493466519171,2860.773369591087,3525.2623123570406,3504.1755469302657,3493.674716124336,3476.2426864844824,3458.897972187424,3445.1012566265345,3434.787643349113,3417.660778133652,3410.846225558163,3380.347819576225,3373.594296387892,3370.222599091504,3370.222599091504
2,2631.039,2606.0398279764086,2585.541640733608,3480.4703210775074,3456.1815254206476,3426.030555677594,3395.3675392642563,3375.062655490278,3364.956634285729,3348.204468966019,3331.5124041516356,3346.822518216719,3336.795693175004,3320.16877681231,3313.581562513463,3284.098192584432,3277.867219244456,3274.7134890252114,3274.7134890252114
3,2753.473,2724.2472541324278,2703.3223264822645,3047.1179957521035,3026.261149788784,3237.2993659525846,3208.293971701794,3189.1342949737195,3179.6057849543345,3163.941101741018,3148.277325128751,3394.6572937463457,3384.4846982457293,3367.605007911426,3360.887934112611,3330.8254003575107,3324.446876414196,3321.228917537782,3321.228917537782
4,2748.029,2718.7763728079967,2757.6449197930724,2801.142680342973,2783.091185307725,3519.3998229159906,3487.852837868111,3467.0245024590936,3456.634123261298,3439.3875403212805,3422.2262944510644,3408.576536980195,3398.362465253768,3381.4065486894133,3374.6510070525833,3344.416765617034,3337.956993587565,3334.6999855939775,3334.6999855939775
5,2529.027,2570.1703555835106,3564.8104915429426,3532.867252137863,3508.4019781049738,3476.953462127324,3445.787202883886,3425.333994372863,3415.069589640835,3398.0302444786817,3381.245740849335,3367.752917994683,3357.7079239347704,3344.7353604002624,3338.078034007822,3308.2838033516887,3301.8680112457887,3298.6319312345427,3298.6319312345427
6,2731.754,2707.713930866151,3092.167706243064,3066.2129659659226,3116.207597231949,3088.294582097019,3060.7175588895298,3099.6022423571885,3094.3362950897713,3110.301286685187,3163.5005153428,3151.79211053147,3155.136115963991,3377.460781182124,3370.712333531541,3340.5112024952377,3334.03880590745,3330.772696101542,3330.772696101542
7,2760.224,2803.11308745812,2792.749319084942,2779.6455735970208,3451.8370311004655,3420.8962045020544,3390.2894767193297,3370.112098185444,3360.040792913722,3343.3065010182586,3406.5568163186986,3392.952240930729,3382.7844887420174,3368.547778207032,3361.8170756853965,3331.6946605809458,3325.2524979524446,3321.995233454492,3321.995233454492
8,2638.549,3045.461535171159,3018.71969881322,2998.289801380905,3219.729354910002,3190.871742644947,3162.2756271589797,3143.488166870888,3135.0126715187844,3127.9414447642225,3438.504025942382,3424.771661559226,3414.5084086730253,3397.4715244888303,3390.680638581377,3360.2929711892457,3353.577722550838,3350.2251338282877,3350.2251338282877
9,2545.608,3589.989133317955,3554.2603364801016,3522.4972138023004,3499.577607847765,3468.2768143272942,3437.1974407916978,3416.8437677241614,3406.6047842338826,3389.607129634216,3374.1263764693585,3360.657495130011,3351.74724184105,3335.033421716444,3328.562993705433,3344.045589111655,3337.5509288880207,3334.2646159591327,3334.2646159591327
10,2885.511,2881.811556231713,2858.9149941894157,2843.4677173821697,2852.2055130049857,2974.274565976314,3160.3197113810725,3144.103139863549,3139.269120687426,3162.913958095857,3223.7589964777044,3211.1267806137553,3221.1130553363455,3205.7992333465977,3200.311124307138,3336.4927682818497,3330.053158161054,3326.772766002893,3326.772766002893
11,3093.621,3072.846541142395,3044.6779170464324,3019.723916239257,3009.8094369412024,3097.13080609917,3266.5889878324415,3249.0812543289458,3240.219909820984,3224.9763478980894,3268.6255404315066,3255.754241315624,3364.327599814736,3347.549606375302,3340.865546864158,3331.7675615670682,3325.354074791496,3322.071131716704,3322.071131716704
12,3330.369,3295.8878348094236,3264.0259877643457,3234.983942764705,3213.5257137282506,3235.6768370635154,3256.4887789469017,3237.752322090669,3228.140474383208,3212.11124254945,3196.850253851334,3184.385984827592,3412.424116639838,3395.39825684497,3388.611561376537,3358.39829989233,3351.687258491845,3348.3365792333534,3348.3365792333534
13,3688.75,3648.3760894928237,3612.056237719067,3579.6776150355204,3554.6951570838737,3522.8308763276764,3491.2621260053634,3470.6587597880552,3460.2574137923857,3442.9916577842146,3425.8132407034645,3412.13139961314,3401.907561072143,3384.9342937649008,3378.170314858665,3348.009513403097,3341.3194250938045,3338.0042386687105,3338.0042386687105
14,3521.934,3483.3885887026704,3448.713287883211,3417.802094244265,3393.95161846146,3363.531142702706,3333.3878496461653,3313.7042330290683,3303.78200117996,3287.307123894857,3270.9190572012876,3257.8909634064357,3250.7676945363073,3327.4794690144245,3321.1284871558646,3291.700238054088,3285.339597489218,3282.0727118917284,3282.0727118917284
