,0,1,2,3,4,5
0,42.7,27.5,22.1,24.5,31.3,31.3
1,24.5,50.9,50.9,42.7,24.5,31.3
2,20.3,61.6,50.9,92.8,27.5,50.9
3,17.8,42.7,31.3,144.6,31.3,36.3
4,14.8,27.5,75.2,61.6,92.8,75.2
5,15.8,36.3,31.3,61.6,61.6,50.9
6,17.0,24.5,24.5,31.3,22.1,50.9
7,15.8,50.9,36.3,36.3,27.5,50.9
8,17.0,75.2,50.9,31.3,42.7,42.7
9,17.8,61.6,92.8,27.5,36.3,36.3
10,15.4,27.5,42.7,182.1,31.3,50.9
11,17.8,36.3,50.9,61.6,50.9,75.2
12,24.5,36.3,115.5,42.7,36.3,50.9
13,50.9,36.3,42.7,31.3,31.3,31.3
14,42.7,36.3,50.9,31.3,50.9,31.3
15,61.6,61.6,42.7,36.3,50.9,31.3
16,61.6,42.7,36.3,36.3,24.5,31.3
17,50.9,31.3,42.7,24.5,31.3,31.3
18,75.2,36.3,50.9,31.3,61.6,31.3
19,50.9,36.3,50.9,31.3,75.2,31.3
20,115.5,27.5,31.3,31.3,50.9,50.9
21,92.8,31.3,27.5,24.5,36.3,36.3
22,50.9,61.6,42.7,31.3,36.3,115.5
23,61.6,50.9,27.5,31.3,36.3,61.6
24,115.5,50.9,31.3,36.3,36.3,61.6
25,61.6,50.9,36.3,31.3,50.9,50.9
26,92.8,42.7,36.3,31.3,42.7,36.3
27,36.3,31.3,36.3,36.3,42.7,36.3
28,115.5,36.3,50.9,50.9,50.9,50.9
29,92.8,36.3,42.7,31.3,50.9,50.9
30,182.1,61.6,36.3,36.3,61.6,50.9
31,61.6,50.9,31.3,31.3,50.9,31.3
32,92.8,36.3,42.7,36.3,50.9,42.7
33,144.6,36.3,31.3,50.9,50.9,42.7
34,115.5,31.3,31.3,50.9,42.7,36.3
35,230.4,42.7,50.9,75.2,61.6,50.9
36,144.6,50.9,36.3,50.9,36.3,31.3
37,61.6,36.3,31.3,36.3,50.9,24.5
38,92.8,36.3,27.5,50.9,50.9,27.5
39,115.5,36.3,50.9,36.3,42.7,36.3
40,144.6,31.3,50.9,50.9,50.9,42.7
41,144.6,36.3,50.9,36.3,36.3,31.3
42,31.3,50.9,31.3,92.8,31.3,36.3
43,50.9,61.6,36.3,31.3,31.3,36.3
44,42.7,36.3,50.9,31.3,36.3,42.7
45,22.1,36.3,36.3,50.9,24.5,36.3
46,20.3,36.3,31.3,31.3,31.3,27.5
47,15.8,22.1,27.5,31.3,31.3,24.5
