,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.18,0.0,0.0,0.0,66064415.0,1625473.0,1208319792.1,0.0
1,1.15,0.02,0.05,815631.5,66064415.0,1586424.07,1143586775.64,0.0193
2,1.14,0.04,0.07,1221262.81,66064415.0,1565945.92,1118328543.24,0.0107
3,1.12,0.05,0.1,1788582.85,66064415.0,1539911.46,1093200874.56,0.0139
4,1.11,0.06,0.1,1971479.87,66064415.0,1527635.38,1084988584.38,0.007
5,1.1,0.07,0.11,2200861.23,66064415.0,1515528.86,1078218894.7,0.007
6,1.09,0.08,0.11,2384636.02,66064415.0,1500440.25,1071469447.96,0.0077
7,1.08,0.08,0.12,2514987.04,66064415.0,1489968.78,1067945640.5,0.0062
8,1.07,0.09,0.12,2650755.14,66064415.0,1478090.85,1064440505.92,0.0071
9,1.07,0.1,0.12,2716739.91,66064415.0,1470715.32,1062451897.45,0.0047
10,1.06,0.1,0.12,2754781.71,66064415.0,1464841.39,1061101573.89,0.004
11,1.06,0.1,0.12,2772415.04,66064415.0,1463376.57,1060760113.01,0.0017
12,1.06,0.1,0.12,2819074.2,66064415.0,1459281.94,1060094145.33,0.0032
13,1.06,0.1,0.12,2833850.24,66064415.0,1457822.78,1059830329.34,0.0017
14,1.06,0.1,0.12,2846454.27,66064415.0,1456365.09,1059604199.64,0.0018
15,1.06,0.1,0.12,2858680.64,66064415.0,1454908.85,1059359139.74,0.0017
16,1.05,0.11,0.12,2912504.08,66064415.0,1449098.43,1058672930.47,0.004
17,1.04,0.12,0.12,2907048.53,66064415.0,1437545.53,1057856647.91,0.0062
18,1.04,0.12,0.12,2903426.66,66064415.0,1431804.31,1057462785.07,0.0039
19,1.04,0.12,0.13,2898677.31,66064415.0,1427513.32,1057253576.16,0.0032
20,1.04,0.12,0.13,2897338.69,66064415.0,1426086.08,1057168876.58,0.0017
21,1.04,0.12,0.13,2895755.22,66064415.0,1424660.39,1057134554.29,0.0017
22,1.04,0.12,0.13,2895755.22,66064415.0,1424660.39,1057134554.29,0.0009
