,0,1,2,3,4,5
0,1614.415,1611.884,1721.04,1617.406,1708.381,1667.975
1,1457.061,1611.058,1611.69,1733.766,1776.83,1655.229
2,1412.106,1660.491,1596.166,1548.003,1764.091,1719.539
3,1303.376,1835.58,1603.896,1604.503,1675.923,1725.57
4,1359.038,1597.765,1541.416,1741.611,1737.27,1651.28
5,1258.688,1617.354,1731.558,1467.824,1716.657,1732.845
6,1281.443,1775.808,1604.926,1665.904,1629.579,1691.397
7,1318.612,1816.992,1608.107,1698.97,1748.193,1649.924
8,1415.028,1706.115,1678.579,1811.928,1568.016,1680.792
9,1323.105,1843.652,1701.928,1621.843,1698.796,1755.394
10,1399.265,1780.388,1742.934,1707.029,1781.117,1674.049
11,1471.374,1573.094,1647.349,1679.3,1561.724,1750.281
12,1570.156,1666.769,1679.935,1727.667,1617.944,1710.063
13,1629.062,1635.54,1739.671,1727.703,1617.072,1621.104
14,1613.611,1623.86,1786.924,1655.113,1641.691,1722.792
15,1769.431,1668.253,1677.053,1630.125,1619.665,1631.9
16,1692.486,1746.237,1734.754,1676.24,1646.093,1624.343
17,1740.394,1671.982,1737.987,1635.837,1560.011,1638.05
18,1740.159,1790.837,1714.482,1757.966,1642.459,1609.159
19,1809.365,1683.905,1758.32,1712.895,1627.734,1573.651
20,1663.407,1640.305,1705.688,1844.528,1605.844,1666.163
21,1854.817,1607.005,1590.019,1691.729,1654.835,1711.083
22,1717.488,1658.036,1716.199,1647.454,1690.354,1747.332
23,1778.428,1709.124,1756.17,1633.665,1647.453,1731.044
24,1824.716,1651.421,1681.064,1679.828,1646.97,1621.384
25,1818.235,1584.156,1735.455,1724.438,1698.985,1601.732
26,1673.2,1624.777,1702.732,1635.82,1677.48,1676.777
27,1619.993,1682.056,1709.565,1582.1,1697.966,1711.758
28,1769.218,1700.558,1685.748,1620.311,1773.651,1656.021
29,1698.476,1648.329,1584.621,1607.535,1691.71,1633.944
30,1764.065,1668.628,1584.539,1619.181,1759.891,1633.717
31,1838.78,1564.718,1628.883,1651.796,1687.909,1615.605
32,1992.53,1712.553,1782.286,1729.234,1745.23,1761.066
33,1862.645,1659.441,1670.95,1705.393,1722.882,1787.76
34,1921.753,1672.657,1648.691,1610.179,1684.488,1705.521
35,2046.245,1733.404,1723.786,1754.276,1776.764,1789.036
36,2136.675,1751.916,1833.549,1881.675,1841.492,1805.489
37,2151.656,1799.885,1819.686,1830.6,1889.263,1807.79
38,1988.565,1693.17,1606.422,1713.676,1716.762,1626.504
39,1908.297,1610.897,1534.35,1632.786,1669.573,1598.243
40,1939.424,1611.087,1654.143,1668.176,1708.615,1671.948
41,1860.313,1653.314,1689.663,1746.526,1617.666,1614.575
42,1834.325,1615.793,1577.496,1655.875,1577.879,1622.879
43,1487.387,1749.558,1634.786,1606.024,1538.606,1731.292
44,1586.247,1648.442,1645.313,1669.707,1560.335,1686.35
45,1476.403,1690.606,1686.298,1745.288,1626.148,1752.813
46,1627.142,1666.153,1747.174,1661.996,1704.231,1632.552
47,1586.323,1679.375,1650.937,1633.499,1652.7,1519.213
