,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.3,0.0,0.0,0.0,401060.0,19182.0,6514544.7,0.0,6514547.0
1,1.63,0.29,0.13,11378.1,401060.0,13601.2,5638330.0,0.0886,5649709.7299999995
2,1.39,0.39,0.14,12941.52,401060.0,11615.22,5621429.48,0.0454,5634372.39
3,1.45,0.37,0.14,12948.48,401060.0,12092.98,5618334.3,0.0327,5631284.23
4,1.38,0.4,0.14,12582.87,401060.0,11497.02,5617560.65,0.0255,5630144.9
5,1.32,0.42,0.14,12301.83,401060.0,11034.06,5617151.28,0.0176,5629454.430000001
6,1.32,0.43,0.14,11726.91,401060.0,11027.13,5616966.44,0.0244,5628694.670000001
7,1.32,0.43,0.14,11468.34,401060.0,10989.08,5616850.42,0.0146,5628320.08
8,1.38,0.4,0.14,10808.17,401060.0,11557.83,5616925.18,0.025,5627734.7299999995
9,1.35,0.41,0.14,10550.35,401060.0,11301.79,5616754.51,0.0143,5627306.209999999
10,1.35,0.41,0.14,10191.23,401060.0,11275.13,5616810.12,0.015,5627002.7
11,1.35,0.41,0.14,10011.65,401060.0,11321.15,5616664.59,0.0127,5626677.59
12,1.35,0.41,0.14,9627.82,401060.0,11278.28,5616634.17,0.0219,5626263.34
13,1.35,0.41,0.14,9312.62,401060.0,11311.09,5616576.24,0.0186,5625890.21
14,1.35,0.41,0.14,9129.0,401060.0,11293.44,5616539.05,0.0097,5625669.399999999
15,1.35,0.41,0.14,8989.2,401060.0,11275.98,5616540.87,0.0105,5625531.42
16,1.35,0.41,0.14,8707.0,401060.0,11251.23,5616673.48,0.0147,5625381.83
17,1.34,0.41,0.14,8573.93,401060.0,11232.46,5616571.91,0.0118,5625147.18
18,1.34,0.42,0.14,8386.1,401060.0,11214.53,5616604.88,0.0126,5624992.319999999
19,1.34,0.42,0.14,8236.66,401060.0,11199.3,5616621.51,0.0103,5624859.51
20,1.34,0.42,0.14,8127.02,401060.0,11187.98,5616628.31,0.0084,5624756.669999999
21,1.34,0.42,0.14,7917.29,401060.0,11165.33,5616673.13,0.016,5624591.76
22,1.33,0.42,0.14,7796.27,401060.0,11154.39,5616661.08,0.0092,5624458.68
23,1.35,0.41,0.14,7735.15,401060.0,11318.18,5616594.02,0.0096,5624330.52
24,1.35,0.41,0.14,7666.18,401060.0,11307.53,5616594.48,0.0065,5624262.01
25,1.35,0.41,0.14,7580.71,401060.0,11296.63,5616626.58,0.0064,5624208.64
26,1.35,0.41,0.14,7508.96,401060.0,11276.28,5616555.86,0.0129,5624066.17
27,1.35,0.41,0.14,7432.73,401060.0,11262.57,5616515.07,0.0084,5623949.15
28,1.35,0.41,0.14,7365.74,401060.0,11317.43,5616556.21,0.0038,5623923.3
29,1.35,0.41,0.14,7308.52,401060.0,11309.21,5616583.98,0.0057,5623893.85
30,1.37,0.41,0.14,7249.67,401060.0,11413.28,5616579.44,0.0064,5623830.48
31,1.34,0.42,0.14,7245.93,401060.0,11221.3,5616515.91,0.0069,5623763.18
32,1.34,0.42,0.14,7139.55,401060.0,11209.68,5616558.36,0.0085,5623699.25
33,1.34,0.42,0.14,7117.66,401060.0,11205.54,5616534.12,0.0038,5623653.12
34,1.34,0.42,0.14,7066.04,401060.0,11198.86,5616542.08,0.0052,5623609.46
35,1.34,0.42,0.14,7056.31,401060.0,11195.94,5616522.28,0.0029,5623579.93
36,1.34,0.42,0.14,7022.03,401060.0,11191.59,5616528.14,0.0038,5623551.51
37,1.34,0.42,0.14,7011.2,401060.0,11186.23,5616508.68,0.0044,5623521.22
38,1.34,0.42,0.14,6976.09,401060.0,11182.71,5616524.46,0.0032,5623501.89
39,1.34,0.42,0.14,6944.55,401060.0,11178.17,5616532.48,0.0039,5623478.37
40,1.35,0.41,0.14,6909.79,401060.0,11257.32,5616522.96,0.0048,5623434.1
41,1.35,0.41,0.14,6890.69,401060.0,11253.09,5616511.77,0.0033,5623403.81
42,1.35,0.41,0.14,6867.05,401060.0,11250.58,5616520.86,0.0024,5623389.26
43,1.35,0.41,0.14,6867.96,401060.0,11245.99,5616497.43,0.0038,5623366.739999999
44,1.35,0.41,0.14,6853.87,401060.0,11243.93,5616496.09,0.002,5623351.31
45,1.35,0.41,0.14,6841.86,401060.0,11242.7,5616503.0,0.0015,5623346.21
46,1.35,0.41,0.14,6825.53,401060.0,11279.43,5616503.92,0.0028,5623330.8
47,1.35,0.41,0.14,6817.65,401060.0,11277.21,5616498.38,0.0021,5623317.38
48,1.35,0.41,0.14,6797.93,401060.0,11274.1,5616504.46,0.0025,5623303.739999999
49,1.35,0.41,0.14,6783.94,401060.0,11271.02,5616504.83,0.0028,5623290.12
50,1.35,0.41,0.14,6774.6,401060.0,11302.96,5616494.36,0.0024,5623270.31
51,1.35,0.41,0.14,6766.43,401060.0,11301.56,5616493.28,0.0015,5623261.06
52,1.35,0.41,0.14,6763.76,401060.0,11301.09,5616491.73,0.0011,5623256.84
53,1.35,0.41,0.14,6763.76,401060.0,11301.09,5616491.73,0.0007,5623256.84
