,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
10,8.093,13.360100000000005,11.352832400000002,10.191412344400002,9.374563171682,9.287416876007624,9.173947272786899,9.120980856420342,9.019210751634727,8.971047792549722,9.057799068374388,9.011488713092419,9.581861706340286,9.474663663483785,9.423542107934885,9.372981507833359,9.30130254339469,9.24692892894193,9.195002127139544,9.150922042053962,9.11812645875029,9.052518365390272,9.020854259332392,8.98837936025576,8.968681014330134,8.94854035100054,9.130896575556516,9.098721781714264,9.086653120333693,9.06976101728802,9.047295513890395,9.023438126043134,8.995524982261841,8.98559720745696,8.969530457722735,8.962518214060951,8.952083995492222,8.939197735559837,8.93073575820424,8.919845193347584,8.905788825060675,8.89766093681007,8.89283297118921,8.939034808506129,8.934804634463598,8.932279220560208,8.965564986795725,8.961202161861747,8.955124746728716,8.984089873501615,9.012852244387103,9.010092687653941,9.009175594966287,9.009175594966287
11,12.661,9.203919999999998,11.61522448,10.54967176688,10.3702479490264,10.254019088492605,10.102682275085808,10.032039843606604,9.89630689908955,9.956870940336893,9.88300629673769,9.824349994494282,9.933175194978785,9.841578580940313,9.79789717344552,10.18789508085459,10.102388956326733,10.03752645329203,9.975582762893888,10.018999452378132,9.97690146935441,10.046283775315727,10.000569410730307,9.953684481354747,9.925245422764943,9.89616777804135,9.94742039580753,9.907541363537497,9.940582867175047,9.959629958433071,9.929761469389112,9.898042432654384,9.932931159674752,9.962939916918328,9.9827049984138,9.972131358426488,9.95639778212537,9.93696681539349,9.924207147239555,9.93898545432544,9.917259701601909,9.904697104585889,9.897234921958372,9.88363633781683,9.889523156127746,9.885837586659362,9.876038885966087,9.881963691536257,9.873416945695505,9.864930027075635,9.873302516886106,9.869665609335447,9.86845694372611,9.86845694372611
12,15.42,10.932779999999998,10.415986319999996,10.535463947919999,10.619494872867596,10.673929221512601,10.744805945468903,10.777890454140927,10.841459299180976,10.746743415623564,10.78511904093302,10.815593326968235,10.65758111419503,10.712475273972988,10.738653688835988,10.82534484866022,10.85864553713525,10.883906487964163,10.908030696005776,10.832509468165545,10.850721674652414,10.733555487474659,10.756208156387997,10.779440870914417,10.7935331717543,10.80794190880395,10.729272464816576,10.750685018407262,10.806716798186375,10.776342612617206,10.791146732527011,10.806868064213837,10.753262022287421,10.80459614004226,10.7724734095215,10.777653622245326,10.785361778778382,10.794881352096708,10.80113253857574,10.777977815574255,10.788892192709493,10.795203270782398,10.798952051157704,10.805783578594967,10.796854660701992,10.798724096719887,10.803694303946127,10.794775832426398,10.799152401599413,10.803498334788218,10.791013846444699,10.792900804905365,10.79352790410046,10.79352790410046
13,18.118,12.845661999999997,10.906946727999996,10.146662067367995,10.466939170968036,10.062411307342211,10.3906922331447,10.573330313720609,10.36985261266227,10.30475627680383,10.522111169026013,10.425913832912764,10.310817415616441,10.541734561692058,10.31885638290945,10.40242384035889,10.072896105298794,10.227925780560348,10.375979120435133,10.501659955617727,10.31616649699358,10.52108384118599,10.32298207442685,10.455807701821913,10.32517593238183,10.490610885937047,10.403816006955816,10.345355710740186,10.438627442211304,10.337976775693711,10.424917309852756,10.277244377106438,10.374467045793244,10.459645908289518,10.424696281940307,10.377442711684784,10.422329399144566,10.393764458157397,10.431006813575824,10.354137724999337,10.418123383674349,10.399122149837606,10.445435416938581,10.424233627352256,10.394702459215495,10.416072351837848,10.400887773023145,10.37147333415803,10.421499020818922,10.408174527673191,10.39494330597948,10.404312476061541,10.39842616358548,10.39842616358548
14,8.311,12.929170000000003,11.00753548,10.32964775788,9.9098762208814,10.521952637861466,10.083912137264626,10.07543944253866,9.663159937727333,10.450847620965511,10.192076306570476,10.178584643855093,9.803037195195843,9.810810517141743,10.147517528007498,9.986529861943213,10.396700189674393,10.194843681139046,10.00207071548779,9.838427886868278,10.070077622375361,9.803896654543339,10.104431064943409,9.957660977670388,10.207434436161641,10.200616444129922,10.011873320588206,10.008746247649972,9.95957329267817,10.084547546702643,9.98855595312848,10.21161705430027,10.082598542671262,10.036710958701876,9.962448161445243,10.053236576153681,10.003529737239838,10.002141791181241,9.961230373269427,10.108777378416924,10.037415162983836,9.996151011353998,10.010040105285873,9.964950664127727,10.021680910807088,10.021348868074666,9.98846607713007,10.033078746744419,10.032224195517209,10.003375626148589,10.00272899676555,9.990453809775252,10.001774355965477,10.001774355965477
15,2.031,6.040398000000003,6.928131912000002,8.558773214472003,9.230634759097164,9.665859595478556,9.852547933908093,9.665292085146596,10.354897168717086,10.130054515943797,9.668408408535,10.04581280492532,9.340509278091893,9.570224610069276,9.794473299496714,9.86426131411584,9.459198680525352,9.597429739901711,9.688940401606136,9.80262278554189,9.580302479190092,9.769147120521925,9.995588265544702,9.800827676250638,9.731091467373124,9.866789363623543,9.654014631624106,9.99430117804376,9.927541563907234,9.80350035732081,9.679932849102432,9.75120952787487,9.807603242038626,9.7484606063762,9.888546315461427,9.862485944937736,9.797308113598483,9.959813491894506,9.90452535697556,9.861969527334878,9.769643045370184,9.878256614916483,9.855173075226984,9.802107171399488,9.78625163554249,9.803785880635864,9.765603593590777,9.794930575622823,9.835783061593462,9.802149580162308,9.79675153310117,9.804954278501867,9.801780324223365,9.801780324223365
16,12.448,8.918169999999998,10.63882348,10.14011548588,10.1123645147214,10.094387727720344,9.69098089358691,10.487574829801153,10.028256921650838,9.972083561724993,9.91371079870667,10.059356680368749,9.9615572924963,10.176581167436566,10.164423664241415,10.00039956500024,9.941465189360226,10.076759255839015,9.88646508932626,10.008926485753209,9.97603776469486,10.166243347754389,10.155741317278494,10.113470371173747,10.175830023007926,10.076289932478742,10.02664517544968,10.021107175010739,10.00822988891061,9.99020598079913,9.96623524324075,10.04077936215973,9.914995981294938,9.942859025500695,9.996951563041682,10.020559950537349,10.0076892311309,10.005293892663936,9.994720953737296,10.033113581338712,10.014666650455954,10.012999983951396,10.006609984047687,9.994965274223162,10.027230447852046,10.014692756508492,10.006159214456424,10.005368418384142,9.976266839455453,9.969068971579265,9.989921488778212,9.998795724311876,10.001744928587565,10.001744928587565
17,12.572,8.999975,10.1812109,9.6208148029,10.2811773966245,9.954153333654034,10.202848766956901,9.971037177376013,10.228532496815788,9.981192806981365,10.128868816983427,9.905339113768223,10.14000527175662,9.803908892190142,9.906328263179105,10.0076237891783,9.753628856984314,10.06045555842002,9.85397505829112,10.122696055959475,9.978524478224731,10.400506911618349,10.204866183534943,10.039215867111219,9.938737118034773,9.999302164319973,10.112500869089894,9.968645342148108,9.999885598042331,10.043611542875611,9.938464477389472,10.004302865454736,9.868333779491094,9.898074107916692,10.01820477397419,9.981835135782395,10.012917114153009,9.944803357440712,9.971075323866305,10.004887344656042,9.92782825979689,9.994269977198922,10.009736357335727,9.959821257405034,9.972882151118009,9.980679504664655,10.001410068627338,9.9787630182842,9.99691567715621,10.014941267416118,9.983140678544205,10.002907256508571,10.005476349252064,10.005476349252064
18,2.438,8.279825000000004,7.3685003000000036,8.102670764300004,8.134527041691504,8.229963202856482,8.059726698585116,8.078262090354444,7.9158761434093545,8.31222658395207,8.404895668666802,8.747284676570796,8.852067625032566,9.333454756030221,9.078322930057103,8.825990658714934,9.2858631818269,9.247709338644688,9.440772418405677,9.40066152166945,9.637419014497697,9.176656197569844,9.188580543050039,9.463310224043287,9.673953399114334,9.645526470934705,9.658395306213578,9.840663051720956,9.751831095100304,9.754995966483598,9.922505059254476,9.735392432773113,9.84947065978992,9.767944482532231,9.63600548184665,9.663221437991877,9.666518780735974,9.754590999024934,9.756425089034686,9.784785562877234,9.908090208308321,9.83338930622524,9.789016970387888,9.86875578371362,9.831602004795053,9.809421198780669,9.750449829190424,9.779387580044471,9.769997866984161,9.77117388191527,9.836041664741865,9.81384753974764,9.806471692207891,9.806471692207891
19,9.885,9.303,9.393792,9.928245752,9.354137405560001,9.390236061981922,9.817238636093638,9.52655894292505,9.95804460757547,9.642246287981544,9.884083249566597,9.5961272535874,9.973548055271708,9.535172595292146,9.548116209266336,9.560917793314214,9.80306639688862,9.53675340902863,9.889924505622343,9.649727525397449,9.781020972110129,9.78767562989508,9.790887334108543,9.934181277414744,9.80109928931162,9.665029005657452,9.850707729408525,9.665770789796861,9.7104015403193,9.78136971413387,9.875753210708792,9.725984380441073,9.85075484902784,9.785131545688534,9.78692917786614,9.787713744443211,9.836881179509893,9.747602961817245,9.823976932199074,9.746770232080486,9.817120138135117,9.757798936753765,9.779562143133242,9.824721959558776,9.795023349760983,9.795293279711698,9.856010933474007,9.826155878806636,9.78456778765499,9.813270813141404,9.771772917449415,9.772112598697065,9.775725486098368,9.775725486098368
20,5.752,6.930550000000001,7.292696200000001,8.001853352200001,8.310617283741001,8.136631308446614,8.622591334144184,8.653432358771118,8.76219055525278,8.714860646379636,8.973477589535996,8.818846665238269,9.2089641586973,8.960062739271097,9.044864417918065,9.052735570037179,9.287894378115098,9.128779131099918,9.408824070200422,9.262551107392405,9.386224023063239,9.377633685587192,9.257987773962816,9.397778201874116,9.317571081432884,9.283862946559928,9.30446097691129,9.25943468662704,9.259345470387515,9.327220597390928,9.417490523650937,9.475853260559663,9.589137662742873,9.6129291484527,9.606432423780552,9.575596964390309,9.619713800817625,9.56169809380536,9.619601112867308,9.614822298400032,9.61715431932723,9.659502776133957,9.657057759477153,9.696602124122904,9.70687911350229,9.705514476161783,9.73388636035249,9.713976928550727,9.710743090050872,9.711031888420516,9.698018665201571,9.696680609205966,9.692735928596761,9.692735928596761
21,5.737,7.919500000000002,8.976166000000003,10.090105246000002,9.154060247630001,9.43170015079116,9.508203636466,9.494914658279166,9.865381107109528,9.541505289539833,9.581148488036062,9.756629360610331,9.798901976876623,10.046445034541506,9.68349556826347,9.704528736669458,9.678347127415968,9.83848650668225,9.559419613881548,9.706522829326286,9.691967621617172,9.662849693833673,9.780796653937161,9.76176377104936,9.838218968086274,9.69559093182029,9.851412930820198,9.658766129964771,9.653704936405195,9.646620952486305,9.63719967057912,9.727194678814643,9.712488838450204,9.751258461227254,9.742001808925163,9.76996179445376,9.763566252920315,9.81566775912651,9.753881081535246,9.747161627475288,9.806488879808208,9.744793991010127,9.741747227064067,9.736195007566362,9.753699032528532,9.752148935430945,9.780027743947498,9.797312605227761,9.793390416991166,9.817495684072227,9.774232214283723,9.77262051764087,9.77608489712323,9.77608489712323
22,9.056,13.291796000000001,11.233875824,10.189308600943999,9.749144283854319,10.382010472552226,9.828539477659763,9.619185043254436,10.355429723972247,10.105859378325691,9.789517393761127,10.138308558860594,9.647065405680861,10.18050869647184,10.009401874702382,9.802172603463692,9.564386937669726,9.901509525474589,9.705961596828232,9.999963132955102,9.862200275833494,9.58660345818015,9.833093544060207,9.683395270018098,9.8455925740777,9.746931944873914,10.068530939299462,9.928642480181178,9.876170770419005,9.802727867321883,9.70505312637348,9.888826798214142,9.758841994267717,9.839110732330774,9.76201473914882,9.82036662123563,9.7691942217808,9.878496308454089,9.835271345369547,9.779640817879743,9.903338923975786,9.859865534736029,9.834042341527613,9.78698387577081,9.823328956391956,9.81052696952278,9.776490753766597,9.812888299997763,9.783090081897779,9.834000451324496,9.804054448165223,9.791310284820728,9.798574974535907,9.798574974535907
23,19.182,13.601201999999995,11.507806487999995,10.814535515927995,10.516944641914835,10.188168406264625,9.950082407669486,10.034946369693682,9.802004679094006,10.10776443578112,10.197495862941594,10.076752061520397,10.218013880106602,10.035420880738926,9.948344308151585,10.014223224441825,10.107618723873081,9.998465881298793,10.254224916640347,10.151335919974734,10.198786506455518,10.293712170042365,10.207525668430966,10.259132270035881,10.202435360095093,10.236465346812905,10.124068871553138,10.17236473653499,10.19048035969657,10.215836193581728,10.249557961129348,10.185369012101114,10.230267941738083,10.202236994378964,10.228872728480143,10.208497746652302,10.226179773692474,10.188017077087089,10.202956906316219,10.222184466534106,10.179001330603027,10.194031317296997,10.202959129393214,10.219228578969888,10.20654243607504,10.210968808766815,10.22273705829668,10.210033373005198,10.22033713939416,10.202568779418403,10.212924797962474,10.217332023568586,10.214796691545018,10.214796691545018
24,11.655,9.231551999999997,11.247609888,10.296489311327997,9.855547826751838,9.705910574532712,10.271074069952105,10.04488644052445,9.610287682912531,9.89861272340108,9.998726798167219,9.886227911855192,10.041879855611937,9.726024506007876,10.074896599285585,9.906940528512733,10.004831858916019,9.809089425264798,9.892155401127882,9.802669185082767,9.860091440345201,9.974965588163109,9.898406723753725,9.959887488422346,9.909179963677055,9.94933382451248,9.848383136233931,9.90438825901068,9.925395599902552,9.95479887470421,9.993903500586011,9.935430913071361,9.98701798567922,9.961365787836748,9.991851203655688,9.973156394026443,9.993338517298126,9.958263439538653,9.975230805143267,9.997067804676407,9.957252651996907,9.974230125476938,9.984314744724076,10.002692282532111,9.980953821119451,9.985975959656093,9.999328151978844,9.98760651121895,9.999278265640418,9.982868317780934,9.994573239556468,9.9995545198378,9.99720996531796,9.99720996531796
25,5.834,6.8234,7.449053600000001,8.018462221600002,8.903438310548003,8.694716505430739,8.80294843741482,8.853469963981494,8.554542437547324,8.595074230794864,8.665692999639557,8.529771735656858,8.644543822919054,8.442184667668881,8.623181834965132,8.669192925236457,8.734422121423215,8.603903125959171,8.479257485291008,8.373447185879368,8.418724323117107,8.509301966437611,8.42101700154517,8.470471406491088,8.412469035548284,8.525664247730672,8.407231020830523,8.559960859184777,8.575249328874559,8.596648090283692,8.625107184207167,8.555329504601989,8.593689619463929,8.563333033649826,8.58620503904413,8.564187398731775,8.579425149946994,8.53824377269779,8.551201334970813,8.567877717616192,8.521401796416717,8.56952777845255,8.577114611781836,8.590940351052236,8.577155649296975,8.580926182349083,8.59095077289029,8.577166019025839,8.585963856892658,8.566700109894409,8.600071209125147,8.603772995497772,8.601003222502275,8.601003222502275
26,4.193,4.775,4.684208,5.339754248,6.13331259444,6.001371338018081,5.829576060906363,6.043383833921951,6.058195834363678,5.961205650976766,5.86041792887109,5.780381868285278,5.640692263876174,5.680458420877089,5.625422459304637,5.798990405851061,5.709054943123402,5.730832470682848,5.66163000950212,5.602884809122036,5.559178380039253,5.47174296371674,5.429544445914087,5.386265390307094,5.360013551720338,5.4136722400307695,5.3599626614694165,5.432286818963864,5.417415377136297,5.39660031572498,5.368917508463305,5.3395195707517225,5.305123983629171,5.29289061980925,5.273092588652684,5.264451847943463,5.2515944257681415,5.2357155093816194,5.225288354287803,5.211868605682062,5.194547839385466,5.219532360991613,5.213373166825662,5.20214906199058,5.2071033166806275,5.204061006730585,5.195972518676741,5.1909576560833575,5.183971952490774,5.1770351488233395,5.194646902781575,5.1916419620732315,5.190643320111158,5.190643320111158
27,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342,5.342
28,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225,6.225
29,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793,2.793
30,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506
31,4.222,4.222,4.222,4.471900000000001,4.923159500000001,4.875480654000001,4.813399991870001,5.323421392268371,5.214380674433802,5.422776879363245,5.35433259723954,5.539980632572042,5.423998336905702,5.337454456648491,5.296182641752497,5.255363701365902,5.197495334089412,5.378598044055389,5.326551132072896,5.28236908678998,5.24949764509949,5.183737795813123,5.15200044855129,5.119450432851995,5.341706523329251,5.3159532732926795,5.267819329267802,5.2353989300605,5.223238142899774,5.206217094470477,5.183580101297657,5.284540598765215,5.252664380802258,5.241327072613434,5.222979185306392,5.254971351823941,5.242575695602053,5.227267060168022,5.217214389566342,5.20427660250198,5.187577900259447,5.287922121256852,5.281526588529311,5.269871796055488,5.289632437075211,5.2864295397639856,5.277914103445873,5.272634532928644,5.265280091198144,5.257977130559757,5.250725290645839,5.280639114773901,5.279580475659128,5.279580475659128
32,8.17,8.17,8.17,9.836000000000002,9.20273,9.703704360000001,9.9000024458,9.5702323259558,10.025609325686174,9.669117640750494,9.925667935227715,9.601395874336784,9.475433037395147,9.554241858702698,9.725024909930697,9.66593396335333,9.918161661405543,9.614494386642294,9.549492139243391,9.494312453673656,9.453258767609771,9.755130206482747,9.702820909668818,9.859172177830409,9.71201038991814,9.676544150950022,9.610256208308222,9.565608265850665,9.620860966660457,9.698196330227228,9.801047814632001,9.6352716192662,9.771313470688215,9.753699022510645,9.833192440105455,9.779886900584613,9.760568257777598,9.736709733910933,9.781042636571824,9.760099082296389,9.83506739789735,9.768416723918378,9.758826223574866,9.807349135115542,9.774162389439965,9.787349902271647,9.774411103053474,9.766389047538205,9.797214324205438,9.785823823936,9.816513057168448,9.796573517996942,9.800946944478945,9.800946944478945
33,7.193,8.5025,10.435418000000002,9.347470258000001,10.254295583490002,9.882927483812683,9.969384372850477,9.833341538580804,9.571947726261303,9.869442444495716,9.71688522515946,9.768538734351806,10.254691325728848,9.861449550276369,9.762716916916144,9.89306767407333,9.741863884325225,9.721665009530591,9.877875084101714,9.770480080737645,9.94167819823478,9.765762793547752,9.948161621360676,9.851730964613052,9.793238883391565,9.871433389073557,9.75358231995432,9.925304268035738,9.892516616819309,9.84662483433338,9.785591463143712,9.96077667656512,9.877743376268167,9.848211199129217,9.80041739754489,9.77955805836453,9.845719361664157,9.805928571239196,9.779799285526805,9.851470894814957,9.806276889603103,9.780144120707071,9.81322125598283,9.784398822167018,9.811941828056185,9.804085002572016,9.78319632255144,9.810745340938682,9.79242112355211,9.830925175687245,9.812459699457435,9.804601320359064,9.801989719038703,9.801989719038703
34,5.588,10.366220000000004,11.009217680000003,10.114192776080003,10.026204462352402,9.724406558912438,10.775447935815757,10.521262986960785,10.032869951251667,9.80173671378658,9.561553721100745,10.100423142487909,9.703329905948973,10.242226152720647,10.070019785069983,9.899703033237323,9.658247663376033,9.99708651852411,9.798677625190527,10.094250520182907,9.954556754057236,10.033497121797573,9.886795716778254,9.932337866691014,9.83676243362381,9.739040897650463,10.066795098153843,9.927952450111073,9.94307302070974,9.869036779357675,9.89937293343245,9.881588610096639,9.752780951793738,9.834568361324006,9.758130130820174,9.817569089773613,9.76681426069633,9.878132046785886,9.835230726318027,9.852816726875892,9.875514842519001,9.832639694093812,9.80717185592925,9.822360965514028,9.801189160686457,9.788549593204397,9.847745196458762,9.82644647047647,9.835977345183133,9.80624150376685,9.815913813240483,9.82003007180076,9.81579804172896,9.81579804172896
35,10.104,12.869955000000001,10.95646602,10.60512256362,10.7000159200761,10.659486837510924,10.606715587947386,10.582082524137965,10.534752354248305,10.403153231827392,10.386101497613232,10.545360625727797,10.321720890663752,10.30604498653596,10.298569322034131,10.503975687796833,10.481577049280212,10.370086082062603,10.610112208369785,10.589867720034993,10.50970582071391,10.483740648188219,10.401909206798008,10.391482384560076,10.385157772099756,10.507491143341461,10.489737533034436,10.41267966951037,10.408975513476246,10.40379092974715,10.396895738362964,10.619573344903891,10.604106144556773,10.59860497696665,10.589702087381252,10.5858164706822,10.554834673034014,10.548072152938504,10.54363143140912,10.510616222800802,10.503703747013187,10.499706709543055,10.484732469285797,10.480544412123653,10.468161690063035,10.467069204992846,10.464164651352903,10.451863828096139,10.449428781299467,10.43231077983037,10.430012604371557,10.429034566558443,10.428709531991885,10.428709531991885
36,18.305,12.978244999999996,11.094818779999994,10.572430345179995,11.497024462387897,10.92636679894552,10.183336953045695,10.532298442346457,10.707795896554158,10.79085050993334,11.162157030867142,10.775413493385518,10.910017105967592,10.607255874337925,10.855072406987421,10.6973696555219,10.787396954812673,10.828689091846103,10.643123082713027,10.685598159404506,10.890799616462965,10.622908441009336,10.84341746245603,10.698572851270068,10.843914248542127,10.748719220825658,10.790795575109328,10.83773591228094,10.788143081333569,10.898929648950897,10.802469267025028,10.610032535349402,10.66088155928892,10.672366862136741,10.791754258618282,10.759060224549334,10.777611501854743,10.791522329326922,10.856657106033651,10.802685563655213,10.733024909073077,10.798744659982345,10.80778219202245,10.762651587910204,10.795363329970652,10.81489223998074,10.782013102060894,10.814628036550587,10.785860640294734,10.83149461581267,10.802609153501981,10.790316326041475,10.796831009715433,10.796831009715433
