,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
18,60.119,62.226173913043425,77.54637136262026,72.47729760685574,68.98485704363563,70.62521371519239,69.41187075184145,72.1232407755996,70.9594974721229,69.8458775116636,69.3815056585865,69.9798424352262,69.59070419838567,69.38969293444019,69.44075636125673,69.12953905671267,68.65782632954401,68.4181504465174,67.99997540585716,69.97831292943246,69.52265712565463,69.26830838648267,69.06985588457663,68.87177520463936,68.7366092450611,68.56356128610497,68.41204276094078,68.2535641399963,68.04088952218875,68.33649191124498,68.1863925897403,68.0168167744434,68.48721469795804,68.3322009020267,68.1527190960311,68.04204998112998,68.21232560598237,68.07733189552015,68.25431114706971,68.19117160985788,68.07154667854265,68.22913584102368,68.11737149535486,68.05575760777188,68.17335506245865,68.13692051352083,68.13692051352083
19,102.725,90.66656521739164,84.79613980238034,78.75096125069305,73.97410255544622,71.58936053438737,71.15043923183674,70.83212561501313,70.44406248481394,69.68088118036299,70.35576119023156,69.31858688482725,69.67043539029359,70.90219131893654,70.22236663019298,69.46084610856754,69.43536447365358,69.32259155612756,69.58798744989633,69.23102308317814,69.06748232023597,69.06063391611113,69.19163932620093,69.1132515723234,69.14282003078557,69.25250640709275,69.24725704740976,69.27311650851013,69.20468535249059,69.08443339720523,69.14001089383169,69.17780841619688,69.0887553967421,69.03153153303158,69.07006087306605,69.08669375382063,69.0353608783238,69.08577731037278,69.01810389708463,69.03171880235632,68.98374009673265,68.96289479282422,68.9601167926494,69.01406588798366,68.98488489334522,68.98395397316656,68.98395397316656
20,56.69,78.67563043478201,73.94922216495473,69.98176341689867,77.35122739525973,74.85052684173928,72.64624278725329,70.70965158886109,70.10259311062474,72.24576467688026,71.03773478799401,69.9485154750024,70.29123963087828,69.26314819966144,69.51413389774754,69.64472062180133,69.83179864094313,69.77163025432381,70.03194647675977,69.76326507869365,69.59095351057535,69.54371532277987,69.63014251352598,69.58871335687336,69.64331314956851,69.75060144785218,69.71959151967361,69.68444459502412,69.7225673224278,69.59964310108037,69.59204365556495,69.6621013862616,69.532901546847,69.50283102022485,69.57360608917107,69.56016930359873,69.52784517254966,69.4649346690435,69.4199645255663,69.44509120342745,69.39490730260556,69.36183195284808,69.34103799349826,69.38079257117404,69.36257161214783,69.34776954630571,69.34776954630571
21,69.269,69.54334347826087,69.96119574652411,78.6179170218755,73.94606528113275,71.59322871155004,72.35032613301348,70.7018718063992,70.39383782379075,69.63882293158596,71.99131576805034,71.11984341143011,70.27637357042188,69.52130163330129,71.34501178968853,70.59880920491553,69.96266476845885,70.33343302988352,69.62153367598049,70.13316335702983,70.15414991097867,70.51030884820321,70.1645568926453,70.42556907002252,70.206719731101,69.91628446987463,70.14559156520926,70.41768373916297,70.12428212716718,70.09582467683741,70.37960358729231,70.0989808558875,70.0960130533312,70.2882156186173,70.00728341924864,70.25426811080871,70.15967444042809,70.14607804355241,70.20734614546829,70.10843487429652,70.09843749060228,70.16300096721824,70.32547801689776,70.21944486431799,70.16278797455081,70.15954686907529,70.15954686907529
22,94.053,83.02608260869596,77.73019304346599,72.51466357946795,69.93656869567562,75.74606358524377,73.44871785600787,71.23973260316696,71.0942984666633,70.22264508527405,69.19102286026742,72.16098011044352,71.19689025311307,70.65173503654925,69.80211886877245,70.95690714299948,70.23801362795858,69.83010601654301,70.67291281488814,69.78657422865486,70.45493914191928,70.07198853408579,70.25176226639027,69.96330890597947,70.13636633588425,70.4792362380417,70.2337573857685,69.95552950100178,70.11263431211593,70.34772332876113,70.08296490072594,70.1369128210219,70.41139456354865,70.19864612859529,70.25209296873099,70.07934882065231,70.16369761723715,70.20592924238062,70.08958776990076,70.15258243335269,70.33386378445063,70.22096920962076,70.04701416313446,70.16414642597098,70.17324935586436,70.18621875641584,70.18621875641584
23,95.508,84.87410869565247,79.74670164775948,74.30913304511235,70.49195932740012,70.25455589091975,70.73739921923865,72.03753300171518,71.80507889772797,71.00564681476021,70.41393447786221,69.42781575239835,71.18525297920183,70.68377319547034,70.23444923344162,69.40383940969139,70.1808381369678,70.3310466610024,69.69352981203056,70.21465605829384,69.68186731290737,69.93274619353181,70.21678348021237,70.02442844548754,70.48507631561948,70.22332297401798,70.03795378243711,70.16503150747546,70.49857179799794,70.24939984287231,70.07300370745472,70.34778386488678,70.08604903334638,70.17421324637006,70.35666946077161,70.26569368230713,70.17125702503922,70.20915806321507,70.1315249104743,70.26849508952569,70.12612233798075,70.17632476805491,70.24738046389017,70.15259953610985,70.18289558198045,70.21485976194515,70.21485976194515
24,54.489,86.33538260869479,80.79416423231828,75.11486775938268,71.156493546245,70.6743281000084,72.6104623590808,70.69640281370648,69.7981041680276,72.85921930810052,71.24861868343808,70.15794660266828,71.73731684172355,70.57724834428832,69.91411030689945,71.06143196160993,70.43889925042497,70.03903643130523,71.11339876280502,70.34087605413602,69.69897015218586,70.25840646909148,69.90790765454263,70.38246633555724,70.15968046477164,70.19843185500652,70.44741801341597,70.20641921464207,69.90874004123673,69.91448043798704,70.15642907997407,70.5963996330467,70.28052779925163,70.09754269809535,70.4465935675577,70.31116773378128,70.19757467975047,70.18617003587579,70.26001187036474,70.15912056271549,70.17214645914612,70.31539193425581,70.14522173271386,70.15392924382698,70.17623993725348,70.24770602633951,70.24770602633951
25,78.881,70.03580000000025,72.63316445655447,71.79703153520734,74.85416156272646,72.47967248633809,70.76647958938453,71.02963259554998,71.351164084651,71.22138949256721,71.29464660094457,70.88350148349812,70.10202100440605,71.28891320981663,71.14102324743585,70.56790697143568,70.169478597681,70.8682608099509,70.52325938053866,69.94974679984065,71.17671497498168,70.85412027900495,70.64570072504729,70.42391771410628,70.32075301876691,70.03497071357984,70.53008857284031,70.37396358474798,70.17105896915207,70.52714330293753,70.37891332625618,70.1168771525893,70.68169906700489,70.4897885564499,70.226342348972,70.11464786219668,70.19331459615665,70.47512700634842,70.40993034207106,70.36312487379787,70.20265259730776,70.10942345165358,70.32715442777837,70.26090159085923,70.20796087852669,70.15834814205614,70.15834814205614
26,106.263,93.7886478260873,87.71663195703714,81.42878911607309,76.47950005666902,74.01374423420259,71.84299233678168,72.08686535981016,73.54924564786572,71.89270616735386,71.56403652066292,70.82922277057907,70.16179083755472,71.16367603938203,70.8729578019776,70.14792543201054,71.88442672774444,71.722604945569,71.13623539945097,70.4047664369909,70.21109490489674,69.94189057021946,70.81777074581628,70.60434445310098,70.49985517777606,70.21720130264855,70.0237875848651,70.51968776827341,70.33366327671939,70.10585272597136,70.46108820510565,70.2554483352519,70.16141348372408,70.43251475129117,70.2127161384446,70.14246657188059,70.2884408273529,70.08283401370099,70.2340831579443,70.17369249159832,70.29371581667704,70.21399372629,70.15116261153031,70.31678666481626,70.27414577585215,70.23266973766798,70.23266973766798
27,91.288,80.5928304347829,75.57012056541319,71.08176437896927,72.1137148948438,74.32670984370708,72.14529469698182,73.61088916904458,71.77243015672845,71.34339374934854,70.76557277684356,70.48439086891393,70.09816665473664,71.9313468694769,71.5403639648041,70.98924412164448,70.47712085712935,70.22928220339134,69.84848355930399,71.22756161728307,70.88187498241793,70.68790800859519,70.42469891319091,70.20526754932808,70.11420077010706,70.57126704354114,70.4223617499725,70.19315383419274,70.89391347013004,70.68557704476244,70.49631327900249,70.29574218727802,70.13162382108295,70.40516853675113,70.17709863959067,70.60702808820307,70.51712256136109,70.32968406735357,70.24175815048692,70.17837994677691,70.40849873191935,70.3522015956018,70.24058954273025,70.16231576195811,70.26036900746473,70.21990929860989,70.21990929860989
28,76.127,68.53354347826108,71.24408945337639,72.09594338399805,73.24249453149062,71.42055363216755,73.12452641953826,71.10584597081629,70.70550298985451,70.26711756837213,69.58849738265401,72.28253358834303,71.6064312434502,70.45480671124722,69.90747688333651,71.25228387009383,70.74253818817625,70.45796635155816,69.92601657169685,70.94267780511589,70.52181562689381,70.22356973027878,69.9666842368106,70.26206917674403,70.10612065289983,70.36690232341488,70.1981793068756,70.3112545169454,70.01109454404693,70.35498859506536,70.10893996876003,70.49072154855921,70.24761209968155,70.03198619063473,70.27021394726658,70.10439902895072,70.14958068391174,70.3008686321765,70.18725323664265,70.3825833777523,70.2006042322067,70.11316797394777,70.31744569187259,70.2013680413743,70.14329886948386,70.20000999999999,70.20000999999999
29,91.579,80.8384000000003,75.71790518970226,70.9739273185542,71.00022904191864,71.53471729320519,72.59308252084759,70.67926230281708,70.27055219387137,69.31941713622938,73.23660816541522,71.71356088482344,70.72950842098126,69.94030599126181,71.75823405242913,70.61479782189862,70.23462569393253,69.81451146253141,71.20463649695526,70.24953246629359,69.85319273594492,70.41034580234012,70.1287159607695,70.36305706182564,70.12255878154122,70.44390349671939,70.19126103293816,70.53155373697616,70.2699696714463,69.97190769348333,70.21080361997495,69.891607413832,70.26140556852334,70.04290389868356,70.19280590724438,70.20855450354078,70.09514890163615,70.1400835024663,70.22234733825832,70.10942198710632,70.14503032441867,70.32985827239669,70.14369278308652,70.22793059633179,70.16556366032353,70.23334960678571,70.23334960678571
30,77.054,71.48577826086972,68.62849220994167,79.99241633161843,75.11502116141367,72.71446381821393,70.69642898823186,71.58687500205859,71.37515954380558,70.21929501985318,69.35924458698693,69.8215927610631,71.27163361278826,70.92052607110921,70.00707006436153,70.31382265719374,69.89684338678148,70.41178654150497,69.553242302893,69.8195589755336,70.7459124584464,70.33324268291076,69.98267501231734,70.17262644042816,70.51741857605383,70.16554850519555,70.4960512082317,70.22279989482566,69.92541007979109,70.00792750200193,70.17176232131311,70.24514852571869,69.92992767833128,70.11344828080581,70.16681626125404,70.20362681197157,70.10252717725707,70.13731279610452,70.1675148355803,70.1854207870511,70.22918842589777,70.10836189294358,70.1512825379129,70.17688717248487,70.22440134774023,70.16889548695346,70.16889548695346
31,52.342,87.61503478260772,81.94901422860623,76.1487015519059,71.81416992635043,71.85900438152336,71.04128958696901,70.5840511733772,69.54948386797092,71.76039026477014,70.73028602159923,69.71641076573427,70.48058071080037,69.63316004177169,69.94822966257992,70.58357740134574,69.88309174522374,69.9527193706065,69.96015978035621,70.4958133280968,69.94762441689026,69.95121672171116,70.3354664227851,70.04814105612901,70.09782548309386,69.98736993199446,70.00671274675769,69.91306288522053,70.1316555237864,70.30069261210565,70.03762574091651,70.0741095203801,70.07616964442747,70.10188862915065,70.000416101872,69.94231246858155,69.99959193700941,69.91931585459834,69.88565231472897,69.89422870389579,69.83453139045085,69.83583566553234,69.85773808792852,69.80899736578489,69.81399720750294,69.79508184465863,69.79508184465863
32,81.699,72.24864782608722,72.99366751172198,68.95164885764348,74.15212047870638,71.92475404820972,70.96793753592344,70.4338516994691,69.52702888602838,71.04944964812144,70.17971170203813,71.16144877773458,70.27081624602066,69.31387151565599,70.26766682382247,69.28728000158812,70.02789835409347,70.01679311710706,70.44839665120038,69.73240076657581,69.87034132722485,70.03404239160466,70.17380226630141,70.11844647420783,70.07441858209745,70.13802372263852,70.08057662233858,70.1474734702566,70.23050612068775,69.96836327708291,69.90660009764896,69.94016731434368,69.99873499662057,70.02216900580393,70.05517538624264,70.01484740234662,70.02635230814796,69.97076353109048,69.95707445657405,69.93257636906593,69.8913085663309,69.95251645589654,69.9599645648139,69.88053913562538,69.86659827555951,69.85840551628064,69.85840551628064
33,66.575,63.184386956521834,84.94298632551433,78.89681264144073,74.17982474781748,71.94268248537117,71.12967898853614,70.04799041036281,71.88525508289429,70.69643554988531,69.46622902372695,70.59209475431463,69.80681175957272,70.91486959754893,70.10635183121099,70.01040851384737,70.12748485211576,70.02371084452766,69.91804294596481,69.62003299676705,69.62637715870422,69.57877257515528,69.48914285062249,69.36653825554103,69.22898097286428,69.19069824923308,69.07702547432439,69.0452056048099,68.90076123210419,68.88149428823081,68.72792657342167,68.69572356371528,68.59089069922392,68.56860560824536,68.53721745843309,68.45902974548036,68.39813871161024,68.2907416760016,68.26298155208107,68.20275833251456,68.12307761184472,68.11223905700406,68.09553833144666,68.27853225338457,68.25141158187745,68.2190670731847,68.2190670731847
34,86.525,76.39506956521767,71.60385614594504,69.84171646724647,70.73368482166752,69.85200666722287,72.62609009798277,70.48892498022948,69.28327828724544,69.66503952674066,71.49312917202857,70.3729126762989,69.60746118582769,70.41414135774117,69.66506165817205,70.19448758585978,70.09085713491673,70.05148586413219,70.20315144694368,69.46573810984215,69.5864473898134,69.662297541289,69.62983525732055,69.56222659521029,69.5225583285058,69.58789198386407,69.53079933199795,69.60498989335436,69.53190541002282,69.65568265771589,69.4828642265395,69.54291957950217,69.50362042475608,69.54612850075681,69.60600036123182,69.56559069270253,69.49628664715938,69.44095275942304,69.42738747412962,69.35867237655711,69.31774435972939,69.34073354222092,69.37615671747112,69.30853333735345,69.29470556595155,69.2579296153339,69.2579296153339
35,82.856,73.22357391304374,68.80790315370709,72.71325829047237,69.0361235575987,70.46611134175177,69.04440692151849,71.60187972822315,70.25352648173867,69.17769828717145,69.87651006581515,69.69291811590523,69.67543028151717,69.31622325607651,69.76898436787074,69.48276436533845,69.29728772622222,69.15474130488141,68.89168220192443,68.72024805531649,68.52746268251394,68.40632204003113,68.27016474761679,68.08602186451876,68.57279680479905,68.46880484985174,68.31184730400892,68.30996077173259,68.11026403679828,68.02389045264526,68.49673860340619,68.4019413581551,68.31824663130533,68.25173649107688,68.15805815485052,68.0823716864694,68.28107823533826,68.12866436413437,68.07970682619,68.25657293430535,68.14263331804452,68.10766484450653,68.09555792408732,68.13851000108166,68.09999,68.19283033336126,68.19283033336126
