,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.14,1.03,3896482.0,3514728.41,163353015.0,0.1,0.14,0.006740909090909092,8.988450000000002
