,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.28,0.0,0.0,0,15950097,425043,263460111.4,
1,1.21,0.05,0.06,0,15950097,403626,248124709.9,
2,1.2,0.06,0.07,0,15950097,398514,245417874.2,
3,1.15,0.1,0.08,0,15950097,383632,242202077.9,
4,1.3,-0.01,-0.01,0,15950097,430412,265331341.6,
5,1.17,0.09,0.08,0,15950097,387694,241897624.0,
