,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,14.5,14.0,14.0,14.0,14.2,14.0,14.0,14.0,14.0,14.1,14.2,14.3,14.2,14.4,14.4,14.4,14.5,14.5,14.5,14.5,14.5,14.5,14.6,14.6
1,14.3,14.0,14.1,14.0,14.6,14.5,14.4,14.3,14.8,14.8,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.5,14.6,14.6,14.6,14.6
2,14.5,14.1,14.2,14.3,14.3,14.2,14.2,14.0,15.8,15.4,15.4,15.4,14.8,14.8,14.8,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
3,14.0,14.0,14.0,17.0,16.3,15.8,15.4,15.4,14.8,14.8,14.8,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.6,14.6,14.6,14.6,14.6
4,14.0,14.0,14.0,18.9,17.8,17.0,16.3,15.8,15.4,15.4,15.4,14.8,14.8,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
5,16.3,14.6,14.5,14.3,14.2,14.1,14.0,14.8,14.6,14.5,14.5,14.5,14.5,14.5,14.6,14.5,14.5,14.5,14.6,14.6,14.6,14.6,14.6,14.6
6,24.5,17.0,15.4,14.8,14.8,14.6,14.5,14.5,14.4,14.3,14.3,14.3,14.5,14.4,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
7,14.3,14.2,14.2,14.0,14.0,17.8,17.8,17.0,15.8,15.8,15.8,15.4,15.4,15.1,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
8,14.0,14.0,14.1,14.2,14.1,15.4,14.8,14.8,14.6,14.6,14.5,14.5,14.6,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.6,14.6,14.6
9,14.0,14.0,14.0,14.3,14.2,14.3,14.2,14.2,14.5,14.4,14.4,14.3,15.1,14.8,14.8,14.8,14.8,14.8,14.8,14.6,14.6,14.6,14.6,14.6
10,15.8,14.6,14.4,14.2,14.2,14.1,14.2,14.1,14.5,14.4,14.4,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.6,14.6,14.5,14.6,14.6,14.6
11,15.8,14.5,14.3,14.2,14.2,14.3,14.5,14.4,14.3,14.3,14.3,15.1,14.8,14.8,14.8,14.6,14.6,14.6,14.8,14.8,14.6,14.8,14.8,14.8
12,14.0,14.0,14.0,14.0,14.0,14.0,14.8,14.6,14.5,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
13,14.0,15.1,14.6,14.5,14.3,14.3,14.2,14.2,14.1,14.8,14.6,14.6,14.5,14.5,14.5,14.5,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
14,92.8,27.5,22.1,17.8,17.0,16.3,15.8,15.8,15.4,15.1,14.8,14.8,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.5,14.6,14.6,14.6
15,230.4,50.9,36.3,24.5,22.1,20.3,18.9,17.8,17.0,17.0,16.3,15.8,15.8,15.4,15.4,15.4,15.4,15.4,15.1,15.1,15.1,15.1,15.1,15.1
16,14.3,14.0,17.8,15.8,15.8,15.4,14.8,14.8,14.6,14.6,14.5,14.5,14.5,14.4,14.4,14.5,14.5,14.5,14.6,14.5,14.6,14.6,14.6,14.6
17,14.5,14.0,24.5,20.3,18.9,17.8,17.0,17.0,15.8,15.8,15.4,15.4,15.4,15.1,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.6,14.6,14.6
18,92.8,31.3,22.1,18.9,17.8,17.0,16.3,15.8,15.4,15.4,15.1,14.8,14.8,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
19,42.7,20.3,17.0,15.8,15.4,15.1,14.8,14.8,14.6,14.5,14.5,14.5,14.5,14.6,14.6,14.5,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.6
20,14.0,17.0,15.8,14.8,14.8,14.6,14.5,14.5,14.4,14.3,14.3,14.4,14.4,14.8,14.8,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
21,14.0,31.3,22.1,18.9,17.8,17.0,16.3,15.8,15.4,15.4,15.1,14.8,14.8,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
22,230.4,50.9,36.3,24.5,22.1,20.3,18.9,17.8,17.0,17.0,16.3,15.8,15.8,15.4,15.4,15.4,15.4,15.4,15.1,15.1,15.1,15.1,15.1,15.1
23,20.3,15.4,14.8,14.6,14.5,14.4,14.3,14.3,14.2,14.2,15.1,14.8,14.8,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
24,24.5,16.3,15.4,14.8,14.6,14.5,14.5,14.5,14.5,14.4,14.6,14.6,14.6,14.5,14.5,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6
25,14.3,14.0,14.6,14.5,14.4,14.3,14.2,14.5,14.4,14.3,14.4,14.6,14.6,14.5,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
26,16.3,14.6,14.5,14.3,14.2,14.2,14.1,14.5,14.4,14.4,14.3,15.4,15.1,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.6,14.6,14.6,14.6
27,50.9,20.3,17.8,16.3,15.8,15.4,15.1,14.8,14.6,14.6,14.6,14.5,14.5,14.5,14.4,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
28,14.5,14.1,14.0,14.5,14.4,14.3,14.3,14.2,14.3,14.8,14.8,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
29,14.0,14.5,14.4,14.2,14.2,14.1,14.1,14.2,14.2,15.4,15.4,15.4,15.1,14.8,14.8,14.8,14.8,14.6,14.6,14.6,14.8,14.8,14.6,14.6
30,27.5,17.0,15.8,15.4,14.8,14.6,14.6,14.5,14.5,14.5,14.4,14.3,14.6,14.6,14.6,14.5,14.6,14.6,14.6,14.5,14.6,14.6,14.6,14.6
31,144.6,36.3,24.5,20.3,18.9,17.8,17.0,17.0,15.8,15.8,15.4,15.4,15.4,15.1,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.6,14.8,14.8
32,14.5,14.2,14.0,14.3,14.2,14.2,14.1,14.0,14.8,14.8,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
33,14.0,17.8,16.3,15.4,15.1,14.8,14.6,14.6,14.5,14.5,14.5,14.4,14.4,14.4,14.4,14.8,14.8,14.8,14.8,14.8,14.6,14.6,14.6,14.6
34,14.0,36.3,27.5,22.1,20.3,17.8,17.8,17.0,16.3,15.8,15.8,15.4,15.4,15.1,15.1,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
35,14.4,14.5,14.3,14.1,14.1,14.1,14.1,15.4,15.4,15.1,14.8,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.6
36,14.8,14.2,14.3,14.2,14.2,14.2,14.1,15.4,15.4,14.8,14.8,14.8,14.6,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
37,14.0,14.2,14.2,14.0,18.9,17.8,17.0,16.3,15.8,15.4,15.4,15.4,15.1,14.8,14.8,14.8,14.8,14.8,14.6,14.6,14.6,14.6,14.6,14.6
38,15.1,14.3,14.2,14.1,14.6,14.6,14.5,14.4,14.3,14.3,14.3,14.4,14.4,14.3,14.8,14.8,14.8,14.8,14.8,14.6,14.6,14.6,14.6,14.6
39,144.6,36.3,24.5,20.3,18.9,17.8,17.0,16.3,15.8,15.8,15.4,15.4,15.1,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.6,14.6,14.6
40,17.8,15.1,14.6,14.5,14.4,14.3,14.2,14.3,14.2,14.4,14.3,14.4,14.4,14.8,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
41,14.5,14.1,14.0,15.1,14.8,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
42,15.4,14.4,14.2,14.6,14.5,14.4,14.3,14.3,14.3,14.3,14.3,14.4,14.6,14.6,14.6,14.6,14.6,14.5,14.8,14.6,14.6,14.6,14.6,14.6
43,24.5,17.0,15.8,14.8,14.8,14.6,14.5,14.5,14.4,14.3,14.5,14.4,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
44,15.8,14.6,14.4,14.3,14.3,14.2,14.8,14.6,14.6,14.5,14.5,14.4,14.6,14.5,14.5,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
45,14.0,14.0,14.0,14.0,14.0,14.0,15.8,15.4,15.4,15.1,14.8,14.8,14.8,14.6,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
46,14.6,14.5,14.4,14.3,14.2,14.5,14.5,14.4,14.3,14.3,14.3,14.5,14.5,14.5,14.6,14.6,14.5,14.8,14.8,14.8,14.8,14.8,14.6,14.6
