,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.65,0.0,0.0,0.0,1138320.0,39214.0,18728722.1,0.0
1,1.45,0.12,0.12,1860.54,1138320.0,34361.84,16543339.32,0.0611
2,1.38,0.17,0.13,3083.24,1138320.0,32619.68,16298878.52,0.0274
3,1.31,0.21,0.14,4214.48,1138320.0,31027.99,16162425.99,0.0287
4,1.28,0.23,0.14,4736.97,1138320.0,30261.38,16119569.63,0.0111
5,1.24,0.25,0.14,5422.41,1138320.0,29395.82,16081154.58,0.0158
6,1.22,0.26,0.14,5863.42,1138320.0,28871.17,16061679.69,0.0113
7,1.19,0.28,0.14,6302.71,1138320.0,28214.28,16042979.91,0.0139
8,1.16,0.3,0.14,6869.02,1138320.0,27600.01,16028555.19,0.0113
9,1.15,0.31,0.14,7195.87,1138320.0,27161.77,16020397.93,0.0088
10,1.14,0.31,0.14,7330.68,1138320.0,26945.18,16016626.98,0.004
11,1.12,0.33,0.15,7503.52,1138320.0,26464.24,16010305.87,0.0094
12,1.1,0.33,0.15,7671.27,1138320.0,26122.26,16006515.72,0.0089
13,1.09,0.34,0.15,7794.85,1138320.0,25862.21,16004205.38,0.0069
14,1.08,0.35,0.15,7958.27,1138320.0,25630.36,16002813.7,0.0066
15,1.07,0.35,0.15,8030.88,1138320.0,25375.13,16001593.53,0.0055
16,1.06,0.36,0.15,8066.31,1138320.0,25248.48,16001067.1,0.0043
17,1.06,0.36,0.15,8094.21,1138320.0,25172.81,16000738.52,0.0034
18,1.06,0.36,0.15,8113.53,1138320.0,25097.37,16000420.23,0.0023
19,1.06,0.36,0.15,8125.05,1138320.0,25022.49,16000150.78,0.0031
20,1.05,0.36,0.15,8142.91,1138320.0,24972.7,15999988.15,0.0017
21,1.05,0.36,0.15,8151.15,1138320.0,24947.73,15999935.48,0.0012
22,1.05,0.37,0.15,8158.87,1138320.0,24897.86,15999785.77,0.0021
23,1.05,0.37,0.15,8158.87,1138320.0,24897.86,15999785.77,0.0008
