,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,3.54,2.07,28644.0,16811.85,388940.0,0.41,0.08,0.021366666666666662,12.225000000000001
