,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
14,14.0,14.1,14.0,14.8,14.6,14.5,14.4,14.3,14.6,14.5,14.4,14.3,14.5,14.5,14.5,14.5,14.5,14.4,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
15,20.3,16.3,15.1,14.8,14.5,14.4,14.3,14.8,14.8,14.6,14.5,14.5,14.5,14.4,14.5,14.5,14.5,14.5,14.6,14.6,14.5,14.5,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.6,14.6
16,16.3,14.8,14.5,14.3,14.3,14.2,14.1,15.4,15.4,15.1,14.8,14.6,14.6,14.6,14.6,14.6,14.5,14.6,14.5,14.5,14.5,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
17,20.3,16.3,14.8,14.6,14.5,14.4,14.4,14.3,14.3,14.3,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.6,14.6,14.6,14.5,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.6,14.6
18,14.4,14.1,14.4,14.3,14.2,14.1,14.3,14.3,14.3,14.3,14.4,14.4,14.5,14.5,14.4,14.6,14.6,14.5,14.5,14.5,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
19,20.3,16.3,15.1,14.8,14.5,14.5,14.4,14.3,14.3,14.3,14.4,14.3,14.6,14.6,14.6,14.6,14.6,14.5,14.5,14.5,14.6,14.5,14.5,14.5,14.5,14.5,14.6,14.5,14.6,14.5,14.5
20,15.8,14.6,14.3,14.3,14.1,14.4,14.3,14.3,14.3,14.3,14.3,14.4,14.5,14.5,14.5,14.5,14.5,14.6,14.5,14.5,14.6,14.5,14.5,14.5,14.5,14.6,14.6,14.5,14.6,14.6,14.6
21,24.5,17.8,15.4,15.1,14.6,14.5,14.5,14.4,14.3,14.3,14.5,14.5,14.4,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.6,14.5,14.5,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6
22,14.0,14.3,14.2,14.1,14.4,14.3,14.2,14.3,14.3,14.3,14.4,14.3,14.4,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.6,14.6,14.6,14.5,14.5,14.6,14.5,14.6,14.6
23,17.8,15.4,14.6,14.5,14.4,14.4,14.3,14.4,14.3,14.4,14.3,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.6,14.6,14.6,14.5,14.5,14.5,14.6,14.6,14.6,14.6
24,15.1,14.5,14.2,14.2,14.2,14.4,14.3,14.3,14.3,14.3,14.3,14.6,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.6,14.6,14.5,14.6,14.6,14.5,14.5,14.6,14.6,14.6,14.6
25,15.8,14.6,14.4,14.3,14.2,14.5,14.4,14.3,14.3,14.4,14.3,14.6,14.6,14.5,14.5,14.5,14.5,14.6,14.5,14.5,14.6,14.6,14.6,14.5,14.6,14.5,14.6,14.6,14.6,14.6,14.6
26,42.7,24.5,17.8,17.0,15.8,15.1,14.8,14.8,14.6,14.5,14.5,14.5,14.4,14.4,14.5,14.5,14.5,14.6,14.6,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.5,14.6,14.6,14.6
27,20.3,16.3,15.1,14.8,14.5,14.4,14.3,14.3,14.3,14.3,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.6,14.6,14.6,14.5,14.5,14.6,14.6,14.6,14.6,14.5,14.5,14.6,14.6,14.6
28,14.0,14.3,14.4,14.3,14.2,14.2,14.5,14.3,14.4,14.3,14.8,14.8,14.8,14.8,14.6,14.6,14.6,14.5,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
29,14.8,14.4,14.2,14.2,14.3,14.2,14.4,14.4,14.3,14.5,14.5,14.4,14.4,14.4,14.5,14.5,14.5,14.5,14.5,14.5,14.6,14.5,14.6,14.6,14.5,14.6,14.6,14.5,14.6,14.6,14.6
30,20.3,15.8,14.8,14.6,14.5,14.3,14.3,14.3,14.3,14.8,14.6,14.6,14.5,14.5,14.6,14.6,14.6,14.5,14.5,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.5,14.6,14.6,14.6
31,24.5,17.8,15.8,15.4,14.8,14.6,14.5,14.4,14.4,14.3,14.5,14.5,14.5,14.4,14.8,14.6,14.6,14.6,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
32,230.4,75.2,36.3,27.5,22.1,20.3,17.8,17.8,17.0,16.3,15.8,15.8,15.4,15.4,15.4,15.4,15.1,14.8,14.8,14.8,14.8,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
33,50.9,24.5,17.8,17.0,15.8,15.4,14.8,14.8,14.8,14.6,14.5,14.5,14.4,14.5,14.5,14.5,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.5,14.6,14.6
34,15.4,14.6,14.3,14.2,14.2,14.2,14.2,14.4,14.3,14.5,14.3,14.6,14.5,14.5,14.5,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.5,14.6,14.6,14.6,14.5,14.5
35,24.5,17.8,15.8,15.1,14.8,14.6,14.5,14.5,14.5,14.5,14.4,14.4,14.5,14.5,14.4,14.6,14.6,14.5,14.5,14.6,14.5,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
36,14.6,14.3,14.1,14.2,14.1,14.3,14.3,14.3,14.3,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.5,14.5
37,14.0,36.3,22.1,20.3,17.8,17.0,15.8,15.8,15.4,15.1,14.8,14.8,14.8,14.6,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.6,14.5,14.6,14.5,14.6,14.6,14.6,14.5,14.5,14.5
38,14.0,20.3,16.3,15.8,15.1,14.8,14.6,14.5,14.5,14.4,14.3,14.4,14.4,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.6,14.5,14.6,14.5,14.6,14.5,14.5
39,14.0,14.3,14.1,14.1,17.0,15.8,15.4,15.4,15.1,14.8,14.6,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.6,14.5,14.6,14.5,14.6,14.6,14.5,14.5,14.5
40,16.3,14.8,14.5,14.3,14.6,14.5,14.5,14.4,14.4,14.3,14.8,14.8,14.8,14.8,14.6,14.6,14.6,14.5,14.5,14.5,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.6,14.6,14.5,14.5
41,15.4,14.5,14.3,14.2,14.2,14.0,15.1,14.8,14.8,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.6,14.6
42,14.0,14.0,24.5,22.1,18.9,17.0,17.0,16.3,15.8,15.4,15.1,15.1,14.8,14.8,14.8,14.8,14.6,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
43,14.8,14.5,14.2,14.1,14.3,14.2,14.2,14.3,14.4,14.4,14.3,14.5,14.5,14.5,14.4,14.5,14.5,14.5,14.5,14.5,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
44,14.5,14.2,14.0,18.9,17.0,15.8,15.8,15.4,15.4,14.8,14.6,14.6,14.6,14.6,14.5,14.5,14.5,14.6,14.5,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
45,14.0,14.0,14.0,14.8,14.6,14.6,14.5,14.5,14.4,14.4,14.4,14.3,14.6,14.5,14.5,14.5,14.5,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
46,15.1,14.5,14.2,14.2,14.0,15.4,15.1,14.8,14.8,14.6,14.5,14.5,14.5,14.5,14.5,14.4,14.6,14.6,14.6,14.6,14.5,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
47,14.0,14.0,16.3,15.8,15.1,14.8,14.8,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
