,0,1,2,3,4,5
0,31.3,36.3,61.6,42.7,36.3,42.7
1,31.3,42.7,36.3,50.9,42.7,31.3
2,22.1,50.9,50.9,36.3,50.9,50.9
3,16.3,36.3,36.3,50.9,50.9,50.9
4,15.8,36.3,36.3,36.3,61.6,50.9
5,15.4,50.9,31.3,36.3,36.3,31.3
6,15.4,42.7,31.3,36.3,31.3,31.3
7,15.4,36.3,50.9,36.3,42.7,31.3
8,15.8,50.9,36.3,36.3,42.7,42.7
9,15.8,36.3,27.5,31.3,27.5,36.3
10,18.9,36.3,31.3,36.3,50.9,42.7
11,24.5,36.3,50.9,42.7,31.3,36.3
12,36.3,36.3,50.9,31.3,36.3,42.7
13,50.9,31.3,50.9,50.9,42.7,42.7
14,61.6,31.3,42.7,36.3,36.3,36.3
15,50.9,42.7,42.7,36.3,31.3,31.3
16,115.5,36.3,36.3,50.9,42.7,36.3
17,115.5,42.7,36.3,50.9,42.7,36.3
18,92.8,42.7,31.3,42.7,50.9,50.9
19,61.6,42.7,36.3,36.3,50.9,42.7
20,115.5,36.3,50.9,36.3,50.9,36.3
21,61.6,42.7,42.7,36.3,50.9,36.3
22,50.9,36.3,42.7,42.7,42.7,36.3
23,92.8,36.3,36.3,36.3,42.7,50.9
24,75.2,36.3,36.3,36.3,42.7,50.9
25,75.2,36.3,50.9,42.7,50.9,50.9
26,50.9,50.9,42.7,36.3,50.9,42.7
27,50.9,50.9,36.3,36.3,36.3,50.9
28,50.9,50.9,36.3,42.7,36.3,42.7
29,50.9,36.3,36.3,50.9,36.3,42.7
30,50.9,42.7,36.3,50.9,42.7,36.3
31,75.2,50.9,42.7,50.9,42.7,36.3
32,144.6,36.3,50.9,42.7,36.3,42.7
33,182.1,36.3,50.9,42.7,42.7,42.7
34,144.6,36.3,42.7,50.9,42.7,42.7
35,182.1,36.3,42.7,50.9,50.9,42.7
36,230.4,50.9,42.7,50.9,50.9,50.9
37,115.5,36.3,36.3,36.3,42.7,50.9
38,230.4,50.9,61.6,50.9,50.9,61.6
39,182.1,50.9,36.3,36.3,50.9,50.9
40,115.5,42.7,36.3,36.3,42.7,36.3
41,115.5,42.7,36.3,42.7,36.3,36.3
42,75.2,36.3,36.3,36.3,42.7,36.3
43,27.5,42.7,50.9,36.3,50.9,50.9
44,31.3,50.9,50.9,36.3,50.9,50.9
45,31.3,50.9,50.9,36.3,50.9,42.7
46,22.1,50.9,50.9,50.9,42.7,42.7
47,17.8,42.7,61.6,50.9,36.3,36.3
