,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
10,5799.496,5728.2857559557,5790.07407231958,5742.226977968729,7154.9432753560395,7107.356078320295,7059.499569644215,7010.160347424777,6950.661251059058,6914.235602268657,6885.47295275126,6862.825303409383,6844.770480644393,6819.329820412602,6803.29999,6793.613788588741,6788.358084181244,6783.336628510957,6760.7946044121045,6736.267707731625,6730.975262991663,6700.255241596776,6699.162343338937,6697.775822396959,6702.101731397033,6716.85822378305,6747.504932854636,6738.272335186628,6727.75509131539,6724.19999,6728.584330514723,6724.292455635631,6720.85876246674,6733.69577490699,6724.19999,6730.23629576427,6726.694434378585,6722.055219219623,6722.055219219623
11,6234.851,6157.989100146839,6099.079249825483,6043.108131233573,6127.660524220996,6091.18012571677,6333.412914488325,6310.02940337442,6724.20001,6688.9621240515435,6661.255546497125,6639.359651735735,6621.996147889412,6597.422504543192,6582.129393859464,6571.508568437705,6577.831819049625,6573.473226068093,6575.692413384613,6578.1646586275965,6573.135547436424,6579.287147289142,6578.89789125972,6583.233786438943,6594.033231082359,6622.8676006294445,6681.335667056957,6686.424214927148,6683.083161105353,6682.938960118675,6688.625500361529,6688.0334127507695,6688.620453927483,6702.674802545969,6704.829988523656,6712.78995139755,6726.474312203874,6721.836948777848,6721.836948777848
12,6621.229,6539.56806695287,6474.721488489667,6414.391204920082,6336.99326060695,6295.152917540966,6269.929499897591,6253.5822474136085,6747.761693951238,6712.404539819092,6688.319209915787,6666.361345021581,6650.294976643605,6625.6470597233965,6610.322671862061,6599.686190332038,6657.858483302029,6653.447828157478,6663.56027716173,6675.177237713967,6670.169398519276,6687.940086298709,6687.923803602669,6720.766102018232,6734.9544612126865,6715.195617531859,6779.333560479128,6770.062952972693,6759.507016572776,6755.935603109354,6751.438669556489,6747.1400918389045,6743.69567999599,6736.00842226531,6726.5168173972315,6722.461889979725,6743.018601818267,6738.37232916068,6738.37232916068
13,6935.247,6849.711499665153,6781.752233074485,6718.546314242582,6632.639666934276,6588.582815014897,6545.593512070826,6513.016567645294,6575.583123745013,6541.3544137070285,6616.6875351676035,6595.349125034187,6608.434192980956,6583.9776754702825,6568.727006014143,6558.156107869328,6715.183595980369,6710.716619334853,6718.482594007598,6740.2122243925805,6734.917002426813,6704.181923448299,6704.878607334659,6776.72175345382,6765.445997173382,6745.601249204056,6726.566408077445,6717.364744658872,6716.674977877084,6715.700146858395,6717.09514120431,6717.158891986863,6722.437913937393,6723.097700317243,6748.167653471433,6744.091639368694,6740.6010290980885,6735.959505006648,6735.959505006648
14,6983.605,6897.474094533749,6829.043317827652,6765.398360593596,6678.878367158563,6634.469826624307,6589.859675483221,6544.653913706709,6497.374443645799,6464.110529450021,6578.770333914397,6559.7557933115295,6789.71305653335,6764.481609331945,6748.583659932467,6737.088200713912,6732.229337579112,6727.24964321174,6704.895673006063,6729.592033300612,6724.3052385910505,6693.61614279623,6695.91788467705,6803.30001,6791.978965647242,6772.060700044899,6752.955102368294,6743.720558377891,6733.2135128304135,6729.661916468934,6725.1810188189365,6720.905423850299,6728.515802411156,6720.830007907152,6765.541297356933,6761.454827996744,6757.885165247943,6753.23555053822,6753.23555053822
15,6938.007,6852.455613972572,6784.48006490162,6721.265563727625,6635.363146814097,6591.25904312927,6546.903599755816,6501.263093776984,6446.615567607175,6413.736069759561,6489.968373424092,6507.426341515384,6782.903965326958,6757.700409856012,6741.818241078199,6730.334727065977,6725.028906444733,6720.054376173155,6724.20001,6699.80949480353,6694.823748175224,6715.954060768473,6729.089435811893,6709.84852734213,6724.066627167749,6723.88237622259,6739.652115353442,6730.439208257582,6719.935106382475,6730.102859584969,6725.619968787621,6721.328475869722,6729.396998678402,6721.706793271543,6769.430672979269,6765.343096996085,6761.773417204538,6757.124112194291,6757.124112194291
16,7375.723,7284.753754117537,7212.4776363768815,7145.256075176514,7053.866796668692,7006.9521168281235,6959.771095385066,6911.129573176197,6852.490631359821,6816.579096581163,6788.220565026591,6765.894137843151,6748.107169819697,6723.031919936376,6707.26625229095,6695.956647346139,6691.6643009831905,6687.1961564178555,6696.397325564121,6689.103111124201,6684.211123718609,6705.591636636202,6729.991818467578,6710.751746837141,6729.647888328253,6709.909406301902,6738.124327283038,6728.913942150738,6718.4446132920675,6750.948005543361,6746.451893386451,6742.147511055275,6738.704683911816,6731.0037517014935,6721.516258179293,6723.070309974813,6725.887988741486,6721.261994923463,6721.261994923463
17,7406.479,7315.1306928786225,7242.553375802163,7175.051660965652,7083.281889438832,7036.1721955477415,6988.794904652845,6939.950153911826,6881.037906888559,6844.977181170513,6816.499662437468,6794.078830762351,6776.21605085964,6751.065241171015,6735.6661716001,6724.19999,6719.531549430229,6715.117778215544,6727.833041108354,6703.435472634197,6698.596362383175,6720.606704311527,6747.501834043428,6728.216256565094,6717.031331014283,6747.703209153917,6728.6726889225165,6719.470707613983,6721.452752570139,6764.14323570957,6759.637100829473,6755.351010779017,6751.900453988337,6744.187903138516,6734.673832204577,6730.623942475364,6727.080528526763,6722.452016011275,6722.452016011275
18,7310.034,7219.8762564691815,7148.244759962263,7081.6236239051195,6991.051548334198,6944.555509535453,6897.798812285048,6849.5930991338555,6791.4482818585375,6755.861992178636,6727.761093187526,6705.64802756186,6689.202507131884,6666.811259759594,6712.530524754918,6701.316979647831,6696.541778365989,6692.18314842475,6708.502293739329,6726.889312852661,6721.604555358036,6746.7854505398545,6738.601840215559,6719.349036507055,6717.630673674643,6769.060052920108,6749.962584994494,6740.730309413837,6730.2496961782745,6726.695419539362,6722.217201125477,6725.095711623515,6721.660869746823,6724.615856412922,6715.13537850239,6740.144250054353,6736.586580752197,6731.947264731613,6731.947264731613
19,7041.976,6955.14174562793,6886.162595610652,6822.008072178431,6734.7697286231405,6689.993991637841,6645.008189234399,6598.612867285355,6542.627178496652,6508.673289823084,6481.987221553486,6487.448202801748,6516.869018255654,6559.170294100612,6756.104267956392,6744.603712975281,6739.28624112467,6734.30156356206,6711.9231459107,6740.945855562585,6735.650446879516,6704.909714838284,6746.708453281149,6727.435986406726,6716.246947575084,6765.871579699901,6746.78384404185,6737.611371382716,6727.132822141749,6723.576888039697,6732.458679561668,6728.194928023614,6724.760382377399,6717.121938553249,6720.698738451249,6760.191601464919,6756.62403240686,6751.967697194615,6751.967697194615
20,7489.988,7397.6096265842825,7324.213649155977,7255.950890370933,7163.145498974291,7115.503862166306,7067.592288140356,7018.196735516367,6958.618618679652,6922.151156960619,6893.352433392131,6870.679763719206,6852.604026533491,6827.13477410971,6811.092334728133,6799.487504723706,6794.127456647912,6789.1023579460325,6766.542165138907,6742.0027601178745,6736.706404688094,6705.962386293053,6779.6214875643045,6760.25321875005,6749.014638368999,6729.225549088764,6710.263325042857,6720.182015024918,6720.695453821457,6720.578944528808,6726.014172842546,6721.723002796939,6723.132596483474,6770.28140647699,6760.743685571364,6756.710974375622,6753.145095716244,6748.490030319963,6748.490030319963
21,6997.565,6911.2717718629165,6842.729013255093,6778.980418171737,6692.36114577459,6647.944179918979,6603.251271319769,6557.156131846418,6502.065844303436,6468.328103176742,6506.910817969084,6803.30001,6785.401777933629,6760.184649150458,6744.300361842369,6732.812304968545,6727.504762542263,6722.54618090167,6735.894417474723,6711.461799501216,6706.769512360331,6735.908486859658,6727.741399317584,6708.514301128433,6710.850661530212,6704.033442705558,6758.521998635307,6749.316663934213,6738.82306135848,6735.262681668788,6730.775680003757,6726.480634880506,6723.046140988283,6799.630656928758,6790.039285993746,6785.937502330857,6782.356370533569,6777.679101037452,6777.679101037452
22,6957.887,6872.157516611673,6804.012299219132,6740.626071070236,6654.493780588051,6610.33632516404,6565.89999,6520.595218037448,6465.8737926047,6432.290413901526,6472.435316800814,6796.256481143339,6778.379058441101,6753.194302551833,6737.323327991315,6725.846675524559,6720.544190403299,6721.053150011224,6730.30528846735,6705.8936998422,6701.630766172238,6781.283998747045,6773.058891415864,6753.697579441854,6742.46779338986,6722.703529384164,6789.655707233573,6780.416922620667,6769.8685353465635,6766.293055857522,6761.78504053265,6757.509012752268,6754.060446554898,6746.44261554821,6736.940866341732,6732.873682733786,6729.3443059891415,6724.702248227523,6724.702248227523
23,7210.255,7121.327521957576,7050.674074335785,6984.963482169931,6895.627564293702,6849.76850985617,6803.648259091103,6756.100331591918,6698.75414780799,6663.7100706967785,6637.194867739448,6658.580205617645,6641.1003556218575,6623.0092373291955,6607.74621840059,6597.33595542867,6592.71339913653,6621.422386076743,6627.862990523163,6666.15095428574,6662.027453859049,6762.890287235091,6754.687059134326,6735.405224545235,6724.19999,6726.78029025465,6707.910143908154,6709.323188732373,6710.484719153501,6709.60120214712,6714.979596853953,6715.383495840388,6724.20001,6716.515097851665,6721.302324861225,6723.89981018609,6726.1693031517125,6721.539127551672,6721.539127551672
24,7127.587,7039.679943367141,6969.839517104887,6904.881807033117,6816.571909220469,6771.237175977709,6725.646687904795,6678.644077134917,6621.959549759862,6587.280019714831,6560.0330764859755,6581.957053616775,6564.690577166169,6592.156730547846,6576.80237691965,6566.353649344274,6561.669425144861,6710.011264083336,6718.208876959676,6761.3454601958465,6756.034839030858,6725.207810533382,6717.055432742953,6796.419328514901,6785.123515177602,6765.233101721178,6746.149422907826,6737.000231376294,6726.519794693983,6722.975607814172,6728.406691379941,6724.19999,6748.518724140908,6740.807548318212,6731.311264217911,6727.254911690528,6723.724864079428,6734.2534721033235,6734.2534721033235
25,7189.279,7100.610034470354,7030.162693089263,6964.640820002804,6875.561957040275,6829.833664941182,6783.845605785624,6736.43426439267,6679.2501139302085,6644.484605810903,6681.3006559986525,6659.803860267421,6642.336155522393,6622.177525394905,6606.706535928452,6596.052681442185,6591.2031840243135,6619.459395190412,6628.197240213654,6661.174391279086,6656.116799429611,6645.463916657651,6646.149888257252,6710.710088848031,6743.980387632064,6724.19999,6734.466428131941,6725.25950120934,6714.764662306474,6713.423938695942,6721.158936951433,6721.4462298854905,6753.725702098037,6746.011357197192,6736.496098926317,6732.427674636577,6728.893555144322,6724.5258510795975,6724.5258510795975
26,6907.589,6822.480378318761,6754.810337503815,6691.897314484626,6606.657719131944,6562.7742646084835,6519.098495491442,6474.165653433824,6420.064145803423,6394.305103639109,6923.867555546245,6901.105119275218,6882.949595772646,6857.367419009746,6841.248451540924,6829.59191412297,6824.206783543224,6819.159874670408,6796.497259660435,6771.85929865388,6766.543009257492,6735.686711461448,6727.566615059852,6708.458562889974,6785.407169010556,6765.504694334456,6746.4465575452505,6737.288273125765,6726.788044833674,6723.255790124638,6749.181883289237,6744.922666423721,6741.482652907989,6733.783375023353,6724.286840000007,6720.226590266181,6723.115814194871,6756.058401719289,6756.058401719289
27,6856.114,6771.623255291683,6704.633639049292,6642.720624695983,6557.972249227095,6515.199631485312,6471.590434305386,6426.793356487621,6372.79882338493,6653.4845289698305,6699.604351619108,6677.585100522064,6660.036696833125,6635.761055204746,6620.307692284555,6609.486597595734,6604.71346491535,6600.895769682431,6607.054609335713,6654.139793942926,6649.118623375855,6638.570025350618,6638.117251589945,6637.793716963115,6745.098411535695,6725.336164402224,6706.365937693929,6713.59893859604,6717.205458994932,6716.257431113024,6756.39628086007,6752.085046286766,6748.636303800433,6740.927052556755,6731.449970775916,6727.385677874159,6723.88727373137,6764.176304091668,6764.176304091668
28,6892.6,6807.652146954446,6740.127946038535,6677.360601483813,6592.186706176546,6548.387094014169,6504.559282946686,6459.548108227478,6405.298010827481,6780.092414538283,6751.8884784125,6729.684056570276,6711.985390440937,6688.415947791747,6674.968338212573,6664.270338854177,6659.7520867255935,6655.811707684652,6684.664367368661,6791.055998540785,6785.748981161232,6754.950942093008,6746.787504841914,6727.509089349009,6716.328394296009,6778.757872844375,6759.640511766883,6750.535493081403,6740.01740896277,6736.466427701578,6731.97806209672,6727.683278450995,6724.24705267858,6716.564225778895,6770.993179887332,6766.904811415874,6763.336911627479,6758.873461278941,6758.873461278941
29,6884.88,6800.046553541685,6732.802772704038,6670.133310565657,6585.313390236151,6541.5594857211145,6498.014904473067,6453.5425592254505,6399.620802039569,6724.20001,6696.243739070839,6674.696280590894,6658.04235353322,6636.248723652875,6653.224901217678,6642.761043626241,6639.330759428223,6635.665285164695,6748.655090564371,6724.19999,6719.707599951065,6754.126963162901,6745.934891821006,6726.6489366783135,6715.458696427257,6782.439058029508,6763.31189494244,6754.067566041538,6743.525897769773,6739.97602312019,6735.485937821335,6731.240321498702,6727.804846775557,6720.148869459093,6791.422883979139,6787.346186321548,6783.764250324665,6779.086546122606,6779.086546122606
30,6958.305,6872.65129432534,6804.49887605638,6741.094943460517,6654.92743015372,6610.813015562822,6566.334072707966,6520.468387696355,6468.912274476731,6442.841640622192,6419.240449677457,6475.54228346916,6526.551776917109,6585.5606921967565,6704.113612063105,6693.820562912994,6691.489471440436,6688.378278528,6883.441925920403,6858.469397945324,6853.080722576426,6821.800694400551,6813.524581189975,6794.040825974796,6782.741244218376,6762.923797664829,6743.8581902310125,6734.635211809546,6724.19999,6724.768503455516,6720.289571943842,6722.43283520494,6723.99744395485,6732.087692134029,6722.665008396258,6727.749357958906,6724.19999,6727.245261842616,6727.245261842616
31,7193.609,7104.888960982021,7034.407529711254,6968.854929429142,6879.72385510603,6833.970502785972,6787.956197423778,6740.534500997158,6683.318938604251,6648.692244140108,6621.728889615999,6601.257901340727,6585.318034186407,6563.035707726479,6800.010089305597,6788.427085255184,6783.0767269012595,6778.060629098712,6755.540194493118,6731.057831473249,6725.771793593894,6695.0900032667705,6700.17915266335,6728.563551499691,6717.377963134161,6750.4826083242615,6731.626222108141,6722.420243878643,6791.213638381038,6787.6498531608495,6783.129123168402,6778.85425776144,6775.3983222546385,6767.694175624226,6758.148695659578,6754.135116468057,6750.5706378489185,6745.925763392369,6745.925763392369
32,7564.034,7470.742199260997,7396.620530458101,7327.682570473518,7233.9597101352065,7185.846942985309,7137.461119189494,7087.57668522892,7027.4096752299065,6990.584267433926,6961.49999,6938.601998435879,6920.347865613259,6894.626948245995,6878.432404989504,6866.712969077233,6861.298777377552,6856.223172558009,6833.437802862568,6808.649096628006,6803.29999,6772.284938406848,6764.223656827873,6744.99969228894,6733.795312328357,6714.06854213106,6724.20001,6715.011062404669,6789.425822621724,6785.838328706906,6781.318422727267,6776.995978725926,6773.535030088737,6765.799644344645,6756.2568263771,6752.1804629088765,6748.619418112642,6743.964810057422,6743.964810057422
33,7680.195,7585.470551529179,7510.2108022199955,7440.21451169879,7345.052680612675,7296.201421909547,7247.072751899634,7196.422521746542,7135.331942584067,7097.937735006216,7068.40741416746,7045.157537060761,7026.622720132876,7000.506320919101,6984.051090449523,6972.151248932418,6966.653720205587,6961.49999,6938.367155002244,6913.198846449685,6907.7679511234655,6876.24161351034,6867.901199935146,6848.264409953769,6836.869745469556,6816.810955911222,6797.5776531404135,6788.472123789078,6778.089030572262,6774.537015092674,6770.033186750159,6765.771474400487,6762.327080244757,6754.649703210984,6745.133144871328,6741.060858742255,6737.548134879009,6732.902010924016,6732.902010924016
34,7553.729,7460.565308491443,7386.5460295204075,7317.703317387262,7224.112315378561,7176.066087274798,7127.748688635546,7077.9345613231435,7017.856136844825,6981.07970178803,6952.036773995232,6929.175807997083,6910.9510157326595,6885.271303026729,6869.088636950843,6857.388064762867,6851.9825278344815,6846.9150039924525,6824.1662665407675,6799.413746003489,6794.084830918522,6763.147086926261,6754.94628568423,6735.651881442356,6724.455111235431,6704.747436988865,6701.553751196428,6708.09996856465,6706.513252254538,6707.196034441598,6713.185033000967,6714.207788634539,6714.835274040382,6721.4280993593575,6724.7328041179035,6720.673723644593,6726.072408825566,6721.435385572428,6721.435385572428
35,7697.188,7602.254052791491,7526.827863663129,7456.676577547576,7361.304805810397,7312.345141924361,7263.107888900854,7212.345789806805,7151.119687289613,7113.64295437025,7084.0493718510525,7060.748832408085,7042.173611613326,7016.000203452934,6999.508568190844,6987.582611552407,6982.073030728632,6976.90799990775,6953.721207756573,6928.496070967046,6923.053215652637,6891.458621653831,6883.098381405196,6863.417409208264,6851.998799552603,6831.8978873712,6812.622683648796,6803.29999,6792.698170446575,6789.175625772447,6784.679568512944,6780.5027162217075,6777.0786417411855,6769.4392007020015,6759.9383495111015,6755.856514172432,6752.3179472467045,6747.661299459304,6747.661299459304
36,7810.364,7714.0341098897325,7637.498883707861,7566.3163166388385,7469.541440710451,7419.862242800857,7369.900892255349,7318.3922913608285,7256.266502553527,7218.238817102757,7188.207785177288,7164.564415791292,7145.715837895031,7119.157301705781,7102.424246095252,7090.3241849681035,7084.7341363269625,7079.493671377865,7055.9685773156525,7030.378267381807,7024.854543910426,6992.790574811692,6984.307839059461,6964.3355677836025,6952.750757830222,6932.358993616965,6912.807273646121,6903.350979125559,6892.577466846817,6888.933726349377,6884.343584814378,6879.951164058496,6876.437680190878,6868.577194149113,6858.887483295622,6854.745972584751,6851.126035533301,6846.402836686874,6846.402836686874
37,7438.102,7346.367132803461,7273.484880897118,7205.69986437893,7113.5436316587,7066.243056308209,7018.672567918619,6969.634612075488,6910.484112660834,6874.288503718629,6845.703604679097,6823.19833902421,6805.254417477361,6779.973638637542,6764.054697546335,6752.567565330098,6747.2603515133005,6742.284945733664,6719.951500495833,6753.476450046131,6748.174817016501,6717.400501172034,6724.20001,6705.0181870804,6727.419372592688,6707.767164496698,6714.769752138351,6716.9152186132715,6723.84295836041,6724.681203333473,6720.203872034439,6723.0126065317945,6725.246973746181,6717.565038675773,6723.850687771778,6727.378057343363,6723.828014044377,6729.931840852201,6729.931840852201
38,7910.721,7813.153259229804,7735.634285048444,7663.536647117741,7565.51805201959,7515.19999,7464.596397100222,7412.425789458275,7349.500690313497,7310.98402793114,7280.566906820204,7256.618835236302,7237.527395702365,7210.626682400162,7193.676824508063,7181.4195295926265,7175.756877271029,7170.448349791923,7146.617650447979,7120.688802850108,7115.093822963588,7082.616847824917,7074.024767224783,7053.795725254784,7042.061121667385,7021.3994216918045,7001.584223110091,6992.0023825620465,6981.085722888527,6977.393896602708,6972.744308587095,6968.293387522137,6964.733133770692,6956.770850626194,6946.9589698096115,6942.762579507524,6939.096243973397,6934.311935057589,6934.311935057589
39,7744.586,7649.067291567461,7573.1764020745195,7502.59284911821,7406.632938033926,7357.371617994889,7307.830544908651,7256.7553632390445,7195.151784995541,7157.443780856201,7127.6652679266035,7104.2200865041295,7085.530151521093,7059.195068665472,7042.60155265353,7030.601712283334,7025.058003244019,7019.860980700514,6996.530825856805,6971.146624170958,6965.669123390611,6933.87352098347,6925.461387680281,6905.658122908653,6894.167541752671,6873.9420850333445,6854.544134979492,6845.163798391094,6834.476989160625,6830.862848304287,6826.3111563045495,6821.953949483511,6818.46865695551,6810.673924118534,6801.064584447594,6796.957812456261,6793.370096097881,6788.684935717626,6788.684935717626
40,7463.919,7371.862866871557,7298.722546857006,7230.697920282419,7138.216199564641,7090.74102551723,7042.9973307521905,6993.776722694398,6934.408577049638,6898.071909880343,6869.376472348717,6846.784009910436,6828.772171943259,6803.393398742102,6787.4024261544855,6775.845205276553,6770.507109175086,6765.502665097845,6743.0388762094835,6718.59086586936,6715.277595026017,6873.32372412128,6864.984970217019,6845.353611732254,6833.963175467665,6813.913571429211,6794.684805012568,6785.438802487509,6774.8544483749965,6771.345823252016,6766.878079620613,6762.562574647994,6759.110639072433,6751.479975949545,6741.961759236842,6737.966106522921,6734.41844883385,6729.775488959207,6729.775488959207
41,7456.641,7364.673853883945,7291.60452304875,7223.645473663743,7131.253149990383,7083.823528846139,7036.125255082833,6986.950573114267,6927.645893759829,6891.347718514302,6862.683123743441,6840.114898338039,6822.126825794994,6796.773651963175,6781.215176731417,6769.676786319584,6764.3838730118905,6759.408243428028,6737.136202298327,6712.826808684113,6708.744084564726,6796.882160571878,6788.859133106518,6769.643560841303,6758.395527630151,6738.605141786482,6719.763982634813,6725.30969982846,6714.817867756132,6720.779028657114,6730.467315752677,6726.174475067086,6722.740668461178,6730.237090209643,6720.747842269933,6722.658937558666,6725.608554281155,6720.9702037862635,6720.9702037862635
42,7151.44,7063.237232679814,6993.159270513158,6927.981941411295,6839.372582836147,6793.885078715233,6748.247018910373,6701.09319604187,6644.701535466731,6610.000659769455,6582.604097273236,6561.036273286669,6586.802322971352,6562.370596499511,6606.0766324343795,6594.973964750787,6590.780663143924,6586.577647180154,6618.973962141027,6626.714701823503,6622.227733635667,6656.572897887676,6659.440598431557,6744.881254401293,6733.670752833576,6713.9300207220485,6800.324511920874,6791.041839267805,6780.448349698101,6776.992648672367,6772.573607916058,6768.252559218582,6764.796151455817,6757.120440063423,6747.5913886248645,6743.54576341095,6739.987174335324,6735.338490619697,6735.338490619697
43,6380.917,6302.600954928872,6240.66138663616,6183.0829879667135,6105.142226549884,6109.044721792142,7035.383007771767,6986.2125978889235,6926.906857178159,6890.609179999152,6861.945269794739,6839.377501127733,6821.38744328259,6796.424709467356,6780.661729150372,6769.112810967657,6763.802166086343,6758.814343705985,6736.470793687141,6712.057675768891,6707.377202388592,6724.20001,6716.139025594584,6751.390434122143,6740.162232564146,6720.39188773891,6800.990898087358,6791.687451553995,6781.182793462016,6777.6018064569525,6773.089457069954,6768.922757726426,6765.500258430621,6757.768956132967,6748.320001023297,6744.244008463828,6740.6830188348,6736.085429824121,6736.085429824121
