,0,1,2,3,4,5
0,6557.914,6610.732,6964.985,6784.229,6621.25,6766.663
1,6422.769,6733.082,6721.189,6848.538,6738.303,6549.094
2,6055.258,6808.508,6920.963,6659.384,6815.589,6842.483
3,5433.974,6676.989,6662.791,6821.672,6901.997,6956.593
4,5359.009,6695.689,6567.936,6657.182,6964.853,6896.147
5,5145.894,6931.821,6557.621,6669.013,6651.83,6563.125
6,5124.833,6738.302,6560.172,6605.901,6542.687,6533.044
7,5175.975,6651.016,6905.422,6636.584,6738.296,6465.116
8,5231.363,6848.021,6691.59,6637.65,6775.991,6728.396
9,5341.525,6709.635,6367.796,6562.846,6405.114,6685.356
10,5799.496,6639.966,6427.252,6641.885,6821.353,6736.937
11,6234.851,6573.856,6842.473,6776.93,6444.869,6701.16
12,6621.229,6602.253,6851.483,6502.717,6663.392,6751.612
13,6935.247,6467.704,6926.987,6947.622,6729.741,6725.218
14,6983.605,6533.666,6770.144,6639.481,6574.75,6624.46
15,6938.007,6761.625,6739.266,6686.921,6564.272,6565.858
16,7375.723,6710.084,6704.112,6861.757,6756.381,6591.283
17,7406.479,6742.51,6717.239,6897.068,6751.226,6717.828
18,7310.034,6732.926,6565.26,6741.565,6821.359,6828.036
19,7041.976,6738.548,6688.687,6579.019,6837.406,6726.714
20,7489.988,6706.644,6841.911,6692.304,6808.391,6627.273
21,6997.565,6758.211,6759.211,6705.829,6820.943,6683.27
22,6957.887,6704.662,6733.171,6765.742,6749.094,6707.58
23,7210.255,6697.539,6678.162,6714.144,6744.324,6846.213
24,7127.587,6657.546,6632.948,6699.082,6727.535,6941.96
25,7189.279,6714.28,6821.006,6792.889,6823.729,6905.517
26,6907.589,6858.948,6729.0,6704.432,6865.472,6771.121
27,6856.114,6933.451,6665.575,6625.659,6590.88,6854.32
28,6892.6,6887.464,6671.029,6776.536,6634.347,6800.445
29,6884.88,6710.68,6613.915,6855.173,6609.003,6768.532
30,6958.305,6742.749,6716.908,6807.531,6769.216,6642.3
31,7193.609,6864.236,6756.549,6860.287,6760.758,6693.204
32,7564.034,6672.571,6872.756,6753.845,6633.12,6761.052
33,7680.195,6681.493,6826.57,6730.987,6771.25,6725.602
34,7553.729,6712.64,6787.175,6843.758,6788.35,6763.455
35,7697.188,6719.537,6748.173,6919.004,6846.455,6789.881
36,7810.364,6809.361,6779.388,6925.364,6876.904,6842.64
37,7438.102,6637.7,6669.01,6698.446,6771.802,6808.951
38,7910.721,6951.43,6971.116,6951.575,6905.412,7005.891
39,7744.586,6864.079,6722.944,6720.989,6824.66,6804.594
40,7463.919,6766.152,6634.194,6713.662,6752.298,6640.996
41,7456.641,6729.115,6645.6,6759.09,6682.3,6651.654
42,7151.44,6672.132,6697.866,6691.058,6767.535,6662.053
43,6380.917,6760.336,6895.587,6696.518,6906.302,6856.326
44,6431.811,6904.064,6911.724,6707.84,6839.739,6917.944
45,6459.368,6934.431,6827.083,6643.371,6819.149,6758.331
46,6019.035,6858.886,6856.802,6820.362,6771.732,6727.98
47,5689.547,6795.146,6993.675,6878.975,6631.057,6698.208
