,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.94,0.0,0.0,0.0,626513.0,25312.0,9345848.6,0.0,9345850.54
1,1.35,0.3,0.06,0.0,626513.0,17651.49,8803514.69,0.1219,8803516.04
2,1.23,0.37,0.06,0.0,626513.0,16000.28,8785872.32,0.0149,8785873.55
3,1.18,0.39,0.06,0.0,626513.0,15459.06,8781102.42,0.0123,8781103.6
4,1.13,0.42,0.06,0.0,626513.0,14771.52,8779725.47,0.0105,8779726.600000001
5,1.12,0.42,0.06,0.0,626513.0,14648.93,8779156.21,0.0081,8779157.33
6,1.11,0.43,0.06,0.0,626513.0,14492.59,8778714.9,0.0112,8778716.01
7,1.1,0.43,0.06,0.0,626513.0,14346.63,8778249.16,0.0117,8778250.26
8,1.1,0.43,0.06,0.0,626513.0,14402.49,8777920.75,0.0056,8777921.85
9,1.09,0.44,0.06,0.0,626513.0,14276.47,8777641.89,0.0048,8777642.98
10,1.09,0.44,0.06,0.0,626513.0,14256.4,8777372.41,0.0078,8777373.5
11,1.09,0.44,0.06,0.0,626513.0,14199.16,8777120.45,0.0111,8777121.54
12,1.09,0.44,0.06,0.0,626513.0,14186.01,8776955.04,0.0071,8776956.129999999
13,1.08,0.44,0.06,0.0,626513.0,14093.4,8776740.44,0.0132,8776741.52
14,1.08,0.44,0.06,0.0,626513.0,14110.85,8776511.06,0.0068,8776512.14
15,1.08,0.44,0.06,0.0,626513.0,14124.47,8776361.46,0.0068,8776362.540000001
16,1.08,0.44,0.06,0.0,626513.0,14108.77,8776224.44,0.0028,8776225.52
17,1.08,0.44,0.06,0.0,626513.0,14117.79,8776153.19,0.0038,8776154.27
18,1.08,0.44,0.06,0.0,626513.0,14093.84,8776080.2,0.0081,8776081.28
19,1.08,0.44,0.06,0.0,626513.0,14099.76,8775998.83,0.0062,8775999.91
20,1.08,0.44,0.06,0.0,626513.0,14097.24,8775924.43,0.0063,8775925.51
21,1.08,0.44,0.06,0.0,626513.0,14091.53,8775851.0,0.0058,8775852.08
22,1.08,0.44,0.06,0.0,626513.0,14083.56,8775801.74,0.0037,8775802.82
23,1.08,0.44,0.06,0.0,626513.0,14091.21,8775737.69,0.0038,8775738.77
24,1.08,0.44,0.06,0.0,626513.0,14071.17,8775665.35,0.0051,8775666.43
25,1.08,0.44,0.06,0.0,626513.0,14069.93,8775616.82,0.004,8775617.9
26,1.08,0.44,0.06,0.0,626513.0,14068.46,8775556.68,0.0032,8775557.76
27,1.08,0.45,0.06,0.0,626513.0,14045.8,8775510.03,0.0041,8775511.11
28,1.08,0.45,0.06,0.0,626513.0,14044.59,8775482.7,0.0038,8775483.78
29,1.08,0.45,0.06,0.0,626513.0,14040.87,8775461.25,0.0026,8775462.33
30,1.08,0.45,0.06,0.0,626513.0,14042.46,8775434.45,0.0033,8775435.53
31,1.08,0.45,0.06,0.0,626513.0,14040.09,8775414.42,0.0021,8775415.5
32,1.08,0.45,0.06,0.0,626513.0,14038.57,8775397.3,0.0018,8775398.38
33,1.08,0.45,0.06,0.0,626513.0,14035.42,8775385.26,0.0018,8775386.34
34,1.08,0.45,0.06,0.0,626513.0,14034.9,8775374.68,0.0014,8775375.76
35,1.08,0.45,0.06,0.0,626513.0,14033.7,8775366.8,0.0015,8775367.88
36,1.08,0.45,0.06,0.0,626513.0,14032.77,8775359.87,0.0016,8775360.95
37,1.08,0.45,0.06,0.0,626513.0,14032.35,8775356.06,0.0012,8775357.14
38,1.08,0.45,0.06,0.0,626513.0,14032.35,8775356.06,0.001,8775357.14
