,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0,9.497,7.541833673522029,6.975320743618407,7.101881524021095,6.911063134357476,6.954887565770177,6.859248178391629,6.867387545471311,6.827658945471947,6.825267490636619,6.923964217029315,6.8898382617330824,6.931030040633996,6.963273033286851,6.995076232486881,6.976104720856633,6.995894555646245,7.015452700464279,7.029736086998327,7.052012503823428,7.0643805662586665,7.074531562542198,7.084446986018672,7.092939872177942,7.106734466749079,7.119860425658624,7.130701061495562,7.125672288078025,7.1299713092198385,7.133503560138797,7.139360106235576,7.1464297570004085,7.149736857947434,7.153329909202897,7.154836894070912,7.156609071656056,7.158012276848655,7.158851682946864,7.158851682946864
1,10.402,9.048969254494246,8.643218797044016,8.800428669424427,8.601504047698121,8.59313130649698,8.496103851516098,8.519927502988898,8.491464545494736,8.49487391985067,8.593084420364502,8.563365067422062,8.590395481369404,8.617825506971824,8.600306747844503,8.578345062255858,8.59410078138603,8.607186613149462,8.6200033892289,8.635034936253938,8.62757668225545,8.637276616115443,8.645689178428059,8.652781363311906,8.663713236080346,8.672487887410218,8.680974539652606,8.674549710908678,8.676305194769698,8.67888547144777,8.684129364972478,8.687310312300225,8.690167863598653,8.691418081482597,8.692737968847508,8.694075860287835,8.694540944506763,8.695097317599464,8.695097317599464
2,0.428,2.080487503670444,2.7527086582727742,3.290851961198084,3.658914178228427,3.801340358030621,3.9384305130080044,4.1931475912781,4.293046148803719,4.402716051201584,4.60117057852206,4.645889592027634,4.780382418069559,4.9038699015260825,5.010571554607796,5.119945719290754,5.184047489574414,5.25297509796278,5.304824586871405,5.338726241372821,5.373944487294142,5.423705809952349,5.4673034781425764,5.5180135226563465,5.574903808585515,5.6087764883116265,5.654494917699745,5.685674807372049,5.69903371365121,5.718505385863623,5.740094653061994,5.756861827182591,5.772516999868155,5.782233430822992,5.788759137516341,5.796203725503425,5.799874796424968,5.80275391548056,5.80275391548056
3,25.312,16.92004715568757,14.002002377831783,12.904117323092205,12.395734685445873,12.259287890259738,12.015412729611613,11.968747161657381,11.779098222534062,11.755742816877925,11.683861278270863,11.564706581565796,11.52644769500952,11.49031582023901,11.444703820900717,11.435636900691941,11.414158941898473,11.40590277358709,11.39146852538682,11.37257766136265,11.353745872097244,11.349960349515035,11.346214099111672,11.342337087657786,11.340000486462484,11.32875089775608,11.324451052005596,11.32127745566631,11.316693548877321,11.318891474718814,11.319266132704824,11.320732609289028,11.323444650209208,11.324502223518005,11.324242482649046,11.323717809105037,11.32411576480827,11.323792746166779,11.323792746166779
4,16.214,11.954959999999922,11.627333714988117,11.592021167171014,11.495345456231014,11.469498965965817,11.39613731735447,11.461734445981877,11.488941423653872,11.512906223438769,11.563904544013557,11.540381082058346,11.547590876682383,11.585632795339032,11.621080698553927,11.68916258360946,11.708089095856957,11.736844805936501,11.753363491623261,11.739702765337594,11.74995190139757,11.772266853436733,11.790975206591678,11.810404495757828,11.8191261259878,11.828753935325931,11.848334470287957,11.86204153353022,11.865636649814478,11.875807261710971,11.882895714977517,11.899138591643174,11.905741860875294,11.913503089411918,11.916468940228864,11.921346612970007,11.924263951904871,11.92556350718003,11.92556350718003
5,11.914,11.804930253565564,11.769033667589744,11.9033304088208,11.827595897782622,11.829787686285359,11.88901289384911,11.953724879538871,12.019820509081441,12.068174004779703,12.195362510151805,12.205425265738699,12.461113020688707,12.552475996466256,12.609160382028236,12.688905145394315,12.794625239582986,12.844635520268037,12.863741839721657,12.892628159933126,12.907863182034319,12.946212963176295,12.97930912476085,13.015178428821608,12.884514031648724,12.911050732611008,12.94683515252708,12.99778536219294,13.009253313268864,12.969599391198296,12.984029829211085,13.000097322816679,12.971861814051888,12.98224453880139,12.987748644392573,12.993394779508243,12.997297405855178,13.002264966936947,13.002264966936947
6,1.855,4.854485448804091,6.331354769308896,6.937780297484892,7.558693106054096,7.801601544066235,8.207774175170877,8.5898733323582,8.866374788955996,9.033664298755165,9.399268663160717,9.526916208066892,9.757297296634606,9.965941469214636,10.168039563356531,10.36909733699405,10.478054766989134,10.581947455283835,10.669876891436374,10.7703227084285,10.838553524767867,10.915838386897866,10.980406883319946,11.091832508206316,11.181720047205717,11.238259105467943,11.305649679483153,11.366726367632063,11.390825328967702,11.43264278612692,11.460623736529545,11.492826000651114,11.523888363356992,11.540429052673371,11.549472608410012,11.560105945271875,11.566322241099227,11.570696415353671,11.570696415353671
7,7.512,8.817034109472983,9.618606767932313,9.915407149724318,10.17589329693485,10.384823500483483,10.571104506344762,10.89420701703035,11.073861678423954,11.18596888530668,11.520661699738577,11.627869156020088,11.792906085398451,11.946612388015652,12.082416989239848,12.253934987038114,12.333466711896065,12.410311509003622,12.492787863962597,12.561955257164097,12.60566661089367,12.66103696791878,12.707462545072314,12.791269710438673,12.86161949801114,12.903391325526638,12.952428280845384,13.005346643241616,12.967850140550306,12.997034718930392,13.017631475089566,12.992752219749537,13.014525560500928,13.001526149504462,12.991378974069946,13.000521641646603,12.996090709981797,12.999332508446225,12.999332508446225
8,7.084,8.7756371353666,9.966376603129216,10.603245367280218,10.965509927985686,11.228706462059906,11.538383929713147,11.87595539282641,12.208520844159658,12.400064403440316,12.776902769987883,12.935555333650283,13.169895134504713,12.949191533830824,13.169598620931016,13.134771791332042,13.00730515976748,12.97994749920351,13.090969517219897,12.99487123036763,13.066814005220799,13.04380921456161,13.024546172046575,12.993619062666067,13.126518822023193,13.045816789584421,13.016695247059877,12.997374578782772,13.04130023835566,13.027958641913703,13.019804462389338,13.009459120214775,13.00225265502971,12.997989533173314,13.011236504662582,13.006452316271519,13.005319920368667,13.003619356426261,13.003619356426261
9,14.02,11.604718793658439,12.359459074613243,12.842481601661383,13.07778944035076,12.854448438014307,13.035348969629586,12.750143572622722,12.998877243553629,13.244891141489644,12.849554599265803,13.006398652139222,12.891042913633228,13.193413760137057,13.000096590083395,12.974434566037099,13.12788716981451,13.10692988498677,13.039504435665295,12.965758015082438,13.084617577589208,13.068668125757052,13.056736564947117,13.037004537766553,12.99601562228987,13.0945781233539,13.068418240064569,13.054713420404493,13.02970040517447,13.024651852388336,13.018889260715564,13.013678698330352,13.011606762890981,13.007887430723432,13.003651232424268,13.00174577092557,13.000814373298919,12.999388970304807,12.999388970304807
