,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,1.94,1.08,25312.0,14032.35,626513.0,0.45,0.06,0.0,0.008533333333333335,95.77692307692305
