,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.67,0.0,0.0,0.0,3562378.0,123801.0,56085905.3,0.0,56085905.3
1,1.4,0.16,0.09,20023.26,3562378.0,104099.21,50819572.82,0.0894,50839596.08
2,1.3,0.22,0.1,30479.13,3562378.0,96211.65,50348004.5,0.039,50378483.63
3,1.25,0.25,0.1,35471.38,3562378.0,92552.23,50225879.7,0.0218,50261351.080000006
4,1.22,0.27,0.11,38783.49,3562378.0,90583.43,50177144.83,0.014,50215928.32
5,1.2,0.28,0.11,41144.93,3562378.0,88827.02,50144130.08,0.0091,50185275.01
6,1.15,0.31,0.11,43651.2,3562378.0,85316.43,50096527.16,0.0256,50140178.36
7,1.13,0.32,0.11,45398.22,3562378.0,83654.33,50076806.66,0.0126,50122204.879999995
8,1.12,0.33,0.11,46456.32,3562378.0,82761.0,50069528.6,0.0104,50115984.92
9,1.11,0.34,0.11,47097.56,3562378.0,82268.86,50066230.4,0.0052,50113327.96
10,1.09,0.35,0.11,47331.48,3562378.0,80710.8,50060382.18,0.0094,50107713.66
11,1.08,0.35,0.11,47669.28,3562378.0,80109.63,50058156.41,0.0059,50105825.69
12,1.07,0.36,0.11,47721.19,3562378.0,79592.95,50056931.2,0.0037,50104652.39
13,1.07,0.36,0.11,47830.09,3562378.0,79101.21,50056078.5,0.0058,50103908.59
14,1.06,0.37,0.11,47822.78,3562378.0,78415.93,50055272.13,0.0042,50103094.910000004
15,1.05,0.37,0.11,47896.78,3562378.0,78079.25,50054871.92,0.0032,50102768.7
16,1.05,0.37,0.11,47927.98,3562378.0,77864.66,50054697.65,0.0023,50102625.629999995
17,1.05,0.37,0.11,47927.98,3562378.0,77864.66,50054697.65,0.001,50102625.629999995
