,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.17,0.0,0.0,0.0,259521374.0,6317033.0,4798478991.6,0.0,4798478991.6
1,1.16,0.01,0.03,1014679.81,259521374.0,6249216.23,4672046297.24,0.0139,4673060977.05
2,1.14,0.02,0.05,1811215.62,259521374.0,6183887.35,4567915626.48,0.0147,4569726842.099999
3,1.13,0.03,0.07,2684228.08,259521374.0,6114519.64,4479623178.17,0.0137,4482307406.25
4,1.12,0.04,0.08,3506574.1,259521374.0,6043058.1,4404144054.34,0.0153,4407650628.440001
5,1.11,0.05,0.09,3873000.27,259521374.0,6007044.61,4371877309.4,0.008,4375750309.67
6,1.1,0.06,0.1,4594771.26,259521374.0,5944034.57,4324355944.59,0.013,4328950715.85
7,1.09,0.06,0.1,4824393.77,259521374.0,5908844.81,4302253066.37,0.0079,4307077460.14
8,1.09,0.07,0.11,4987079.65,259521374.0,5893241.86,4291932672.35,0.0052,4296919752.0
9,1.09,0.07,0.11,5125638.4,259521374.0,5874899.99,4281828552.08,0.0058,4286954190.48
10,1.08,0.08,0.11,5303174.52,259521374.0,5831032.53,4264715295.71,0.0123,4270018470.23
11,1.07,0.08,0.11,5393502.72,259521374.0,5809406.27,4257304578.13,0.0057,4262698080.85
12,1.07,0.08,0.11,5536524.66,259521374.0,5798407.61,4253826566.47,0.0041,4259363091.1299996
13,1.07,0.08,0.11,5605657.83,259521374.0,5783020.62,4248819981.08,0.0047,4254425638.91
14,1.06,0.09,0.12,5635392.6,259521374.0,5736700.92,4237877837.55,0.0111,4243513230.15
15,1.06,0.09,0.12,5696397.86,259521374.0,5731156.66,4236225360.14,0.0022,4241921758.0
16,1.06,0.1,0.12,5740633.75,259521374.0,5716505.36,4233440698.53,0.0051,4239181332.28
17,1.05,0.1,0.12,5791521.77,259521374.0,5699533.32,4230865604.95,0.0057,4236657126.72
18,1.05,0.1,0.12,5828795.94,259521374.0,5678705.39,4227846508.49,0.0068,4233675304.43
19,1.05,0.1,0.12,5874748.11,259521374.0,5669379.29,4226279448.8,0.0041,4232154196.9100003
20,1.05,0.1,0.12,5920400.69,259521374.0,5659380.75,4225067070.35,0.0041,4230987471.04
21,1.05,0.1,0.12,5937512.87,259521374.0,5655264.44,4224566098.91,0.0021,4230503611.7799997
22,1.04,0.11,0.12,5959196.96,259521374.0,5644703.7,4223727105.41,0.0027,4229686302.37
23,1.04,0.11,0.12,5979097.18,259521374.0,5641393.86,4223466047.28,0.0022,4229445144.46
24,1.04,0.11,0.12,5995110.5,259521374.0,5633511.2,4222752966.68,0.0023,4228748077.18
25,1.04,0.11,0.12,5995110.5,259521374.0,5633511.2,4222752966.68,0.0012,4228748077.18
