,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
10,49.087,60.891907917717496,64.96341909179334,66.36240298757383,70.0465359311058,84.00000999999999,82.52773739484255,80.59711551872859,78.59724840219282,76.42924732168551,75.74949815312314,74.11388665240734,73.26878698341444,72.14225982623181,70.76642958680664,70.5439549178622,70.29610038254226,76.0039075502364,75.55079066834217,74.66133970692373,74.42535784426181,74.03672537022753,73.59900441306623,73.43052554274108,72.92913697859225,72.72592412329844,72.6072695276723,72.52478745416703,71.7766741924769,71.62439779193792,71.35215645390157,71.24940827038894,71.06205559559446,70.9951060462296,70.68382043446567,70.58993274673949,70.49552681040764,70.33657271816767,70.20902294163353,70.37358775431602,70.32526789849172,69.95670920195468,69.95670920195468
11,75.456,64.4360913541189,78.21512917552639,72.7981539760103,70.71255617180819,68.80791058550538,69.79036240621605,77.82894410183323,75.90790150845942,73.85657801379854,73.21291522988415,71.65604039751072,70.84750433404236,71.56201150069491,70.301928179289,70.04670617015549,70.34977770543955,70.24063203451797,70.1652807487719,73.21990253141085,72.99748048807002,72.63117933251408,72.20742781826091,72.04865604927288,71.57615555632297,71.39402457110538,71.29117236398318,71.22966966719387,70.6922641877619,70.55286700362576,70.31644211871924,70.22162107017313,71.50431093148772,71.44104728293506,71.16309997226098,71.07177521267218,70.99114530305191,70.84897031326481,70.74296792210542,70.67271272871683,70.62781874782404,70.29999000000001,70.29999000000001
12,39.168,42.09708407544077,59.56751758902171,58.956435061453114,61.69530627802105,61.5617130117412,63.72569704174747,77.10001,75.18939198553163,73.12532596192356,72.50054804345999,70.97292526790913,70.21373134247958,78.21200942340178,76.65679319760841,76.35809339829088,75.8418710938602,74.61019083953236,74.1674811601206,73.51563655848844,73.28562781418425,72.91428162678511,72.49300580719053,72.32876153632353,71.83997502570207,71.64186978446844,71.52512302906284,71.47366030467799,70.9671731328334,70.82396218720864,70.58885865511814,70.51501980825749,70.5895587309271,70.52327333767118,70.22690424055935,70.48993530795451,70.40774574460968,70.25346189095022,70.51881108098706,70.39963819490045,70.35248256817417,69.99885479889696,69.99885479889696
13,67.472,74.7153215829974,68.13486380590537,70.06988840445298,75.35681688287669,73.04766940363292,71.8101687836127,70.25529470889134,77.95582599281545,75.86091009690978,75.22916359025439,73.68294525332067,72.89405683674389,71.81626681191202,70.43228502724232,70.23865954971549,72.59058060574178,71.47050670085967,71.10781281699387,70.49867001755867,70.33288165990591,70.19234039023836,73.021707411209,72.86400355631268,72.39468114683436,72.20446470852092,72.09946950099084,72.02016788210008,71.31910098282005,71.20011953807516,71.07538885219229,71.18654050922117,71.01954805673589,70.96441567219807,70.80369929919078,70.72747660430856,70.67685718901683,70.54898693056377,70.48599897679809,70.38073412102622,70.34245849438257,70.1537864620467,70.1537864620467
14,105.001,89.44897952036011,81.48471345114653,75.8304060087851,73.67032370371103,71.4524639426395,70.32853566368948,68.77278430677612,81.13843936226722,78.93499165963941,78.23998276090347,76.57418101231708,75.7398507571284,74.55035811747645,73.15994550877423,72.8921956413298,72.58442296904684,71.47839031626859,71.11010849856486,70.61984670429025,70.48330014706417,70.4265667235953,70.7379579098233,70.643063244357,70.33251497439244,70.20365018722106,70.37131819560744,70.39267847672033,70.3659281423339,70.31094282844128,70.23357000148208,71.01609643772899,70.85406868095018,70.81834222750429,70.73177312262277,70.65329792951894,70.6415910752619,70.51624541273813,70.4135126141408,70.33345120847345,70.3078215936203,70.20722041992846,70.20722041992846
15,73.26,64.01611517838111,67.17404797829073,69.08467375258634,68.46543034335654,76.96717955968234,75.6392674538993,73.92598814172841,72.32309389819785,70.49692009902029,70.36406146868245,69.23529135800301,70.36842331113452,69.45378086680098,78.1191096592904,77.81277466319476,77.2694444989636,76.01937124286124,75.60364319047993,74.72327221957072,74.4902373548755,74.10645821616897,73.71698174479283,73.56298456869196,73.19377502794292,72.99636342798004,72.89543004985771,72.8179820003863,72.13330160347024,71.98171827596003,71.72079366495309,71.6166608538102,71.39483111879434,71.35597263601508,71.16934243388205,71.08447449088958,71.02568757599511,70.88462620906172,70.76336128954786,70.66627895593834,70.63736138210677,70.41824674077687,70.41824674077687
16,62.818,75.50595804199837,69.2813158139822,72.92667965126888,71.37454468770433,71.44380954891126,70.40157946328131,69.23205598749756,76.93835508574114,74.98202838998999,74.37900353519727,73.25595729645974,72.73554859759547,71.64262565208944,71.37371688557026,71.12808400482338,70.72040169609971,70.09479431437788,71.81330303642063,71.01010113126254,70.81312703900869,70.65315240310244,70.30667882425104,70.16361532917,72.7654913100157,72.57352852564665,72.46208145814973,72.38456134537533,71.69924387197727,71.55654764689699,71.41879963704162,71.32422649805824,71.14816303358114,71.11083376165928,70.94229754978103,70.86949269133477,70.8163992836374,70.73318815543071,70.62909129077902,70.53447982582013,70.50808761512097,70.30994628076407,70.30994628076407
17,64.944,74.68317492822659,68.21811694215528,70.03426852307409,71.55671259978178,69.96327313341176,73.02148716220424,71.44744794511365,70.49785233463756,70.58806819408139,70.29189654214336,80.41587283232273,79.5075291499516,78.25599536634294,76.7289187943104,76.43940394407339,75.92697215236771,74.79983132960528,74.39999,73.55729434925048,73.32914817064578,73.01023704500358,72.59079312063888,72.42878213651419,72.17449660586314,71.97895766243867,71.86477882168518,71.78346885251597,71.06464710885724,70.99273647492701,70.85998779492027,70.77579553177418,70.62406471419833,70.57499714914357,70.40383140501741,70.34021055498968,70.26767151828027,70.65233020608738,70.54512858606283,70.50746734118871,70.47780605316163,70.27356252850194,70.27356252850194
18,101.453,86.42900261547265,78.77115529404107,73.30268128055532,71.4205986590115,69.8787219164385,79.56205755627548,77.71395169505827,75.79657555038106,73.73935420740618,73.17745233762065,72.75821225477867,71.98852995967863,71.00122459065548,70.02249066769025,71.80474121897376,71.36721677076149,70.73697128191878,70.49335269990635,70.50855812251997,70.47647023180821,70.30538365410037,69.94458704879187,70.30001,70.00842680043039,70.41639289242295,70.33307496535527,70.35082591912214,70.65918956208226,70.61623398500903,70.61095006709917,70.54400752812954,70.46613397177425,70.42003091577332,70.41432865973233,70.3707316180103,70.32102326911969,70.38751924548335,70.27315337562494,71.299819996818,71.28339590278325,71.27152501717153,71.27152501717153
19,68.437,71.46028398806116,66.3458201145299,72.49521600575835,70.46920395825609,69.10626562038127,83.66890875613467,81.71677743586963,79.70931110170412,77.57550167483375,76.89169947303262,75.25503916082906,74.52381177515626,73.37381550253001,72.14121455404864,72.09398620647809,71.6393288633796,70.593270641852,70.35364214317248,70.14475185897943,72.23705707442663,71.87656331369692,71.46451020598093,71.39933579681109,71.09089436544318,71.11198795019538,71.0164640915168,70.99877665766232,70.9559877843309,70.86411316396192,70.74268874516673,70.67365329644758,70.54455480057935,70.48555026394585,70.35583079458411,70.3017015152267,70.23424916185927,71.51450355517878,71.40239250665252,71.55170662264516,71.52348660322342,71.36219981848987,71.36219981848987
20,76.754,65.65973859289964,69.53755772082282,79.53471236929983,77.27088612417926,74.92994114805354,73.64475302647395,72.04692482575157,70.42754476164818,71.8092144801138,71.23422956940655,69.88212164480925,74.40001,73.2910687069754,71.99251040777986,71.7366957826526,71.31777302307272,71.03690485632599,70.87984744672136,70.80134151187204,71.04884744059261,70.96186690117463,70.74491634995096,70.6135832001057,70.29999000000001,71.58778817607897,71.49045004193573,71.46105929331864,71.27063825729374,71.16351721252242,71.02549412343416,70.95674471141182,70.8324132302268,70.77307853636952,70.64496890623613,70.59284609652963,70.51187040363243,70.645522231111,70.66511665074322,70.56269643839083,70.53574691666847,70.38384238158858,70.38384238158858
21,90.105,76.8081491265829,70.17611682137029,80.60456335711531,78.30566095831236,75.94090735928,74.64025231529385,73.31552654382769,71.56557920031526,77.4913640117062,76.81069968923543,75.21374950824895,74.73471950662072,73.60969143948059,72.30673453116107,72.03271961636271,71.56038612174059,71.48784944505536,71.4243104189037,71.62843638002592,71.40543292286355,71.46901581210003,71.30173518558723,71.1429487007894,70.91057058894701,70.97630582356075,71.001234133228,70.99541664582232,70.96607151473111,70.8348413346078,70.78860106845904,70.72775266955784,70.62809294726677,70.57007266915221,70.54825577702269,70.50638037774529,70.40717772288349,70.2487131210629,70.7316325642899,70.62102117236215,70.60771407055813,70.58138856251281,70.58138856251281
22,75.058,64.70726620509186,75.80156460475004,70.63848036130281,71.43845180338228,70.83735715353448,69.9750807735649,80.85677495343639,78.87283003985615,76.7107751809252,76.04276129821427,74.56489666648648,73.73912117077712,73.51077843688167,72.24995874643447,71.98473751716566,71.5864187233062,72.17929413651821,71.7609553169968,70.93783057333438,70.74223251670942,70.76946383320211,70.69468367675752,70.5618088811198,70.48383571690297,70.29999000000001,71.42756664151673,71.42653346114837,71.41739961788787,71.28768738868615,71.28485910806515,71.22813637628427,71.1720140534784,71.20900369752164,71.20582281369347,71.18213418133486,71.09639146921474,70.95183663179891,70.87010711900675,70.77087961802363,70.7631322429865,70.76193291954992,70.76193291954992
23,28.602,60.24798668298717,66.31634942405915,67.2688446199221,78.44066085751346,76.1175690744215,74.82279481267607,74.1070400553543,72.76672070216765,70.90345201393231,71.41888845601012,71.12849555487014,70.61794421980436,73.10197260955054,71.81216848101965,71.55082320959379,71.59316228206654,72.08787005961399,71.67829791401614,70.86053999423434,70.6731101255112,70.43648216643274,70.169965537846,71.53348202687016,71.30359867204554,71.13872224618596,71.30089641394751,71.2473119131334,70.77359750022879,70.63931588078,70.47405292556564,70.39909102691159,70.25710911238801,71.05866034384421,70.83948520549228,70.77888159965921,70.80054139938586,70.66248588976386,70.53784198081384,70.43928223948589,70.40816205766063,70.1497069000235,70.1497069000235
24,47.607,74.09094996184726,69.30075699967001,77.83334292213617,75.83846799542717,73.67955508200647,72.49463198818643,71.01351344993405,71.67017806557615,70.09447615795757,78.50000999999999,76.83975619825841,76.03626452450342,74.87860986780187,73.49716477131386,73.22931431755786,72.82881807152297,71.69279247492504,71.27985921161134,70.85481159769023,70.71645199779888,70.44875859156289,70.19485080577078,72.15973714215876,71.67774329563693,71.48239112211452,71.42350636727677,71.36146503920823,70.86346665376648,70.80859915828319,70.69428922272057,70.61433436845662,70.44918974955529,70.5970973744601,70.36945245039304,70.29999000000001,71.4838873064754,71.35987883229356,71.22868220725039,71.13635906315251,71.09982763503797,70.82449533692726,70.82449533692726
25,75.112,65.65157386981046,83.70664921041586,77.94061805413497,75.78055857467587,73.71866818028205,72.67865021880837,71.21800366206679,72.8299524612511,71.59999,73.84168797759789,72.3888912845841,71.6328743456587,70.58699633828992,70.5935656031499,70.74721921438615,70.65645520796816,71.07220923008809,71.29999126936883,70.90325810904098,70.84579988645388,70.7796404251223,71.06964210642505,71.08025394591034,70.84145702961501,70.71021777923809,70.61124062751058,70.56775503927801,70.23379889121573,71.77989977767987,71.51719149541364,71.45894950665433,71.33865223232047,71.30802605115099,71.14924648639845,71.09882583574068,71.33002890641052,71.21209042113176,71.11540902682685,71.04405983227329,71.01800840286799,70.82971318357778,70.82971318357778
26,61.987,68.96445862206407,98.88014111871428,91.97156912329729,89.30824680823683,86.54699195742678,85.04047017127768,83.05897875305186,81.00631047068296,78.80186799523577,78.10550696622433,76.47809840867178,75.64261816384801,74.48681018037307,73.1123508520251,72.95011837166385,72.4993735502035,71.55036730668824,71.96328160237775,71.15971159408116,71.14836661237383,71.17304848670369,71.60001,71.43866811371555,71.35514222991692,71.23110444962845,71.13057068268994,71.08014112168858,70.68479670027483,70.99924211549819,70.84899901153138,70.79097938705561,70.67114140021847,70.6047924035019,70.42343032208535,70.36676543246456,70.31827851384321,70.19485265988205,71.3080647744717,71.23863642176971,71.20870206334239,70.98815886304364,70.98815886304364
27,127.283,108.43072409110391,98.76953857619635,91.86862492667231,89.20993590445951,86.45348471645758,84.95628390105531,82.98705212866685,80.9440100589711,78.74320878912117,78.04886112100597,76.38932860501261,75.5421636661756,74.39999,73.59496381834961,73.32370003442722,73.00983696390219,71.88037779075971,71.54513561123056,72.7554152349596,72.53199961866092,72.16086961131577,71.74647692415334,71.58880627061188,71.72795631927717,71.53212066181084,71.45303450016989,71.45259484165156,71.52442609849194,71.4348826043394,71.44553435369795,71.4957513566136,71.51289711808948,71.45544515689599,71.49222571214781,71.49669354421562,71.39467541335915,71.3519490671562,71.66235999283313,71.54011944219788,71.53979786638133,71.57922258206123,71.57922258206123
28,118.239,100.72625869761099,91.75351451747677,85.34996424168338,82.92025888119609,80.46183276562438,79.08214037909094,77.2674645816067,75.45815416684441,73.66803012382701,73.0949647000395,72.61235132306902,71.8987872790253,71.01875412025075,71.62871248326562,71.3789635174198,72.23308537322346,71.19139252399518,71.21747245356521,72.97868067894848,72.76785002053552,72.40444148825031,72.01347089594445,71.86025183882136,71.40790893723488,71.33315102729219,71.26413580493636,71.25127386053246,71.20592427378604,71.0747895989058,71.12368249109463,71.17708271863545,71.27253141903081,71.22724304059169,71.25110567546129,71.2579754137494,71.16509471453081,71.09718940282924,71.04426283897958,71.01310742469863,71.00468384211428,70.97097427184313,70.97097427184313
29,81.23,69.39221098070749,75.79593260016735,70.80191723413027,70.3205842936255,74.56261716025136,73.48301938913836,72.18607300875347,72.46994879423457,72.10718965779039,71.52451570685838,76.77357520301669,75.96540128516914,74.88119490290852,73.65763902215494,73.39708159135944,73.23236055425298,72.18065672370305,71.82033305616908,71.16345202988728,71.0577915810585,71.26316488135441,71.36795221091594,71.23960069765883,71.04484122890192,71.05332046453842,71.0031346342583,70.99057210642577,70.91526868266443,70.79867519625853,71.0121325796943,71.07691645276567,71.44520414117964,71.40941453877662,71.44420659176602,71.47765421781897,71.40348533310369,71.35041213151801,71.22954518954431,71.22040626549571,71.21014216081069,71.13717592806469,71.13717592806469
30,102.319,87.16673669671604,79.52905005719906,74.61069980699777,72.78304786569133,72.9290637707876,72.00946452405147,70.87858776748143,74.94617179644335,73.32659824857171,72.76980244315698,72.87448918777459,72.1090506752463,71.47779455060659,74.83948228721202,74.54955038845658,74.04454673905303,72.96036824792809,72.5517955839971,71.76452227285814,71.55037176304273,72.16711422937392,71.83152821375833,71.67343048060961,71.20293590009852,71.16136873389358,71.12345928503775,71.15066274715399,71.39851675394604,71.30653282252105,71.63549993624146,71.53232727634594,72.00133749004429,71.93222392788255,71.6002841002354,71.50972210914715,71.4518400716978,71.43776650146891,71.32128762323678,71.31418474302832,71.31165559120808,71.44441604824661,71.44441604824661
31,88.578,75.4665866904205,69.09745456510053,90.68101969690376,88.05661756825292,85.33571403087957,83.85243346485437,81.90104110680598,79.89346842340044,77.74237768036235,77.06650782226352,75.44512648315308,74.60117499420508,73.52787707561242,73.35700044585109,73.12750777856476,72.6868030823102,71.64552632854333,71.27858832775868,71.28994101708597,71.4282241210812,71.98455877938557,71.67139546124606,71.5145742514235,71.86925537880703,71.67549809142598,71.56255082140413,71.56791587708011,71.97185159596236,71.82073435885555,71.55056538530017,71.63500835997415,71.41168692162674,71.38370413033967,71.50436348554462,71.43407568397899,71.37725492032894,71.34452105579174,71.25903287419445,71.24167442538703,71.23712733946324,71.26133731034555,71.26133731034555
32,83.729,71.86973458553456,66.60892554328282,92.34226261669394,89.67373490753172,86.9070832560293,85.38884524294944,83.41828554974185,81.39027835692268,79.21725697772902,78.53449654284051,76.89109536282865,76.04730536370657,74.95427358317946,73.62566914631397,73.53310601778173,73.08775205792278,72.52209533443322,72.1389162694074,71.46320641629028,71.64006411724361,71.28189556834916,71.27537102772266,71.18717843619461,71.38129220644694,71.3305720535765,71.30206130260277,71.33811818404862,71.97100426889807,71.82631613121683,71.5676411687084,71.68078791647423,71.46911239705902,71.4749052560251,71.60001,71.51063771236228,71.464504051005,71.44233513932073,71.38018060414193,71.3385616746049,71.32955036404886,71.45875671161423,71.45875671161423
33,61.561,103.65962227016391,94.42577766357091,87.83264138736115,85.31595392413756,82.72410809404961,81.29999000000001,79.43399584404064,77.50180238707134,75.44241166784012,74.79625002004518,73.23928086706545,72.61119797400215,72.57173126112428,71.32176770394587,71.86917039917101,71.40390065938539,73.48343401511151,73.13411486740821,72.36920064733876,72.1601299416771,71.79612929598271,71.49279548334206,71.44849944972194,71.36298431620142,71.4443466078524,71.44987967017263,71.5574803613625,72.21079599806929,72.0694009058384,71.81661328435233,71.7166596199149,71.51470545272349,71.52000683070544,71.48991316871896,71.5379359324195,71.52107554040207,71.50888252437171,71.47254106101242,71.41431025214736,71.4147089088256,71.54237667715208,71.54237667715208
34,64.795,99.79071187767613,90.89999,84.55482099538787,82.13184040307209,79.63637388868493,78.26433562256712,76.55128948530256,74.85629773996517,73.1151164612253,72.61240074391293,71.38274862622134,74.35447951279457,74.14154594258429,72.8818524778227,72.72771459402271,72.2681655790045,71.48324882801727,71.88544878768808,71.2910802745166,71.52805914745133,71.4354585724677,71.51757775308299,71.49071759167167,71.47905539675716,71.65839076632177,71.54922590945496,71.67994175407809,70.95478416580573,70.98357861301521,71.34688318261263,71.30600780607618,71.60001,71.53001156371316,71.52896099086928,71.57910846532577,71.61489401961836,71.45147704733692,71.48794643241689,71.4689696059779,71.5011441318478,71.55694311230783,71.55694311230783
35,105.79,90.12111830800565,82.11620948951203,76.4773793701752,74.49594462480586,72.37806019569982,71.86901655885602,72.59698406231327,72.15806044241566,72.33837136758044,72.0051845803941,71.097504772353,75.39719344570825,74.26858186606424,73.28363210046862,73.01891472143542,72.69746468936906,71.61281026716965,71.28756019947558,72.4411433199353,72.25463901946424,71.95307685641423,71.60203671636155,71.44589994606315,72.32589055304031,72.12877403317508,72.01367904608864,71.93159689440783,71.20594866212679,71.32370771556151,71.84296332311297,71.75698991625964,71.60736264334638,71.5420266839318,72.04343067447716,71.9542397453715,71.84724493101908,71.68376307834852,71.54977401238034,71.59439049935324,71.67008219562726,71.26888893804903,71.26888893804903
36,103.89,88.50268125437556,80.64999711116077,75.11536366400816,73.07807871570863,71.22745051387143,71.46606673572157,77.82314744324465,75.95467986705104,74.04299247090067,73.76514846981703,73.65254252507731,72.89169565068,72.47013347132476,71.73049591111493,71.4826104252829,73.68939998170028,72.65436743692307,72.25347239433195,71.68378357518024,71.4747270948111,71.60001,71.27712549696929,71.24943813509661,72.94457303254012,72.75001667252758,72.6347865584731,72.55686163506745,71.83031672486703,71.68632450490193,71.42889371134899,71.60001,71.39174541234244,71.40447801638183,72.04155765184265,71.94978966583902,71.84515790907116,71.68296196663607,71.55193667619604,71.60001,71.55094204456452,71.75393002585953,71.75393002585953
37,82.479,70.46332718344796,67.59743039745995,83.10770646179192,80.75790281898641,78.40334841956604,77.80089838503413,76.13754097466409,74.39999,74.99309172379412,74.34679851561877,75.00000743689742,74.18239083339488,74.3838095860282,73.77185715882031,73.53800167513566,73.50988298905456,73.1476282968555,72.74148521706452,71.9746772771252,71.76699952390715,71.4582362153683,72.24957581844501,72.10139837683315,71.62354084454527,71.43753437221126,71.5551619788689,71.59726288761095,72.80940115034193,72.66084411224361,72.39525228919379,72.31185159671861,72.10312813444047,72.04339533638306,71.70818585524599,71.61461536948319,71.50792844375513,71.73435244014419,71.59999,71.60971362692403,71.562249118038,71.75043174656327,71.75043174656327
38,97.422,83.00496997697932,76.0810564086183,71.52898416262502,70.64061733608065,68.84672780286157,76.43831868939212,74.76077098086438,73.2385980783313,75.6801505555121,75.04439594936173,73.50376461402801,72.78433752685122,72.8621638239806,72.27029240909216,72.02695459250883,71.59999,74.16532856606655,73.75507534861728,72.99360752620562,72.81029005076374,72.45943658756485,72.21549623671284,72.06584211933297,71.6156038451075,71.43851909083935,71.60001,71.53136074092576,72.81226469890669,72.6748058612484,72.42905551676586,72.33128920832894,72.1566615173517,72.09153156533883,71.76846343303671,71.6801508810956,71.58255914100047,71.91525146569494,71.79209886487317,71.67262554289516,71.62788357569247,71.2405128102411,71.2405128102411
39,137.666,117.27586608365534,106.82638502452505,99.3620197988753,96.48391431562645,93.50031876686707,91.86217707746144,89.7061605536832,87.46933270903828,85.04675074850311,84.28948607424404,82.45934956778376,81.51825614540732,80.21573022169206,78.62775374223287,78.31785048364956,77.77634511540087,76.52882448199347,76.0791357132903,75.20820548590433,74.9773189264816,74.60452708788958,74.1762124870907,74.04950054603165,73.57984758016674,73.40597185775142,73.29820981892219,73.2358527938421,72.55628472497739,72.42931801562612,72.20658922617233,72.10807203595755,71.90908486795892,71.86076630369288,71.55540921857137,71.53953869303788,71.61398474750366,71.46098603070075,71.54537993313885,71.64746207023458,71.59999,72.00612904779958,72.00612904779958
