,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.95,0.0,0.0,0.0,3396725.0,137666.0,51254970.9,0.0,51254970.9
1,1.66,0.15,0.06,12837.4,3396725.0,117608.46,48238177.64,0.0499,48251015.04
2,1.5,0.23,0.07,22694.96,3396725.0,106097.93,47829197.81,0.031,47851892.77
3,1.42,0.27,0.07,27185.67,3396725.0,100271.74,47725147.38,0.0217,47752333.050000004
4,1.37,0.3,0.07,31563.73,3396725.0,96773.37,47682416.06,0.0148,47713979.79
5,1.33,0.32,0.07,34471.24,3396725.0,93874.75,47656126.03,0.0134,47690597.27
6,1.29,0.34,0.07,37983.99,3396725.0,91387.54,47636175.54,0.0116,47674159.53
7,1.27,0.35,0.07,39473.32,3396725.0,89978.49,47627994.15,0.0065,47667467.47
8,1.24,0.36,0.07,42098.81,3396725.0,88010.03,47616099.05,0.0075,47658197.86
9,1.21,0.38,0.07,45209.85,3396725.0,85485.27,47601064.12,0.0091,47646273.97
10,1.19,0.39,0.07,46991.76,3396725.0,84049.0,47594890.13,0.0066,47641881.89
11,1.16,0.4,0.07,48954.4,3396725.0,82313.77,47587838.27,0.0089,47636792.67
12,1.15,0.41,0.07,49948.09,3396725.0,81516.8,47584716.7,0.0035,47634664.79000001
13,1.12,0.42,0.07,52277.09,3396725.0,79394.22,47577462.78,0.0113,47629739.870000005
14,1.11,0.43,0.07,52852.87,3396725.0,78645.14,47575294.36,0.0044,47628147.23
15,1.09,0.44,0.07,54340.09,3396725.0,77329.67,47571055.93,0.0059,47625396.02
16,1.08,0.44,0.07,54935.3,3396725.0,76756.57,47569429.58,0.0035,47624364.879999995
17,1.08,0.45,0.07,55250.63,3396725.0,76316.5,47568428.81,0.0035,47623679.440000005
18,1.07,0.45,0.07,56034.83,3396725.0,75493.19,47566176.53,0.006,47622211.36
19,1.06,0.46,0.07,56310.97,3396725.0,74825.61,47564863.0,0.0038,47621173.97
20,1.04,0.46,0.07,57045.15,3396725.0,73920.28,47563107.44,0.0046,47620152.589999996
21,1.05,0.46,0.07,57256.44,3396725.0,74400.01,47561730.61,0.0036,47618987.05
22,1.04,0.46,0.07,57463.6,3396725.0,73666.52,47560326.19,0.005,47617789.79
23,1.04,0.47,0.07,57494.04,3396725.0,73566.05,47560144.38,0.0016,47617638.42
24,1.04,0.47,0.07,57553.05,3396725.0,73363.91,47559830.43,0.0024,47617383.48
25,1.03,0.47,0.07,57628.27,3396725.0,73043.1,47559460.37,0.0027,47617088.64
26,1.03,0.47,0.07,57685.8,3396725.0,72656.01,47559075.07,0.0044,47616760.87
27,1.03,0.47,0.07,57707.75,3396725.0,72550.06,47558889.8,0.0017,47616597.55
28,1.02,0.47,0.07,57721.88,3396725.0,72422.81,47558701.46,0.0018,47616423.34
29,1.02,0.48,0.07,57715.19,3396725.0,72073.39,47558485.58,0.0036,47616200.769999996
30,1.02,0.48,0.07,57749.06,3396725.0,71912.42,47558238.56,0.0021,47615987.620000005
31,1.01,0.48,0.07,57782.47,3396725.0,71813.83,47558129.88,0.0017,47615912.35
32,1.01,0.48,0.07,57813.33,3396725.0,71783.25,47557953.4,0.0019,47615766.73
33,1.03,0.47,0.07,57805.55,3396725.0,72649.76,47557796.93,0.0026,47615602.48
34,1.02,0.47,0.07,57832.14,3396725.0,72529.1,47557670.28,0.0017,47615502.42
35,1.02,0.47,0.07,57856.16,3396725.0,72353.12,47557582.98,0.0025,47615439.13999999
36,1.02,0.47,0.07,57856.75,3396725.0,72316.66,47557548.1,0.0013,47615404.85
37,1.02,0.48,0.07,57865.44,3396725.0,72181.51,47557480.79,0.002,47615346.23
38,1.02,0.48,0.07,57865.04,3396725.0,72133.7,47557433.02,0.001,47615298.06
39,1.02,0.48,0.07,57867.76,3396725.0,72090.42,47557397.35,0.0012,47615265.11
40,1.02,0.48,0.07,57867.4,3396725.0,72031.19,47557373.29,0.0013,47615240.69
41,1.02,0.48,0.07,57856.45,3396725.0,71880.8,47557303.47,0.0017,47615159.92
42,1.01,0.48,0.07,57855.1,3396725.0,71806.42,47557226.81,0.0017,47615081.910000004
43,1.01,0.48,0.07,57836.85,3396725.0,71639.82,47557161.47,0.0021,47614998.32
44,1.01,0.48,0.07,57835.53,3396725.0,71605.32,47557134.68,0.0022,47614970.21
45,1.01,0.48,0.07,57835.53,3396725.0,71605.32,47557134.68,0.0007,47614970.21
