,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.0,-1.1828010000000009,-2.0845367979090925,-2.488452869275911,-3.635383773276881,-4.274862411062222,-4.918748507519328,-5.351571154013309,-5.556663377402929,-5.995026485948633,-6.21635380761733,-6.484384416118904,-6.709031899343697,-7.007212380140648,-7.130957587915145,-7.265242190266756,-7.396688296970567,-7.569602742094497,-7.729809994669373,-7.857158368139934,-7.919666078270754,-7.971316600360253,-8.033029361097752,-8.094336702413683,-8.145240569184665,-8.206482834237558,-8.276793891460834,-8.337241836580072,-8.386839511013555,-8.426369164624514,-8.47602545680374,-8.495611626003353,-8.515097410410354,-8.524905892981366,-8.5333557041047,-8.5333557041047
1,0.0,-2.068272000000001,-3.621427272686871,-4.285725877730707,-5.239560252908128,-5.771487894964111,-6.330093088442776,-6.680124592567561,-6.839193802210154,-7.183864454356267,-7.36474397500648,-7.573584939012489,-7.755694884253769,-8.003775556300983,-8.100865585010732,-8.208118339016243,-8.312736979554108,-8.448328487026544,-8.573955329617915,-8.675772054307188,-8.724808272797196,-8.765242217003195,-8.815210471659885,-8.86335577393149,-8.902631370741707,-8.95004948146145,-9.008844127709713,-9.055619961887649,-9.095158285377135,-9.126148124208097,-9.165338061271944,-9.180958621135636,-9.196197364788025,-9.203886574022487,-9.209724436210813,-9.209724436210813
2,0.0,-4.889419266619349,-5.602105646945678,-5.860768773224789,-6.16065372557815,-6.365129659598557,-6.570007395587086,-6.722832300401206,-6.786769573120293,-6.913818777939924,-6.985942165998305,-7.067230827841972,-7.136892762668737,-7.236268719484632,-7.277005613997652,-7.323250970313839,-7.367727790837905,-7.424746488874488,-7.477933442557021,-7.524192712549544,-7.544483292870983,-7.562761715511967,-7.5842711703310375,-7.604891425564051,-7.621656748933511,-7.641955848713362,-7.668630350468561,-7.689092608639202,-7.707109029267889,-7.720193276558913,-7.737594918822202,-7.744549926897755,-7.750991962686095,-7.753864019925154,-7.757268732950406,-7.757268732950406
3,0.0,-1.8690450000000014,-3.0005690874715794,-3.4147766998361164,-3.954820934657961,-4.287808716607061,-4.616911536486019,-4.846718324642188,-4.9587532011932005,-5.165551196286426,-5.29591132695586,-5.4269165227830545,-5.5373341535624165,-5.6936346546103,-5.75864360717027,-5.831067999876078,-5.900505216045397,-5.991341936817122,-6.074778708780515,-6.145311346067866,-6.177374714588195,-6.205645687696351,-6.238797338682316,-6.272669936905222,-6.298951708627067,-6.331057293893512,-6.372974168865783,-6.405088787202963,-6.432386817847924,-6.453596287317961,-6.481080497860788,-6.4916906711419005,-6.501901228472056,-6.506998505233207,-6.512352917106484,-6.512352917106484
4,0.0,-1.0452715057968356,-1.6559712068007364,-1.8395997141800766,-2.0208964191684875,-2.1385110940848384,-2.2654250633910276,-2.362815990114808,-2.4144620732490276,-2.4765931577072675,-2.5500290924567897,-2.5983318720266464,-2.636458369176967,-2.696832709764556,-2.7191113944321157,-2.7536014918725997,-2.7759518450989993,-2.817569844048291,-2.843565348377244,-2.8784638641712523,-2.888068658492052,-2.9009141797378315,-2.9118859892520668,-2.9284561886884375,-2.9364521703851327,-2.947928411971938,-2.964444859572206,-2.979806312856057,-2.9892238971065175,-2.9990389728049744,-3.008746254011276,-3.0124047159099576,-3.0169306078489893,-3.0191934588021923,-3.020892995166345,-3.020892995166345
5,0.0,0.08603999420316528,0.03418449036593169,-0.007300309100194433,0.02869865315008736,0.07437046171838577,0.05924124387555165,0.03473517713742236,0.02596536623625787,0.03280667627500348,0.03317371683455485,0.025894456047357628,0.044058612264432216,0.0361067968762581,0.05029051837639053,0.04090986060846699,0.05504137115229428,0.04539568276318407,0.06433819553205933,0.052495988726290854,0.0602834352881056,0.05701393135120331,0.06327255317043386,0.060399402479528234,0.06660747616032628,0.06628400800737927,0.07583407346725614,0.07120652234274415,0.07021554058295627,0.07301470713374139,0.07264734271293158,0.07460917695413465,0.07375011834048611,0.0746653505499829,0.07622516370981143,0.07622516370981143
6,0.0,0.33741880491745124,0.5005812190364367,0.5570660667801379,0.7368239502578223,0.8625555790867138,0.9318125125116034,0.9589494985104537,0.9777757736188359,1.0367314402139567,1.0620646956839817,1.0854547243409465,1.135014432092373,1.1724826606024399,1.2056213587126954,1.2141591308607362,1.2484596501615364,1.2621171359749448,1.3061063269456439,1.3114013025629123,1.3295366505750408,1.3358887972283706,1.3523755031856715,1.3596057347946744,1.3742355545916747,1.3819355179681394,1.4024912450805131,1.4057949509263217,1.4124288048013935,1.4217733405175272,1.429573016263132,1.4348547769350124,1.4376736437880686,1.4402941608054511,1.443534749916929,1.443534749916929
7,0.0,0.32008401920316526,0.4560234017269124,0.49610916293785395,0.5907043019833267,0.6681825286696292,0.6868861274642096,0.6841167577845766,0.6864808011890172,0.7120483685409884,0.7194292282929461,0.7256964047954256,0.7589235480129571,0.771759723228184,0.7960154926971753,0.7950093923802596,0.8188265656856825,0.8213735459300697,0.8488577597990608,0.8461529086982787,0.8593231756450235,0.8611801396730033,0.872758526147065,0.8759994596182995,0.886924751267372,0.8898296747018779,0.9032770177171155,0.9027451041651997,0.9057778977502678,0.9116595926501615,0.9158872776112934,0.9201709573795251,0.9212054418716925,0.9231742723290867,0.9254233979957075,0.9254233979957075
8,0.0,-0.972286909368264,-1.4092155054873743,-1.4325725648803613,-1.3571162311327305,-1.4189802819417026,-1.393264416081223,-1.3795855397959738,-1.369261307249292,-1.3477854110331422,-1.3888166800587276,-1.3839273394808629,-1.4209193974377867,-1.4291877438243867,-1.4365365998368644,-1.4184588607576574,-1.4264992112717225,-1.3983027328817308,-1.408231589116277,-1.3893004394586463,-1.3910620238515317,-1.3779724195403549,-1.3798998319967273,-1.3696575198052012,-1.3711244194494876,-1.3630365938478233,-1.3668163536194045,-1.357581099800444,-1.351730603766976,-1.352987827241966,-1.346420833752802,-1.346975680618985,-1.3418612838032016,-1.3409044104296564,-1.3402553965564672,-1.3402553965564672
9,0.0,-0.4379399629396921,-0.46945464325847736,-0.2724459414517646,0.08186297378557884,0.27324650462686817,0.41089344941630457,0.5463087343230936,0.5922753251505369,0.7191857982117781,0.7362000614861721,0.8017892777643213,0.8624494278398411,0.9392445096308245,0.9892093988303393,1.0382761287826827,1.0847922311214062,1.1515184464331079,1.215757272508839,1.266814498684111,1.2920908610260056,1.3212843026443963,1.3465047498549154,1.3748810345553315,1.3955903057756063,1.4183868144544916,1.4477334999157032,1.4712207117563103,1.4918621987319944,1.5085822040470087,1.528399323570204,1.5361597151772537,1.5446629199893234,1.548649587107794,1.554627617329766,1.554627617329766
10,0.0,-2.0295198677015986,-1.9891081502108598,-1.6599893263055754,-1.229151807465967,-1.039275848471832,-0.8742842341700141,-0.7184534856106852,-0.6287766675182695,-0.41610114536562437,-0.36777744849485894,-0.26329553784044146,-0.17014357536975006,-0.028433271673130152,0.04152558423183922,0.11567065329269793,0.19366815467063478,0.28740897742777083,0.3739027788719154,0.44042172563749726,0.47530617795100494,0.5121063207625487,0.5472755691976922,0.5849145623153849,0.6134484436746371,0.6471771368594613,0.6911591789527272,0.7239635700524453,0.7544611205144263,0.7778609523645331,0.8046364559239185,0.8161304843773721,0.8279875254288194,0.8332229234974061,0.8409124026052107,0.8409124026052107
11,0.0,-0.8382480000000007,-2.4337329360000015,-3.0997449999809596,-3.962439931609514,-4.634114739597508,-5.127080461123534,-5.16599296057442,-5.179126007852282,-5.163936300325758,-5.265896660582574,-5.312568296474314,-5.362818324348214,-5.371284068593799,-5.377554484875083,-5.373820654984942,-5.387170530634946,-5.3806458889129205,-5.377373272049423,-5.372506412672785,-5.380382289797814,-5.359972925426748,-5.3655793378781045,-5.352506351681593,-5.35883797938872,-5.357971067665515,-5.350490827787039,-5.347627636646883,-5.3464436723591975,-5.343917978913353,-5.342581829254577,-5.343640921590074,-5.334702823657428,-5.334565972252742,-5.331101324961807,-5.331101324961807
12,0.0,-0.2599650000000002,-1.1811332550000009,-1.9602756676159105,-3.367621732768839,-3.868902574839156,-4.067807339277399,-4.212468197674981,-4.282081265401657,-4.361726784376004,-4.455943664737299,-4.536970438541791,-4.5709279142221115,-4.644259162768468,-4.624149474045576,-4.613366004285389,-4.599728835743788,-4.592311261140021,-4.59090137202645,-4.578819266359179,-4.57270901636209,-4.557465310024868,-4.547681851501969,-4.541585000223715,-4.53771435968813,-4.535642392064082,-4.5310889945814825,-4.52509696444056,-4.517367905498033,-4.515576570675189,-4.513280231412582,-4.509297065832652,-4.5020231556115204,-4.49678535887488,-4.495943075530658,-4.495943075530658
13,0.0,-0.0015900000000000011,-0.03389913000000003,-0.12142866915000008,-0.43953137630205025,-0.7096679957447602,-1.1866572679405016,-1.817776201178372,-2.147057769227153,-2.824780987842657,-2.999407822502596,-3.1702053641455312,-3.2934694098662836,-3.489615908900324,-3.493168367398554,-3.530516203385663,-3.541679050636677,-3.598906474614826,-3.878558115590842,-3.9103979471826165,-3.9160919913343526,-3.991619605470255,-3.993696130265594,-4.098755138702703,-4.103680674891751,-4.121263818467391,-4.235605797689945,-4.249292242487946,-4.247862369492845,-4.319301043494009,-4.323991339443065,-4.323349696452269,-4.354129459236075,-4.354774208973589,-4.367999157641738,-4.367999157641738
