,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,66.359,66.359,66.359,66.359,66.359,66.359,66.359,66.359,66.359,66.359,66.359,66.359,66.359,66.359,66.359,66.359,66.359
1,62.322,62.322,62.322,62.322,62.322,62.322,62.322,62.322,62.322,62.322,62.322,62.322,62.322,62.322,62.322,62.322,62.322
2,42.162,42.162,42.162,42.162,42.162,42.162,42.162,42.162,42.162,42.162,42.162,42.162,42.162,42.162,42.162,42.162,42.162
3,50.844,50.844,50.844,50.844,50.844,51.08821009250047,51.08645665922842,51.084069803892355,51.08182035907266,51.08044167998018,51.07967254665533,51.079175855319356,51.078937520834586,51.07854387048407,51.078478673809414,51.07826242944913,51.07826242944913
4,37.508,38.56889893315809,38.404592698038826,38.360486876474866,38.62230495015585,39.46913173559901,39.45505077112752,39.43588310405892,39.417818913597955,39.40674741653673,39.40057088322138,39.396582198184625,39.394668250579166,39.39150703726801,39.3909834746813,39.389246922054625,39.389246922054625
5,51.092,54.54768906562847,54.01249080840526,53.88727122583026,55.77452986490211,56.83389167977634,56.792664784471775,56.73654480738703,56.6836556398585,56.65124000163059,56.63315606335683,56.62147780788318,56.615874064069416,56.60661851836597,56.605085607748116,56.60000124911093,56.60000124911093
6,64.173,68.41792351602791,69.23180107340742,69.98032708327324,73.45898511623966,74.46081692483482,74.3869501967726,74.28639935355358,74.1916371909797,74.13355769903022,74.10115648761487,74.08023241572103,74.07019212000232,74.06366216668272,74.06091283760357,74.05179386165858,74.05179386165858
7,84.278,61.92529764688033,73.16960783542473,74.86392232891671,79.26886744408978,76.0676448417959,76.12659535347358,76.21619378444838,76.29173259830613,76.34353743570283,76.36934785784796,76.38601572626969,76.39401370719823,76.47499987994117,76.47716889701738,76.49519935111428,76.49519935111428
8,60.982,72.46201523915455,82.54372598760104,78.49704903396564,74.54707510790688,76.28670264481582,76.25723079901451,76.2358955780576,76.1979107325674,76.18569086851916,76.13623399903359,76.12790025886902,76.13403567077427,76.22259865897328,76.2214754848922,76.27699265074835,76.27699265074835
9,47.207,62.35700854484778,71.96480423519156,73.15375239200624,74.53179684342648,76.3880460253368,76.57723203362121,76.42403023380774,76.754124324191,76.66288233917311,76.58658149081009,76.64169476764282,76.70338363085615,76.76908478609636,76.77760961382509,76.87860573606137,76.87860573606137
10,76.276,83.56951419253714,70.64066276488019,78.23888643551429,81.24937276287159,77.94604977458815,78.42011021707607,77.65283177416896,78.5011334448522,78.04883362548345,78.15789587266704,78.29660018539981,78.42953232511513,78.2989237249498,78.32051440253449,78.24881940557911,78.24881940557911
11,79.879,58.76857179189002,74.1060187614339,86.59024131325371,82.19169661552795,78.85563629350155,78.2922084,78.64086765434192,77.90760381733375,78.17822263724902,78.49807487819632,78.33344567228964,78.25444929340016,78.39348763327799,78.3718031647172,78.3,78.3
12,45.973,60.707943455354446,79.46016161402184,75.5814563238955,73.50632353888862,75.41713223908155,75.28362600353206,75.62223979568805,75.44940860894974,75.93648815562524,76.33387688554387,76.29275676508902,76.25062868800731,76.48210365461674,76.4704957848845,76.43238213581438,76.43238213581438
13,64.512,99.02002822732334,83.68636019359955,79.57245480439381,75.6138643888925,78.85498555447678,78.29841207207616,79.01750657695268,78.29233239999999,79.33837890123112,79.08139449774535,78.91754651874014,78.83897567863858,78.70744310571389,78.68595045034556,78.61466360120666,78.61466360120666
14,102.598,75.35347806047122,81.52530934691653,77.55391773011264,77.82904000106156,81.29661817804724,80.71471622395896,79.92211185931943,79.17560597852095,78.71882802390837,78.464444520673,78.3,78.31409885103906,78.18374733684553,78.18490877491239,78.1521298724831,78.1521298724831
15,153.504,112.73998752553332,95.2794337265293,90.59582398452243,85.99140700000001,82.49629629223082,81.90609654653022,81.10716829330131,80.35292229551983,79.89209609999999,79.63729209397862,79.47154121444602,79.39427770561419,79.26386557181961,79.2421498653165,79.17158955318318,79.17158955318318
16,133.538,98.07609218121148,82.8917133,78.85881092835929,74.97507276782494,77.74925575517526,79.06280262058677,78.292249,78.40808750090036,77.96182857290829,78.01656654596218,78.37023729063499,78.2923184,78.313798460475,78.292249,78.28874151194734,78.28874151194734
17,108.779,79.89201,67.72971076140213,69.80969101168972,75.49634518585773,77.46535641036184,78.25606069943947,79.73609618782774,78.99896978533174,78.54460713112046,78.2922672,78.49649652237414,78.41831590384685,78.2925031,78.33707913739475,78.26563815638781,78.26563815638781
18,54.638,95.14150137223174,80.41533288400728,76.52476372634833,79.60127649773005,76.42156843608713,76.6020772296695,77.45565037998648,78.88041252171067,78.42604150374748,78.17301378686092,78.18609109660981,78.1715148272846,78.11133479047767,78.1401962725198,78.28742901068905,78.28742901068905
19,75.527,103.18738369905952,87.20798865117467,82.95773935635965,78.755653180968,75.64854158852049,75.75679085673342,76.25965787224183,77.52531799749902,78.21684018309972,78.5676032135981,78.40450718954949,78.3262464991686,78.19876328492117,78.2105051742388,78.33583824326521,78.33583824326521
20,72.977,86.18286809687528,72.85283679774722,73.1860270281333,73.41389199233835,73.62688829077437,73.7390553604077,74.02168931560307,74.47358672991137,74.90412568934327,75.17339484935243,75.24327821983894,75.41127742273696,75.38618889756258,75.38718704320897,75.43033177486242,75.43033177486242
21,62.126,64.64878845181514,91.60814228321712,87.10316559588021,82.67436125122876,79.31059673359468,78.74180564942743,77.96754063689971,77.95211261452427,78.0818926455698,78.12748961639669,78.18368847436683,78.31579761869567,78.18496572542101,78.18050177945807,78.17445699073068,78.17445699073068
22,64.401,66.11915171402572,84.01550090620778,79.8840267987,75.83721080954552,76.2288745159311,76.18990227004517,76.08241155302306,76.18950635672863,76.17623955367064,76.14932060049624,76.1887226526645,76.2279923686788,76.39562144100158,76.39228726974335,76.38122848899175,76.38122848899175
23,60.032,67.7065880271008,73.61527043767762,79.86169782967278,75.82059523135064,75.71079856785448,75.68596432604201,75.66594104179639,75.64633026481361,75.55581172904624,75.50531352191737,75.4927244736149,75.48668369109345,75.63897861634553,75.63464031023172,75.62025101453263,75.62025101453263
24,68.612,82.60577476387905,69.84894859519574,75.24460395827532,81.60819852116283,78.2921837,78.27437593220525,78.31717595155074,77.58803200886946,77.53599665028128,77.50696732171629,77.48822074615967,77.47922530955171,77.53557881791752,77.53309831112026,77.52487096504245,77.52487096504245
25,79.775,58.730960961674604,66.18383966060256,69.28593962841087,75.94025015233457,78.29584982129118,78.34093424319539,77.57713262769536,77.75565726143272,77.76736368398223,77.77389442760985,77.77811185477431,77.78013556297594,77.79738515759063,77.79793487953057,77.79975819751196,77.79975819751196
26,86.624,63.627322699969724,66.60674913807345,68.29490759217653,71.6276609513681,73.9210517298896,74.01225914855891,74.28548963648701,74.43942414609053,74.51005989841146,74.54946595840974,74.57491362522343,74.58712454198267,74.60729296900259,74.61063327944076,74.62171242262723,74.62171242262723
27,75.369,84.70517616847006,71.60028473923374,71.78567804344004,72.39009971055118,73.8998838473661,73.9104321302653,74.26735853007106,74.33221404415902,74.33822444262219,74.34157750554955,74.34374284834668,74.34478187565101,74.34649800776234,74.34678223488619,74.34772495954039,74.34772495954039
28,55.079,65.55999101223581,68.93130140857569,68.24986920919116,67.57995899773493,67.40897290016369,67.32044345199355,67.24718644569829,67.13317100718093,67.06329123065805,67.02430691215292,66.9991315977896,66.98705136778938,66.96709879240565,66.96379423148196,66.95283366230139,66.95283366230139
29,72.893,73.73003465264435,77.99264127256073,77.74177611550593,77.49515270886124,77.30783735240584,77.27613873329823,77.23298909118246,77.19232356048896,77.16739975864249,77.15349534340409,77.14451614258469,77.14020752464445,77.13309110184039,77.13191247440696,77.12800320239761,77.12800320239761
30,70.152,70.152,72.37475940971302,72.26541585815522,72.15792114068861,72.07627677613594,72.062460430999,72.04365297613846,72.02592826058125,72.01506482683776,72.00900436725719,72.00509064037989,72.0032126610167,72.00011085543748,71.99959713200515,71.99789321389022,71.99789321389022
31,48.723,48.96200101122459,50.66887316888472,50.6400524819636,50.61171910927137,50.53484506454094,50.52183598130675,50.50412740908458,50.487438313835405,50.477209609183234,50.471503250349585,50.4678181948448,50.46604994212633,50.4631293689533,50.46264566137185,50.46104129984487,50.46104129984487
32,45.569,47.21837253412885,50.54300660565677,51.74527603081806,51.87028329933962,51.65044198364746,51.60677711047619,51.54733844395335,51.49132164290135,51.45698908592535,51.43783574281457,51.42546688650483,51.4195317618464,51.409728883742524,51.40810532351038,51.402720298191106,51.402720298191106
33,56.213,67.58679256749924,73.88077115751246,76.52272591732778,76.96270499902978,76.37050753175187,76.22577623082196,76.02876121837375,75.84308829867037,75.72928983151586,75.6658042866316,75.62480655699888,75.6051340319093,75.5726414767319,75.56726003468317,75.54941086523885,75.54941086523885
34,66.823,98.76628182020424,83.47051877389806,79.37554477575192,75.39457005431834,75.7701826760965,75.70594172833401,75.61849394722661,75.53608050757025,75.48556951694867,75.45739059817727,75.43919320071872,75.43046128406685,75.41603902346112,75.41365039753627,75.40572780197809,75.40572780197809
35,107.298,78.80509611184144,66.74298736461613,67.85744875495631,70.54345126317182,73.56748647143493,73.8096722226412,74.13934678842008,74.45004209239445,74.64046646553872,74.74669983924397,74.81530328497448,74.84822225437728,74.90259358824693,74.91159861049694,74.9414664724073,74.9414664724073
36,83.134,61.100496775204775,80.78745196704683,76.82844989644428,79.07230009562159,75.8900268675335,75.9420387372407,76.01283972563768,76.07956472324162,76.12046030704754,76.14327501172852,76.15800830410029,76.1650779898227,76.17675479045587,76.1786887111826,76.18510314033203,76.18510314033203
37,85.726,62.98425711194257,78.0483992528682,79.89310611127789,75.86892013287354,76.60684487977218,76.67232059306922,76.76144919474274,76.8454466906501,76.89692854537799,76.92564908688242,76.9441962537635,76.95309600526382,76.96779547395798,76.97023001130023,76.9783048858686,76.9783048858686
38,67.707,89.77183891293356,75.87713955785973,76.86502062723552,77.90211659837047,77.91171744959235,77.8384473773984,77.73870873003858,77.6447120054619,77.58710164854254,77.55496215675981,77.53420709831234,77.52424790272515,77.50779858009545,77.50507423059479,77.49603810692712,77.49603810692712
39,72.323,80.09053286479924,67.7610430182212,68.29045281082318,69.47655545450169,69.63718238575238,69.65646660909985,69.68271719538245,69.70745654361004,69.7226192281372,69.73107814074987,69.73654074192804,69.73916193972838,69.74349129825099,69.74420832994856,69.74658658101052,69.74658658101052
40,88.437,64.95913399737078,67.7093753403032,68.77329673535718,70.32277274727568,71.06005226610272,71.18481909294161,71.35465752999606,71.51471842126467,71.61281934038011,71.6675475846124,71.70289001987697,71.71984888444575,71.7478593630314,71.75249848009817,71.76788550570332,71.76788550570332
