,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,3.31,2.3,4062.0,2824.36,58956.0,0.3,0.1,2440.99,0.009385714285714287,5.514285714285714
