,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,56.238,50.628877440095486,45.50198431561399,43.66521832817181,42.198976610156826,41.29991047087291,42.63564976669428,41.78302107151413,42.101142555893865,41.544976361520796,42.73991330969204,42.39510688536995,43.06484538997691,42.659211653025565,42.90963470410851,42.705105997263566,42.64828033757802,45.24561697077937,45.0222360946628,44.977625858568146,44.710899697160315,44.452161898503014,44.44919737930404,45.09898110156762,45.00978775834558,44.927821186616654,44.85552806439854,44.81115253633414,44.72222271841402,44.6781244956956,44.6781244956956
1,35.477,37.232306873141994,38.841282183716274,39.517523644485124,40.07445197749793,40.824966659868934,41.22136272486577,42.058223863143596,42.083083915610615,42.53069952818825,42.103415125694404,41.786923614247165,44.31956218880652,43.9414328395395,44.61177565744654,44.39274527819756,44.06747945485181,44.79934656839648,44.57989916946655,44.57482827029708,44.66241408056336,44.40002832614025,44.37695732754877,44.63483036617815,44.54784821827616,44.58175356068782,44.76809883044369,44.735752731613246,44.659875183902756,44.61603730871885,44.61603730871885
2,17.656,18.6733379229529,19.605865235178463,19.975505546549826,20.290351139109795,20.562977560592447,20.499955100901765,22.40293839237278,22.508041392196436,22.912566287299207,23.81206632606621,25.189460121753264,33.115156700783785,40.77471476130705,42.693481866176114,42.507037718215855,42.39641716943868,43.609000646066086,43.41564773555591,43.39417408782035,43.40044534684555,43.44629391954092,43.418708641459766,43.71501297982075,43.731496707874086,43.732917003955045,43.912614435653275,43.94676282121762,44.10899613833801,44.120148142199675,44.120148142199675
3,21.312,21.341921703616258,21.369348977505258,21.380034247878267,21.389135555768,21.399283422666056,21.469315716947808,26.82390208472587,27.940702779683924,28.27642777495288,30.415176762570685,32.50596850854109,42.688904134682524,47.466446048373484,46.96043525842048,46.726276867461195,46.35405139682806,46.03916395954103,45.812801317978064,45.76736451666008,45.496594045878936,45.23372841276101,45.099289755850236,44.92545756251573,44.83880199684826,44.749942844656566,44.616954093577185,44.581613139483615,45.293493794817785,45.24977630102297,45.24977630102297
4,25.606,27.676980846293578,27.466666431360228,27.384730968288007,27.314941449588222,27.256127609173653,27.384863353571138,34.11105680346344,38.39324238473646,38.880484052034205,41.35682701552771,43.91819025015927,43.147707831388814,43.286895271817805,42.81612299527911,42.74987001882781,43.70501104808093,43.40191148244512,43.2486936672521,43.22890097358484,43.12671932005591,43.4689564127136,43.43832119912275,43.38804738791676,43.36298583018831,43.395917384513766,43.37480376006746,43.39062995630739,44.30675040702473,44.468402656617705,44.468402656617705
5,40.045,41.27298671641139,41.14828092385409,41.0996973454807,41.058315696750604,41.03032514177467,42.47058197529997,41.46413459037286,46.93531098864666,45.91471380887647,45.32221780445835,44.781471445451366,43.98510325193462,43.4654958261481,42.99717963849424,42.82093657908292,44.42514592742726,44.12209427370852,43.96264302390151,43.943616380877614,44.10016285957354,44.52351825851512,44.79922581228883,44.624491229441404,44.53678612147375,44.83779796801692,44.70566679341898,44.672861126625556,44.58727222023342,44.80707094801319,44.80707094801319
6,44.911,40.4351120950554,40.88965214921398,41.06673439930207,41.21756634118088,41.83337535671616,45.71186314360934,44.538902416206106,43.30929729140361,42.3683513606431,41.83379064482287,46.49560428431906,45.666338386792006,45.077795176957686,44.585779431348364,44.37085082148346,44.065004084986334,43.76752967012801,43.56566615274101,43.55718448658827,44.714273281153545,44.44856069830605,44.85604925585868,44.67853555139503,44.59004474782779,44.96710403437688,44.83386904612975,44.78944617708362,44.700733663175626,44.66670092951245,44.66670092951245
7,34.45,34.459973901205416,34.45896102114891,34.45856641768582,34.45823030942778,36.405512455200956,40.777038913697,40.11026871900325,39.3195149383349,41.046522727626034,40.72414372175357,47.640599890525046,46.79227155615332,46.19247303803856,45.709184114535105,45.482741532238585,45.13019536336317,44.817533233482486,44.59553999799447,44.588837457996476,46.10367092909858,45.83282680419303,45.70005118795804,45.52091990415798,45.43717995526956,45.34940950253898,45.22751724758846,45.183139730340876,45.09451778401993,45.050273266235905,45.050273266235905
8,39.43,40.59694644103422,40.47843947442276,40.43227086924337,40.426296435298084,44.724042355383105,43.62016270675716,42.516529038399625,41.417730639569974,46.87852991373321,46.2735921249299,45.67579741487602,44.88235060591631,44.355709722264855,46.46336853416988,46.23203981183243,45.86440813523574,45.54848531108406,45.32411706997167,45.279479952901696,45.012593069202595,44.74802171123437,44.61570105501478,44.440728927810056,44.63966795068337,44.55162665744995,45.65271095875295,45.6206652477942,45.53108273096386,45.4875586482329,45.4875586482329
9,18.123,18.207778160246068,18.214401636795014,18.212578493094686,18.376246582564715,32.030602216172845,31.52188217069588,31.02365080676923,30.556451479029995,36.930978222338055,36.86504900422458,36.75425753789346,37.138127019693144,39.39103979407035,44.50237653379988,44.286297242088935,43.94966683875584,43.64479002145287,43.428304475624806,43.39308617114918,43.20370166802759,43.06335473490201,42.995312758058155,42.91518380067329,43.06558419525574,43.02019573244942,44.38030313066207,44.3893058275314,44.34723626118217,44.32739302492098,44.32739302492098
10,34.958,35.38687775183313,35.57181826484211,36.095232772792755,37.99885489639815,55.87371764199962,54.49334520272045,53.09398129222911,51.62703956468031,50.502888994358955,49.85072853497727,49.20634588014212,48.32807179807006,47.70351486784624,47.18139204225785,46.946031274538846,46.5754181170841,46.25355606451351,46.02360364915639,45.97848704550724,45.708733294785944,45.443251374527094,45.311874085321385,45.1374085055408,45.05599041793822,44.969135886092765,44.924102541816005,44.88710843927419,44.80144907350408,44.76244862443058,44.76244862443058
11,30.936,31.7538598988445,34.651385659601885,37.18429330886312,43.52886921869098,42.03211516527673,41.89277488406631,41.48301228245817,41.36840621684724,41.03010946273001,45.57457857084634,44.985535102833666,44.18327567007678,43.614221568454205,43.138498506114054,42.92715911525528,42.60739868342501,42.78135532653756,43.434940072589825,43.41674613251723,43.33659027926001,43.25643535878764,43.23845204801692,43.17134698134814,43.17373509273242,43.223374790282044,43.29951547444119,43.29234795896675,43.26199244839677,43.26227445594838,43.26227445594838
12,21.93,26.267450156213364,35.31202345412243,39.41895362572584,48.075106313506836,46.42110030662425,45.28055668107604,44.156138149671186,42.9564765135036,42.04629398301997,49.72435027721022,49.08179511215813,48.20601184342452,47.58348464208256,47.062839744550644,46.82872424529147,46.45730835784212,46.1355098825998,45.942259221204125,45.89686696198292,45.62546505695805,45.37663506770624,45.24264923770169,45.06903527881518,44.979681907292836,44.89130675316016,44.75811611237963,44.71942799626725,44.634931409702716,44.60506647829301,44.60506647829301
13,22.063,34.00515086929845,47.76933086055656,45.669261080574294,43.880501321546056,42.3878553576483,41.35782422889286,43.130050675318884,41.94928979658174,42.18945570809248,41.842925817065485,43.695709885570885,42.927110164422615,42.39682802469835,41.999104513201104,45.616112736555664,45.25631700957825,44.9424536367104,44.72060550870091,44.67636890319221,44.41187669212185,44.709548384096216,44.57728608945754,44.83300904085907,44.74400354778639,44.655715706694366,44.52324312051969,44.526069877399166,44.51152501371424,44.52306348870053,44.52306348870053
14,70.129,63.13440282365051,56.722911855114525,54.22517550624634,52.097698451862264,50.305322306872085,49.06293828340744,47.803846457128735,46.48395080672903,45.472811582525246,44.88735696012916,44.33815503912439,43.55760652728218,43.019357235930386,42.5908282387464,44.57590996195811,44.239665304728504,44.00409729436919,43.79005033013374,43.76769427980361,43.96987008463859,44.689958541680625,44.55781789484025,45.1604459275501,45.08230212714092,44.993380006188765,44.86014419085384,44.81582104666298,44.7306160283907,44.688422412362314,44.688422412362314
15,73.758,66.40144994890576,59.658180390559316,57.03109981665279,54.79345225888039,52.907887783578346,51.60110798877313,50.276734419800924,48.89047663961576,47.82913585046106,47.2118236045515,46.60243106193167,45.77531011186401,45.19280243655165,44.71787201353548,44.656305908870884,44.34005201140293,45.6059369265089,45.38021912913238,45.33546591000324,45.07566537401342,44.80811304334693,44.69101388148391,44.52059366940788,44.85491723666273,44.766737514106644,44.634456670639125,44.595354213968484,44.62268583289477,44.58349514706187,44.58349514706187
16,43.254,38.97749038015177,40.24929093944926,40.51071716706476,42.65707074036663,41.28172715234251,42.54073656639689,41.503418407371484,44.39430037406474,43.549053099141304,43.00223298880459,42.49315573005379,43.01624764613128,42.48149227677116,42.08217444604839,42.20337093831945,42.84902479095365,45.34647228016947,45.12179472346179,45.07752392873833,44.811929546159746,44.54882250426653,44.66444433780041,44.489453265905276,44.81321039982674,44.725779716237476,44.594847396740136,44.602726549343394,44.52451222297126,44.53231171074828,44.53231171074828
17,55.244,49.73651149337875,44.70115482712377,42.774680922988765,41.29362924591357,45.01332327445401,43.96813628637008,42.86709692977981,41.9619079441626,43.014378156657166,42.480889644249956,42.023237420228796,50.406224155095586,49.75610301927338,49.21260879483403,48.96753638606724,48.57796165283346,48.2396322634254,47.999469907385176,47.951570437477784,47.66517783209555,47.3804992921801,47.239473913745925,47.051198666423666,46.95779299528949,46.8647819380919,46.72561385318767,46.67936923933448,46.586914751225045,46.540808836473815,46.540808836473815
18,39.487,45.39254690372964,40.79538803865384,44.43834363814645,42.71239678324877,41.47790405529404,49.80573933972132,48.52993524320617,47.19666462971553,46.17494925247785,45.582114226172905,45.00579618397957,44.239622358909756,43.71149178677058,43.24864822566359,43.03395480098612,42.701839311269055,42.5906713847635,44.09370894514108,44.072950236195936,44.07272310327387,43.94832013509797,43.920659853423764,43.846037241253235,43.813063661807966,43.885515290548014,44.01510406946173,44.05343496539226,44.05378791889645,44.08777713097755,44.08777713097755
19,24.394,35.51170819565838,38.261692785246495,44.1246870394984,42.42152257568287,41.026787588186544,52.231844983040844,50.89214748394968,49.48775356684519,48.411861412839585,47.787406689527955,47.17083254467682,46.33046062120068,45.7532753898434,45.287785467386165,45.073176188041046,44.74159306116131,44.48529782114625,45.807234812861424,45.77469457804856,45.60587096226799,45.3548001461904,45.251263351605466,45.086781227091286,45.014223961418324,44.963271002719445,44.910313182854026,44.877786869671176,44.8278722657187,44.795342393452984,44.795342393452984
20,21.589,34.42660771952112,37.84116565143009,53.46316478109732,51.36562488540689,49.59864981016208,48.374070158666726,47.13302766086908,45.84119822331673,44.85341760031544,44.284495671951035,43.73128482244383,42.96656587712483,42.44677154686529,42.09487605800246,42.37868349493995,42.519950849216585,42.547965038591215,43.7020796747428,43.68658959506805,43.824253496024895,44.27706662087171,44.285116365894886,44.26188277986686,44.2619329891899,44.302996581144505,44.608370014283814,44.56525464426953,44.67857144823564,44.635385876787396,44.635385876787396
21,47.266,42.55353115846281,38.761486447886476,58.28030906339639,55.99368730765932,54.06726370713078,52.731964802148404,51.37842295535785,49.959377976171155,48.8719317656595,48.24062732202694,47.617289899884916,46.7674142531283,46.16829882444147,45.685493394980035,45.47022190174981,45.124017659862105,44.84927386714533,44.65634873411881,44.61359938538469,44.413726055651914,45.67704571364937,45.55099471158652,45.37495101844455,45.28808057335868,45.21109092629253,45.128196603127336,45.08494440652421,45.04160419865556,44.99833859445691,44.99833859445691
22,45.404,40.92103062519953,48.31073807610297,46.183436396453466,44.37254089882308,42.862479399156925,41.91069898759824,51.70406063674716,50.275576497822655,49.18316138922148,48.5489723087089,47.92278665361883,47.06927883460082,46.46235949826274,45.954981510031146,45.728410198473256,45.368643988336515,45.0607384293326,44.84049566342349,44.79621916776007,44.536300408127815,45.79337425276987,45.65813346100894,45.47666935027458,45.38709682024337,45.3064009946997,45.17471756298018,45.1309608454172,45.04347868668721,44.99965320800052,44.99965320800052
23,37.747,35.672129332236345,46.52803535462319,44.48090931424305,42.743326536787855,41.34949309548051,41.803142852768545,52.5437342094234,51.0919953426619,49.9803660459908,49.33590110404246,48.699569268227314,47.83105449094286,47.21431636536017,46.69798570452485,46.465161889512665,46.095600002170805,45.77751931716888,45.550306600668634,45.50518629406796,45.2449864352461,44.995405198036686,44.86184263409277,44.686434594984746,44.59839376822937,45.298424790086685,45.16436766226037,45.119627294598104,45.030568591636204,44.98970602304457,44.98970602304457
24,50.981,45.89770151164528,41.239696670594434,39.8924424841325,53.06867029200647,51.242292737457,49.97671124372589,48.69371759815739,47.34987103245178,46.319506702883395,45.72870619412051,45.14722292885573,44.34514755599951,43.78232412826271,43.30854818269991,43.09883029720285,42.772822394879334,44.26702804136771,44.0530213427854,44.02122132144261,44.03733167062899,43.84390580969823,43.764710340561656,44.06131821644035,44.145179628325685,45.00942892824867,44.87957358342228,44.83630300983886,44.75003555912219,44.71607052356307,44.71607052356307
