,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.84,0.0,0.0,0.0,2153095.0,82457.0,33059114.0,0.0
1,1.65,0.1,0.06,1543.08,2153095.0,74232.82,31025469.0,0.028
2,1.49,0.19,0.08,3049.95,2153095.0,66694.25,30460968.78,0.0245
3,1.42,0.23,0.08,4334.12,2153095.0,63757.38,30355677.05,0.0132
4,1.37,0.26,0.08,5358.8,2153095.0,61255.86,30295361.0,0.0127
5,1.32,0.28,0.08,6789.68,2153095.0,59147.75,30257540.8,0.0114
6,1.29,0.3,0.09,7521.74,2153095.0,57686.52,30236975.76,0.008
7,1.25,0.32,0.09,8291.58,2153095.0,56205.18,30220347.52,0.0088
8,1.22,0.34,0.09,8772.52,2153095.0,54652.31,30207376.21,0.0087
9,1.19,0.35,0.09,9236.29,2153095.0,53462.3,30198067.92,0.0066
10,1.18,0.36,0.09,9751.72,2153095.0,52771.46,30192731.55,0.0053
11,1.16,0.37,0.09,10405.9,2153095.0,52089.34,30187467.53,0.0039
12,1.14,0.38,0.09,11232.34,2153095.0,51159.62,30179845.27,0.0072
13,1.13,0.39,0.09,11683.76,2153095.0,50498.49,30176238.44,0.0049
14,1.11,0.39,0.09,11994.72,2153095.0,49945.78,30173313.38,0.0044
15,1.11,0.4,0.09,12139.71,2153095.0,49697.08,30172134.32,0.0023
16,1.1,0.4,0.09,12225.36,2153095.0,49301.73,30170940.53,0.0032
17,1.09,0.41,0.09,12330.25,2153095.0,48957.66,30170038.74,0.0031
18,1.09,0.41,0.09,12424.11,2153095.0,48713.36,30169475.38,0.0022
19,1.08,0.41,0.09,12446.38,2153095.0,48664.65,30169342.5,0.0009
20,1.08,0.41,0.09,12472.81,2153095.0,48374.02,30168934.16,0.0025
21,1.07,0.42,0.09,12463.96,2153095.0,48084.82,30168666.88,0.0025
22,1.07,0.42,0.09,12463.01,2153095.0,47940.86,30168497.91,0.0017
23,1.06,0.42,0.09,12472.1,2153095.0,47749.6,30168326.21,0.0019
24,1.06,0.42,0.09,12477.67,2153095.0,47654.26,30168160.1,0.0013
25,1.06,0.42,0.09,12501.92,2153095.0,47559.1,30168040.18,0.0012
26,1.06,0.42,0.09,12546.2,2153095.0,47416.9,30167854.78,0.0015
27,1.06,0.43,0.09,12548.88,2153095.0,47369.53,30167779.34,0.001
28,1.05,0.43,0.09,12574.6,2153095.0,47274.95,30167681.37,0.0012
29,1.05,0.43,0.09,12578.33,2153095.0,47227.72,30167628.51,0.0008
30,1.05,0.43,0.09,12578.33,2153095.0,47227.72,30167628.51,0.0005
