,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
10,9.609,9.971679911540106,16.748533099336992,16.885313020479686,17.743985004867188,18.465348742994777,19.622402044420117,25.268697760794783,31.017212208170488,33.131031948132275,37.87375416455359,35.54512089005261,34.559256852045834,33.15999719283997,40.8172791710976,40.00495494765779,39.06777669098113,37.46028812972365,36.28917950035622,34.81556363146733,33.383631600068455,35.9670225885855,35.419282630530745,34.790858555451344,34.308294569776194,34.307751007836856,34.23570493942753,34.22686551385269,34.28172388111705,34.19814749972432,34.462096227146475,33.20633593698273,34.17362090088816,33.32796411035999,35.40955764077936,35.10995583520007,34.65546671063483,34.26747610742034,34.10066474375399,34.084124571918245,34.12679846044471,33.35177961526885,34.606371959276146,34.1426986749403,33.856967070542005,33.81350323911855,33.74522955113038,33.68350663183768,35.97210946059544,35.57384529460537,34.9419100238109,34.424640830618024,34.1878373186319,33.62695070972209,35.598370470103355,35.07110884797492,34.59745569356596,34.3771792064442,33.94105802836383,33.78544720996453,33.558322816014815,35.240900607693135,34.92464053050382,34.71257720461288,34.22330730314594,33.19388886493854,33.082809276380345,33.34682311836836,34.570406330345115,34.22667128428101,34.016616374204645,34.0399149992937,34.005740026573164,33.874508675311446,33.71455533570808,33.519273960435704,35.19539491792892,35.013550909637345,34.919855584867015,34.806287086676335,34.657108522019016,34.51887290423372,34.11864814850338,34.017500647753664,33.8667527741213,33.78499991679764,33.8597936866861,33.839889990905455,33.71410145499273,33.66620893349846,34.26772471185125,34.19429103649147,34.04570838902759,33.995066308568845,33.430051167361604,33.91129022408411,33.69999,34.49787817489749,34.13467360732074,33.891904913974045,33.83575313747296,33.706484230834306,33.486509487658644,34.3129761001358,34.20544340679459,34.180617002186075,34.112856805741735,33.88794592680211,33.79902430713744,33.77241267560163,33.76122769915094,33.560393787929904,34.304109597737245,34.19642733874891,34.20375119650014,34.20868635497613,34.173647371688965,33.94392898309883,33.92017512395544,33.854931401795874,33.81522370955979,33.80698860370382,33.80698860370382
11,18.808,21.919113616179857,29.656132141164502,31.22787297592357,32.51432014263635,34.56687397428316,33.81381004632725,33.30040987431897,42.23222126619848,41.1238501081793,40.030103781444566,37.56888931503078,36.52689491478355,35.04796813261569,34.128625782372545,33.449415653752204,34.6163528748853,33.347103096898906,40.19728235646053,38.518712494384516,36.93447336464366,35.98937845004522,35.44129803571311,34.8124833538904,34.32961942307569,34.826281210465005,34.2548307606323,34.59554729969997,34.069845211104266,34.55416203791036,34.22131517098689,37.16429006686605,36.004238155534985,35.11328110499808,34.43329008847242,34.141948525067484,33.69999,35.771667454815294,35.404651469471254,34.953032018946004,33.87364254452101,33.104372864648084,36.111142503888985,35.62730755968851,35.237778014864354,35.05585916062223,34.83401255804521,34.45314993301152,34.115778625198885,34.13366150177661,34.00800468397649,33.66044358807808,35.65686802605892,34.878795104745166,34.399989999999995,34.02178110811432,34.07063348816754,34.03452310155179,33.97040772193664,33.99299063933355,33.82993262634471,33.891014021972246,33.622289442786,34.597558287849004,34.10990956517672,33.20467574021954,33.597887698849405,33.89968715809022,33.72408846750035,33.442460830235525,34.70122735025977,34.41117366741476,34.28831414333284,34.089317309818924,34.02455232171644,33.918492665404806,33.83925451722885,33.69999,34.38284487448987,34.29302442382861,34.26987581653191,34.18871494350842,34.26226136894663,34.255438535490235,34.22771192566413,34.22151166648326,34.45825336212769,34.27486180379282,34.24861724079765,34.24686355393816,34.18966060881682,34.187560527627866,34.2959469746202,34.27598580304431,34.2325422591248,33.98894781280622,33.82460739837491,33.671891147717936,34.92377225266524,34.656699685190645,34.438090828570175,34.154353136260674,34.071032091244085,34.08456257229944,34.02021289811862,34.077434602969255,34.0344736214968,34.032746734858804,33.935917611084335,33.98147779293648,33.99125691420503,33.96386586001605,33.895953568957694,33.92495317796085,33.95019076611658,33.98842817790162,33.98811918371441,34.40001,34.35412924478494,34.30006320153125,34.270632396974726,34.26911954503174,34.26911954503174
12,31.44,37.72816903445798,33.751112825194795,31.948835173465962,33.572334882142336,37.824013017978615,36.99999,35.95888515554133,34.282666047301554,33.410091671305416,36.728708113754806,34.47047695263138,33.51441877222296,39.31635269494084,38.145164002948256,37.38601882335924,36.51019321648631,35.007939365978615,35.0162883944747,34.26082708751871,34.76269120872046,33.87316877381908,33.40681009377091,37.00001,36.48680414544591,35.853057199459414,35.26475879513961,34.86342207773151,34.33364945574972,34.904512207273726,34.55485553629322,33.63241047885452,36.580168823665815,35.674959854030526,34.98409157136804,34.68808965268655,34.23906147466519,34.32068829735565,34.48379412758392,34.04392107391598,36.94761534107442,36.10853580635535,35.67174428048823,35.19379661096697,34.80900683835965,34.629301561861524,34.41015437548352,34.03392606410473,33.96470589597164,34.11633294720989,34.539093460840206,34.027787439047835,34.145466169079015,34.222920985220135,34.13506488731059,34.02018672575959,34.09649032627492,34.151363003964505,34.37695965478257,34.42656972606615,33.94870026775929,33.820604913093895,33.61971126350882,34.98869985817683,34.49553803872566,33.35086680115632,33.92678248563238,33.76727558921014,33.63929320642776,36.245023869114355,35.980912721682145,35.68016266054719,35.55277241672672,35.06502778302491,34.859830259216125,34.38088776847425,34.29655598489387,34.30517633275543,34.42286516335929,34.31091300792949,34.41366513077272,34.276400527276266,34.45824206032276,34.22982306601149,34.3633441030276,34.42054476300668,34.24818366312275,34.342097121884066,34.48233184305357,34.37560863048003,34.428750330341536,34.31745657180591,34.51345095727018,34.399989999999995,35.888356493871576,35.63297948262788,35.387888811460954,35.21749524981447,34.84671432617341,34.58023104378876,34.36210453899106,34.368348889474625,34.44534028829428,34.31357148624718,34.31186202923294,34.4165127826522,34.214700134600584,34.27180754797801,34.26834532864168,34.26898442062918,34.28664843373723,34.37608166188167,34.38344677318474,34.47308852423456,34.451778167774556,34.355948887967514,34.387587915654464,35.139989336006735,35.09312163890475,35.00356558029139,34.9514678861111,34.931359981993936,34.931359981993936
13,22.855,36.38612041179607,32.550534168992606,35.29179971740582,33.95439894544043,32.84780024861364,35.92043949969427,34.909711021707736,33.282399039575886,43.50337942528201,42.346346187348715,39.74271966654064,38.64043285162107,37.0759316490923,35.97148250983901,35.25559680679403,34.45310620184738,34.989606469005395,35.09356714989244,33.95884539287352,35.51624541838511,34.60744071988147,34.08040576496957,33.56444875685016,35.8780155107274,35.25484274209187,34.67636019834856,34.28171985345035,35.387451325798345,34.99309612347299,34.670790107072854,33.49914191339984,38.1944643241679,37.2493081696593,36.52795163076383,36.21888704504627,35.75004309824396,35.3497979968737,34.987110376568516,34.54081705329271,33.65203261319501,40.81241983307455,40.31872717190382,39.77851692767375,39.34360032426054,39.14048471663822,38.89278907415465,38.46754923946778,38.09086822712205,37.669146284934314,36.99999,36.45225362948099,36.20150238063738,35.41154492580247,34.92542639944662,34.40813201957142,33.9434327042736,33.96946396071166,34.018840892715126,34.268744900546295,34.54090993028395,34.189162133309644,34.06276757112145,33.939440062030314,34.447639155235095,33.304557354368576,34.654952368255266,34.49202197837047,34.21196272329715,34.07179601293935,33.90848517660582,34.053118337560896,34.068506072225645,34.35099854694612,34.37445887831112,34.485368280987174,34.197594195108856,34.228591318495965,34.266794605886595,34.24756790452264,34.47809901221088,34.340577403505776,34.566313189390506,34.337177806281105,34.56652262050919,34.465030841908266,34.286749524309876,34.58395497519547,34.45108143580331,34.34445494359865,34.36399789624389,34.41315901007186,34.24520087876527,34.33151528719336,36.91344986256933,36.65077841640805,36.39868712313723,36.223426542569364,35.842054856263296,35.56795990613097,35.343602967414036,35.05240470111649,34.787865790631,34.65478667564357,34.506153694600755,34.39323335931712,34.54129374825374,34.237696256751576,34.25141628987474,34.25307017953606,34.26593005167127,34.8243475167587,34.71720718893967,34.600085272226295,34.57869640971752,34.48251410070948,34.44451900158218,34.1056906334376,34.116686419193606,34.124075128451636,34.11828234316228,34.12802044105192,34.12802044105192
14,34.29,28.453120173651563,30.02450570577139,32.178329730382735,34.66761319163481,33.53777032085974,39.353013386749154,38.24569922582665,36.46288055464093,35.50592390084994,34.834553024339826,32.69278226344797,36.33857295093489,34.86727108177032,33.828615387320205,33.53549415778663,41.35322835760258,39.65170226151278,38.4120841751073,36.808061140313804,35.29417952350534,34.39105714097481,33.90386695854126,33.47975431795114,37.630870704803606,36.97725222704062,36.37050735838752,35.956586477247285,35.41020250343384,35.015593763627734,34.74067183811779,33.8424653315881,32.97338630260716,34.41952677166581,33.752970748951476,33.526612701152416,35.65052534536582,35.25139441029125,34.8897164071457,34.45742137056135,33.75847551704093,35.808199210151116,35.37504074436798,34.90106845554334,34.519479212893216,34.34126865419125,34.355708304486,35.14555779663122,34.80140630915598,34.416103549133524,33.804734450968866,34.05583856660798,34.04697278060146,34.1351743558023,34.12700398985602,34.28181265941065,35.46539742735547,35.23959489352556,34.624209958829766,34.269534093721305,34.62439017063352,34.2717922515665,34.126025638265794,33.98264673228035,34.03402757973502,35.45240800198,34.958479269124474,34.79412184636502,34.51160968017964,34.16845925175234,34.04655460920454,34.11403731075891,34.09786711633522,35.05444609950953,34.849310498801714,34.37051254003883,34.42053544062216,34.24269489794148,34.284962711486116,34.46819198741526,34.32315835951709,34.637313010652,34.23571501591727,34.33216024484666,34.92663278117393,34.82408367259222,34.6439450401974,34.45956520524116,34.32716957848246,34.70251037966086,34.599372235034984,34.48752692720176,34.319205833099836,34.421691150875105,33.62175281997427,34.82823672886642,34.58868123731399,34.422135879943816,34.059728751193475,34.06285857126049,34.21298601421967,34.641697673162064,34.380258350012454,34.28452174079616,34.504603177531735,34.3916879162679,34.67763951243432,34.3728436225084,34.49307998837043,34.42119374921022,34.399989999999995,35.49973388865226,35.39051567215908,35.27112228298351,35.24931860304731,35.151270926118436,35.11253894679153,34.77697624364915,34.73059271253521,34.64196181133911,34.59040231154722,34.570502131808816,34.570502131808816
15,53.832,44.58778361835867,39.88763181574356,37.757669826809135,36.28079124213837,35.09837371877392,34.52893066188414,33.557356426700146,41.54582498809979,40.45546808116204,39.37949830951594,36.9582857278882,35.9332267635874,34.478336837839244,33.45126704485753,41.468751650628505,40.49728168073748,38.83097449415946,37.61701454918046,36.04619226414158,34.563645611749166,33.679216439708604,39.00001,38.30805512705712,37.776706130995045,37.12055460715883,36.51145834735126,36.095933348980154,35.547431907826905,35.15129389344727,34.84721325932071,34.402906188745845,33.32904854185436,37.14219159433465,36.42290943603394,36.114733616889566,35.647237908763636,35.248143778690725,34.8864991269052,34.47975700073898,34.5582952437967,34.32378530510239,34.46699988127312,34.00519397295777,34.43440647399635,34.256635112544025,34.59076926298197,34.21256617307147,34.66943418452089,34.285592550046516,34.94386411677274,34.42656599579404,34.189749240797575,35.68015926976471,35.19035329036723,34.66913497295198,34.20091068008033,34.275002173351346,34.959058201727714,34.60095229185083,34.120662258304776,34.36538569280745,34.530319672336795,34.32065067295518,35.08731886093873,33.92301046086529,33.450389544095856,33.896734377917966,33.957470672797534,34.20992980459019,34.497133238139405,34.208785496362985,34.40001,33.92807998902582,34.08687120486215,35.249901035121724,34.9557470633552,34.775141243370804,34.69959546527303,34.59650009474684,34.53037406719274,34.40460994767853,34.0057099995108,34.40001,34.28791461465925,34.47887484039629,34.34697381223025,34.66346017315948,34.53028117023485,34.45930549697509,34.3568901732659,34.5608599872072,34.399989999999995,34.62697144381528,34.35073412168546,34.39931608322688,34.36524619681921,34.35742541112777,34.37190789527326,34.663790750317304,34.44513716440485,34.1613414168716,34.26652829485437,34.42157161535842,34.287680710949274,34.45103361549111,34.24901854307617,34.57872661812978,34.399989999999995,34.508764258506815,34.48735354791183,34.268389999823995,34.286211500544084,34.411283576337844,34.390011426070764,34.63436483611947,34.5962024178771,34.2853927443751,34.31880780506112,34.354305986167695,34.388796644583365,34.419251909374246,34.419251909374246
16,38.095,31.553195440284128,32.88222753202435,37.45979628186393,35.99456892094416,34.82147959237845,34.067313185049706,35.588668479246245,33.98098334460992,34.61605256280347,34.37822616478122,43.306808705936696,42.10566986507908,40.400865692979025,39.197370612612204,38.41728496529844,37.51730034596477,35.97360791543747,34.84897687914225,34.92080210720476,33.48454171433116,39.00001,38.40608083088622,37.72466370351703,37.20140659429653,36.55524756865109,35.95542720481119,35.54623021551053,35.09704308084715,34.7059241670338,34.453043946014624,33.88514235410724,32.85866042283292,38.33164390032033,37.58932724176207,37.271282310888,36.7888153847429,36.37694054860651,36.00371448370159,35.54445342400672,35.536225038522396,34.91076442144096,34.512485793706475,34.05007044264359,34.51508042420533,34.336892574727486,34.66551941009812,34.286499028834676,34.8636645799017,34.477672529241396,33.865209717147444,34.271005354361364,34.483370583967535,33.73090469528085,34.32587758969494,34.585923111996,34.11882263760972,34.32336488940755,35.70001,35.334314091091564,34.843844385027026,34.48901165116776,34.179499201176625,34.21998443948693,34.76821943767138,33.61449976740203,34.901239530101456,34.73715122019193,34.45510162912428,34.11251306269383,34.24544287326389,34.62445989357937,34.500838865560006,34.02752559430102,34.20746887127526,36.05523320456454,35.75435888325727,35.56962687645955,35.49344291719292,35.392318913197506,35.31471155914287,35.18177447267361,34.77386378759564,34.543352579833666,34.399989999999995,34.662961510710694,34.544178299609875,34.360329436953194,34.51308068849422,34.44447022449097,34.342098992187914,34.75302126320658,34.58340438767015,34.46971346257707,34.0728211379759,33.98368897707197,33.90655900934117,33.90552590239378,34.03120740360376,34.196158080951456,34.440257809213165,34.15650226300782,34.34694587436382,34.46730992607532,34.35765276595121,34.63169704254026,34.42862259014546,34.12601541131703,34.38059775203703,34.49270735142748,34.47130660322314,34.300977181339505,34.39017382249504,34.61163985420133,34.59024384895393,34.494029420187644,34.45602163272492,34.18088245059992,34.202167803881274,34.2825513984624,34.31400396125914,34.38841791419412,34.38841791419412
17,64.909,53.762603040645786,48.09530193060079,45.52705808419445,43.74628248506391,42.32055914162391,41.39857566911803,40.23370352502266,38.35821427244486,37.351515190605994,36.35809938857783,34.19028726530156,33.35446802356202,39.47204991968567,38.296223187374075,37.53407170660145,36.65477773079288,35.14657478431484,34.75627364158838,33.896417220200846,34.77076312902381,33.88103414641418,33.489771464855316,37.68614364181032,37.16342082220721,36.51792157939602,35.93512228075687,35.52615637517395,34.98631306977931,34.60757205100595,34.40705396854269,33.356737640230676,40.0630446071654,39.07164876358356,38.315001440291944,37.99081654849695,37.49903544128934,37.079209227367286,36.69877791178634,36.23065066783478,35.11180687307523,34.58909569338218,34.17068426935492,34.884855053470005,34.503443079313136,34.325315308891604,34.82409047222134,34.443336331722605,34.106599690100836,34.56065621848982,33.946719280680696,34.63826299657378,34.399989999999995,36.75130356132286,36.246793250735706,35.70992758093243,35.22764685477282,35.003358040951795,34.427024249540786,34.07436827202289,34.52349138623538,34.17192097122663,34.27436255792018,34.27426320404279,35.15878421519552,33.992104368258175,33.518520823897255,34.2791652703397,34.7040187116779,34.36889819519627,34.43923137229679,34.15182733206894,34.30837656280388,35.10580941345154,34.906225152961596,34.6438740563547,34.354777268794855,34.69447337231524,34.626398022695405,34.520467322368816,34.41113032559546,34.2738758325893,34.902872113941804,34.67150572755203,34.50487684485271,34.46845745906861,34.32548358749105,34.630125479651504,34.49707455053203,34.399989999999995,34.62281769177108,34.538725892998286,34.370154915338226,34.69461832520337,34.168927386641975,34.131939591982466,34.175884811446664,34.275378223174265,34.914032426476,34.64703434237532,34.42848645317418,34.1448278919444,34.37789424595207,34.56449992454734,34.43407480699834,34.3407011901532,34.65706254109538,34.35244751054684,34.497864007425214,34.42596779800029,34.40460845786416,34.19370511054996,34.27192222997725,34.42126832257454,34.399989999999995,34.69450869052126,34.65628000182938,34.31831963466608,34.330943081084584,34.4679270536461,34.41662657916871,34.399989999999995,34.399989999999995
18,39.365,32.605106667719724,35.45189087465405,33.55879327618843,36.068398231501824,34.89290275170423,34.2111646147563,34.19295471211619,37.648331401141576,36.660262968521124,35.855448940146246,33.65090932383492,42.00053749840495,40.29999,39.09949988990168,38.321362014718666,37.42362453961293,35.88378650777252,34.79322619860478,34.295332635099314,36.72000148808054,35.78039457050493,35.23549676104735,34.628075921631506,34.14776980022979,35.58696913039233,35.10805188573963,34.776623312077525,34.24816965441206,36.063747623631585,35.69999,34.96778745066493,33.96993997755441,33.66232525814393,38.217891144355406,37.894527906993325,37.40399323087176,36.985231076622014,36.60576397339264,36.13882320923978,35.022815151082874,34.67279045676101,34.256995596719165,34.66712357233896,34.28809215541606,35.350009283785745,35.18325655892179,34.80950906705486,34.46864822788337,34.08702958930116,35.8278163288323,35.312236143295564,35.07620585142385,34.728045333851014,34.251309674441515,34.4510219741745,33.98574340823541,34.48307169837287,33.880897839980626,34.56131844526434,34.12322106092144,34.846879593407934,34.56107825391972,34.35729451364626,36.44939464640228,35.239888256569714,34.748920383482904,34.59024970640793,34.317512424830106,34.88757182966629,34.63335219774301,34.34386585615548,34.60230168743363,34.127596458711835,34.55760330616013,34.25696989770837,35.24218427288568,35.0600985180852,34.99839031186916,34.92359353494165,34.85238823714098,34.71337371386667,34.3456769677061,34.89700171347583,34.76241821190821,34.66622351705566,34.49724710161886,34.36154724968282,34.60432475286921,34.550349842726504,34.450635995040265,34.38976442010954,35.33454460556071,35.27006293404891,34.88118028558153,34.64008608668117,34.40182473240951,34.23617909374131,35.789503914815874,35.51581083750397,35.29178284667792,35.00101152975878,34.73686048120954,34.61545282341477,34.507244718764724,34.43359044705286,34.24926915436549,34.61987213779445,34.44092283944899,34.37331345407079,34.4843166616206,34.373341302431314,34.590335400899725,34.48376229403558,34.46244533933188,34.399989999999995,34.5259233423783,34.18629420532328,34.19948452621895,34.39283979756181,34.479305957206016,34.4632782397212,34.4632782397212
19,59.927,49.63612923349278,44.40381393635882,42.032692073695834,40.38859742843714,39.07230349689718,38.22108558325101,37.173759556494424,35.44090922411684,35.58964021144221,37.32437331023278,35.02951821711269,34.307574802817676,37.16455623204376,36.08725591279644,35.36906614780608,34.5663537088263,34.91937311358501,34.930866111652115,34.3951128137422,37.39234860228579,36.43553738258822,35.88066243655988,35.24405236344975,34.75520238716234,34.15434580686649,35.91980683086278,35.51101522541961,34.971401999751144,34.653004358943456,34.41926366779956,34.317662454412805,35.25328607316295,34.47989557788176,33.89277025139132,33.68795571662267,37.431211614521835,37.01214473267515,36.632401496329855,36.17787688115199,35.09154394106394,34.6880888274797,34.28057654834951,34.97534775572894,34.60387983819519,34.46836714658083,34.275551911142784,35.22505615468519,34.88991838129389,34.50363566243334,34.281520557281816,35.401160313490095,35.17827611282661,34.629316083496555,34.167663432895786,34.54325584053364,34.092749142277164,35.0383157109929,34.50478418585979,34.22303672830506,34.57849658487397,34.26710007475813,34.63506968029402,34.449052740201836,34.14871811499674,38.124834220533366,37.60760497272049,37.43079267542667,37.1268719623975,36.75771786793118,36.497157634069566,36.200451088264515,36.08191425312389,35.5869103798853,35.402066499685674,35.1230795397891,34.863363138000835,34.68840133684456,34.608955969753794,34.512659905346915,34.450934879979734,34.31751028555081,35.6345326098352,35.42483160095622,35.34124953247699,35.26390821888951,35.10218572468645,34.93665561938113,34.81779521339078,34.78114162636609,34.68965804774089,34.63420744153386,34.55175783111523,34.49220333371832,34.13864580544609,34.15855142452111,34.6620935940779,34.49519475439052,34.261948388194156,34.92320317630758,34.709221097037485,34.42478201085454,34.172526695084876,34.55352001168628,34.414328174500355,34.33083331391692,34.8388356466468,34.54141234534978,34.368037580104364,34.58731784521197,34.568340167386275,34.470685181398196,34.37386270610552,34.81483297120335,34.79466268501036,34.73344174849935,34.69957762355919,34.36807719259577,34.47162752332205,34.399989999999995,34.592329992463135,34.58038868302593,34.58038868302593
20,64.96,53.80484514505464,48.13309114932949,45.562829394217616,43.780654612299536,42.353811056092205,41.431103166986205,40.2653157649243,38.38835291158418,37.38086285078746,36.41326290569928,34.1744266058449,34.79660672045619,34.375661546813035,38.65689448118659,37.88756510824152,36.99999,35.51872904706376,35.07505770382405,34.77531427283699,33.34503766044772,40.2213111602832,39.60878285790344,38.90602687630592,38.36638375809164,37.69999,37.08138601773746,36.65937485844513,36.10231155307969,35.69999,35.49976843287401,35.0168523553654,34.14442133117722,34.118378224776855,34.11261930635639,33.90860138682411,34.5233650248473,34.136853386356684,35.49653597025455,35.10734554136418,35.079634488092886,34.57370989706439,34.20387110135762,34.99749245458576,34.65858278238287,34.48481669495812,34.296960060159236,35.04250368204644,34.728737846590995,34.35531110432322,37.61053068898564,37.053756063563334,36.79886714224379,35.99587451716307,35.55664523749339,35.04481302206824,34.676857971513016,34.544766032924926,34.14059168368069,35.528467791555286,35.049183903238564,34.70244360453448,34.399989999999995,34.9324217339348,34.519928880876115,33.58682055375565,34.87425245536548,34.7102910252901,34.42845952657376,34.086135863721815,34.67260770006466,34.41037661780333,34.287519939458,36.08795271273901,35.87676912030601,35.38385481078473,35.096927836233554,34.93109267441205,34.8584531332066,34.761345638807214,34.70310216480549,34.5806377562995,34.399989999999995,34.904095273686615,34.82554813671453,34.77262279734106,34.7135925542643,34.5448084578157,34.415927378968036,34.35022360523006,34.774874675681104,34.70726562831156,34.581636739868,34.50107588820287,34.033566289421614,34.10178214070785,34.833472535146754,34.66574850161084,34.36254617295601,35.46096194785761,35.25620344976976,35.0052727891137,34.763730445139984,34.64687174052785,34.51113958521264,34.414565281218685,34.21862788496117,34.95594814657187,34.790768608183264,34.728265533204365,34.708455874185276,34.5145928914013,34.41394341892621,34.32505941117842,34.441528243700354,34.37710055612804,34.54324526311019,34.24279345683401,34.374354092158526,34.64381664300386,34.60535189709589,34.5972179719272,34.5972179719272
21,30.456,54.711764595230534,48.94440909742001,46.33082372765096,44.51860910510188,43.06771507221361,42.129454276502166,40.944016687419925,39.03541627217692,38.010944240155666,36.99999,34.72507931921936,33.77305382443429,41.55356421700714,40.315731580278126,39.51338889567442,38.587726337896626,36.99999,35.84327151920628,34.34651771389146,36.36943012107692,36.063151284327645,35.51394738725364,34.883843729535414,34.399989999999995,37.79077251813692,37.17067892202463,36.7476515493136,36.20444247910969,35.80098278636495,35.42957695257248,35.5507516537117,34.68269375454325,33.824439501287465,33.571264032171264,37.49169473963038,37.01931936912396,36.6048638902079,36.23955930326879,35.77728982226763,34.67244632724046,34.202089835023216,36.12476309513648,35.64074565551909,35.31010983998341,35.140558882756096,34.93336436724494,34.577656206049355,34.26550458609161,35.096313253407594,34.96112333151989,34.64786062821344,34.409521610533126,34.2112435001584,35.755700789140725,35.226108885088415,34.763867884758525,34.55886919082901,34.04967125972286,35.84039582363456,35.34290128165654,34.9829863955231,34.66904090074352,34.473102444891815,34.07961400172778,37.70001,37.17476730937936,36.99999,36.699567205313784,36.33466182053734,36.10924635224153,35.8074236016077,35.67957899320194,35.516604335792536,35.30876422487356,35.21784213898173,34.923955692835236,34.75144501210517,34.66487341144058,34.552134181928594,34.49076285900995,34.37472953288564,36.428108068994824,36.18663110115603,35.99129485902442,35.885619764960275,35.69999,35.52276287840284,35.3862823851791,35.3589061347398,35.28453641094607,35.21898437919582,35.09080429036488,34.99650466909773,34.55221304003118,34.30634385681781,35.123643312214526,34.95933712397875,34.67205794044102,34.47879492891153,34.26130826672132,35.09652453230302,34.8316526514501,34.70784723382154,34.58086037230045,34.47554948847613,34.27339065910134,34.90695405531704,34.775109214499544,34.70763698979197,34.68610289006422,34.55073229669028,34.4518175935151,34.36580494254131,34.50032831326195,34.429192087669364,34.39707469493755,37.52724453125022,37.47719285044448,37.38155274996799,37.32591576925284,37.30444182321375,37.30444182321375
22,23.531,41.04026569150154,36.714069968906976,34.86037131222717,33.49681958668759,42.43304107036388,41.50860709906126,40.340638893189755,38.46016486128153,37.450790118802004,36.454733961170824,34.213347851247995,37.65265930029607,36.12815177265204,35.051935900161745,35.143404373234894,34.79145777216316,35.2162317789916,35.564553203131474,35.72947535648273,34.25995497848193,36.97649984369632,36.413386607856054,35.76732471444476,35.27121672838772,35.08239228727446,34.53955660981991,34.25345151590754,36.712861824964804,36.30373634374169,35.92711485413095,34.61797092171889,33.872827520751066,34.11808834147243,34.313350337288725,34.48360895032051,34.03722772109752,36.05055076751913,35.68067344969913,35.225533080597664,35.9394268124675,35.123243217139475,34.71288636283113,34.24778594584517,34.61940546992133,34.46649207384544,34.24837520686763,35.08644570249423,34.81337671823043,34.48772737146443,34.00957750434938,36.97539936254787,36.721049448797906,35.919754893217416,35.426659820626234,34.90194147321472,34.50350275544993,34.298601888850214,38.278626972472836,37.88651679428338,37.36062038921954,36.980158034810636,36.64828945503862,36.425760088035936,35.91234306503359,34.720657748105964,34.236923879183024,34.31595181426328,34.72537986811264,34.399989999999995,35.21149463004963,34.95441339056483,34.83675499318801,34.399989999999995,35.4280425902536,35.098001484908806,34.80511508708413,34.66765446816579,34.574884753011695,34.462438190139395,34.374908313470236,35.435435041654614,35.132990726724934,34.900098915387126,34.784192046325856,34.69987759452451,34.55141836302303,34.367530967754206,34.786436127844546,34.74468307329085,34.66350500967936,34.588145425653984,34.484006567839124,34.430641505422145,34.35933712095122,34.46102055686879,34.28731153706494,34.993125259852285,34.74600330464417,34.48029018966577,34.26279409561255,35.052650301837076,34.78810953781408,34.65642577831076,34.51293251877895,34.399989999999995,35.60945231371056,35.34920278418475,35.28743763827356,35.21389589650184,35.19204769213514,34.99887040637187,34.89488505378173,34.816756274825465,34.80976426284258,34.75253734693052,34.732040951181865,34.66858250433224,34.62234354255478,34.596202993300345,34.54927340360145,34.545277723302064,34.545277723302064
23,50.902,42.1609333062434,37.71660415152661,35.70257299606628,34.30607883428682,35.502188699155326,35.28596140613918,34.591348407323466,34.78963186490559,35.89913539871769,34.99754046720476,37.555183858329386,36.51356958667781,35.03518232982856,35.718145721855905,35.00730179557183,34.73667116815227,35.041001616402184,35.833854142083595,34.33749359035435,39.5092491996093,38.498269832731495,37.91198163911122,37.2393310311215,36.7228056922135,36.20654405256695,35.612445424559816,35.53098887275387,35.10655913155773,34.73762202714683,34.6301701935462,34.97207003047568,34.58282733144231,33.72704436207787,34.47279477518424,34.18111896090875,34.768135328889535,34.61847031547575,34.283806016184386,35.798295200608685,34.692803035552686,34.70068787100676,34.30511981395007,35.768153416976126,35.377083940385084,35.28221024961672,35.071587961447975,34.68812777198979,34.377832047814906,34.723020229513764,34.50965596544848,34.39718262415929,35.464104961773074,35.134123641612774,34.67926883676021,34.16562039444022,35.514555698105944,35.301173862689694,35.26276994607358,34.92204010066901,34.437293100934056,34.106967512780976,34.676131652857784,34.48500776258735,34.195216747853266,38.14098689152514,37.60960043890003,37.432778759914406,37.128841920798386,36.75966823895044,36.491806968038446,36.18678654619826,36.05758748382132,35.56291734689571,35.54791937522537,35.262284715106475,34.984717037704236,34.924862292901054,34.83675624294591,34.729962528324094,34.62037053711809,34.55407743630851,34.31068741927267,35.48973235579103,35.438166493380315,35.34963289885418,35.21979707642392,35.04299675258309,34.96599040902142,34.90913198298654,34.85026388322271,34.796317701813926,34.8110361519065,34.73828823607593,34.263848696833115,34.49060420404147,34.34390185146466,35.040024902010074,34.74219963287189,34.49181020593794,34.27424144548519,35.11586001564659,34.8659361201813,34.74020924407943,34.62981052576033,34.52303046625497,34.58858206523135,34.28456893746158,35.45610930445983,35.38638419218684,35.365669854101675,35.17571287039262,35.073644719629606,35.01773864452127,35.00221275559795,34.978318665204434,34.965616006425655,34.82924056777242,34.785454814501236,34.748264017199254,34.69952300994986,34.69001457244843,34.69001457244843
