,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138
22,23.531,44.75115875469807,41.09813335446463,38.59265075511248,37.35245675573772,36.45411035366953,35.94755716829431,34.64505947886749,33.81667217805525,37.00001,35.48677987644088,39.07747924593598,38.35873895693757,37.079976657322085,36.253755065245166,34.76072771503,34.16708072356604,36.57271140387856,35.78165800963545,35.39650077552924,34.833795461650936,34.33709788537972,36.97061377047315,36.3034222940952,35.15955211964178,34.83372561665242,34.658820931951276,34.9138522873135,34.412440330365875,33.705229926444964,33.615847820694164,38.889360959900465,38.401392627473676,38.14481482254328,37.59601001453253,37.01497031181864,35.646661287632064,35.59761520079422,35.33430241455075,34.461328586738524,33.964223647863165,36.385550509272015,35.66356258056942,34.86794971190765,34.538336197110304,34.327130452251865,35.65541593256917,35.4696152779387,34.97536007133902,34.54810256840814,33.953822508474495,36.27768663152261,35.61529657324826,35.25086541956575,34.80177365201592,34.35479818584938,34.97783202837466,34.583386467847895,34.23963011037192,35.63064017272185,35.464594176080745,35.29723713460114,34.864986514184984,34.569713930556844,34.410067810936866,33.83204694457667,36.417528767667164,36.28174950189124,35.69999,35.33247907303071,34.706118489803345,34.52284178624173,34.358303627747,35.08130256276563,35.00139388939771,34.650988952922525,34.45312823778509,34.2415330983787,35.11469206368539,34.804944514447946,34.51242653357095,34.29382303576219,37.67070962626271,37.54525202599419,37.519009070124426,37.47645354341779,37.23256620507669,36.967883398312146,36.813722626830796,36.352716595827324,36.0975463418125,35.87765239809874,35.677713361838485,35.54202648615915,35.33661461832665,35.132640048753245,34.92804361957802,34.64559531831244,34.17151274114957,34.66158658857164,34.32543981673573,34.94821412040016,34.85673939820543,34.82189958287384,34.705365466905064,34.648615273180724,34.73762931288978,34.59240539837748,34.46460073631727,34.294063678072,35.59936081257415,35.06162047405334,34.93225215641427,34.74080219564526,34.57734564572958,33.94221100098906,35.17902645970481,34.78006036454162,34.40987384362426,33.96280653580573,34.40001,34.28290235356155,35.301092839796844,35.25840561767519,35.17787604082709,34.78726654079904,34.648705204496494,34.49768329150169,34.38431510109501,35.80623305743905,35.14419169554482,34.789712212877156,34.5266732036418,34.29540468415666,35.119698088529596,35.005264094531356,34.57550480033873,34.540859276807076,34.540859276807076
23,50.902,41.44004391380609,38.05730395317816,35.73720070151589,34.58876800779636,33.90119296963182,34.17089076036603,44.82745387137834,43.68993125363473,42.16467122354004,40.440216266759556,38.65250955296183,37.941585603344535,36.67672991265932,35.85949352492746,34.34081262133313,36.20567542420969,35.12074369684987,34.40435500934148,34.03402319819293,37.00001,36.371360349867544,35.66370548294059,35.14642491793954,34.93010495959065,34.75735278414485,34.63507652982627,34.663881251168824,34.407090458654075,33.69999,37.54098143640666,36.881522265650396,36.41874749967037,36.17541668137357,35.654946397302474,35.14184708231269,35.64481714185612,35.6285788845385,35.420218101132946,34.59453388697252,34.025238475264146,36.61949870995616,35.89286861494107,35.09214019363659,34.945784078134025,34.781716563117484,34.69151109247568,34.47782541849116,34.02525963263927,35.08896093726717,34.5885864401446,34.26093498818368,37.664319046802376,36.60022604258708,36.10589724847043,35.64217231262767,35.263975513690085,34.88885713996692,34.5498884495498,34.383064775981396,39.6464321882385,39.45934109780329,38.94709665536533,38.617252562364854,38.34409471282653,37.69999,37.20771874566852,37.06899333229095,36.47461077376853,36.09912557009448,35.115842322362525,35.029574770293024,34.85772788517307,34.72192532822256,34.68540936077631,34.33816779942353,34.99478082588387,34.61644197956079,34.49928956656632,34.212612546105916,36.19812735567795,35.94541499416248,35.47581178626407,35.43632082296924,35.41294988138662,35.40018974847024,35.316941393454634,35.22701415140034,35.08845328005125,34.674097560764054,34.430710020276074,34.338611994035084,35.261759875747586,35.28750372526653,35.088399332913795,34.69633811452165,34.494282508286624,34.35892470514946,35.65283625769965,35.43460897145058,35.110361382707644,35.10031636596804,35.05947212346593,35.03312677315715,34.94969368670888,34.875606372144595,34.669056044715475,34.517006801387616,34.422113758615836,34.27207772136888,35.67872982128047,35.1397905871437,35.01751332507754,34.836557296177006,34.730937776751546,34.44838994805221,33.98031119980232,34.62395600426153,34.178601767638554,35.42561878479168,35.202253338574195,35.08922320442791,34.842473404000295,34.79291362861136,34.73837606827565,34.47493150132167,34.34095900612947,35.32594216650593,35.2172694481248,35.05100042336572,34.40292297777641,34.07609311429322,34.24591615443776,35.219213601456254,35.03476160300944,34.92712116425958,34.522875211047136,34.48344381530053,34.48344381530053
24,39.255,31.958055161613636,37.84959542708202,35.54215479669702,34.399989999999995,34.23969345443473,34.55114068810187,35.793415668674754,34.88513700519679,34.036864276987636,42.67062241337664,40.78431800622086,40.03418434673098,38.69956785436067,37.83725828872064,36.23481731817258,35.6159956852216,34.51841913670195,33.77179927796492,33.801800976620385,38.39149103743644,37.73919939187344,37.00493133407496,36.33712054458343,35.192188585283574,35.34438775223158,35.30253523511821,34.77288898446193,34.26009335760854,35.893485710506056,35.66905134699149,35.02532799588539,34.61445256099726,34.5112208047498,34.047497254694754,38.305015283773855,36.88901798206439,36.62453156719364,36.35362276059458,35.455465472987065,34.836201093145036,34.15457839844813,36.95260730807369,36.12823734115047,35.60678612092731,35.356808639994256,35.20658852713037,34.9867907878061,34.60314605872584,34.18043550625553,36.89947311693245,36.363955226510456,35.69999,34.87096307836727,34.399989999999995,35.20040789752588,34.82689863239546,34.49054022858455,34.135063806788935,36.13744458195577,35.351078318332945,35.18425695697476,34.727509844983,34.43340155526007,34.22520536987767,36.25426785719757,35.78087425913742,35.64746869867995,35.568459230418796,35.2023023373037,34.86720702389186,34.70105234620154,34.57232968408286,34.40379437531013,34.35304083779639,36.90518823021526,36.60896940713044,36.18918800825824,35.93404008280627,35.61706504484603,35.5491062486111,35.30092494073354,34.948267063560706,34.854336269630025,34.82997417963898,34.79888925242399,34.75734450603453,34.634279788241855,34.50672277450549,34.08036696436228,35.41713198297108,35.32735230836324,35.25531073961032,35.07581367374718,34.919246827555746,34.399989999999995,34.5443323873772,34.399989999999995,36.316868260279335,36.049597651268115,35.69999,35.56946443372113,35.51857376289515,35.5041063733626,35.478401843525425,35.438794334952156,35.05344643922728,34.92447253112059,34.843623752199655,34.627729819459574,34.320001864520826,35.837091242633846,35.704861638284314,35.50917730824727,35.41327360325671,35.27389178813863,34.79459626405194,34.399989999999995,36.14709191111963,35.67745394791136,35.452500631798785,35.36006561669535,35.11844905129755,35.06937607498737,35.00845116419921,34.962410050050565,34.818175679236035,34.78655719647274,34.599761708401594,34.34878045928385,37.353041583834326,36.97628268804275,36.696711396853125,36.450907404540644,36.22118130872834,36.10315824275426,35.65992011255101,35.616685299726946,35.616685299726946
25,49.666,40.433798692057145,37.13319826605133,34.86943165379526,33.78102064606718,33.64198403244796,42.30001,40.29999,39.27735440148095,37.90614192671978,36.35585272865144,35.37934514102331,34.83763704042873,35.05343903834424,35.504397684128136,35.94796389952655,35.33404117635577,34.430055339401136,33.685346754920246,40.079324222779846,39.24392526110212,38.57715030927869,37.82657876326187,37.143940084659675,35.97358636758219,35.557345803942006,35.71890402771026,34.71700553472385,34.03750730106329,36.81019803707648,36.53383436884111,35.874504182010966,35.424365080975484,35.39185728354293,34.88266038399059,35.18686292554969,37.31213843748556,37.04461833892154,36.77060218320081,35.862142948256064,35.2357755485789,34.40288136111025,33.980472103719535,36.01431429866278,35.49450736872027,35.315791021565374,35.17043890741862,34.94237356598697,34.69717498731302,34.27331578147218,37.69175226822484,37.14473611986347,36.46651470588712,35.43626209098043,34.95765398929675,34.50867647900689,34.206172745740105,36.791821339775986,36.412626786297565,36.045585752559916,35.26121837638716,35.09482106313614,34.717124427087946,34.423104091770874,34.179613411719075,37.27257138205188,36.785881187534514,36.648728555063784,36.06108472967355,35.68985653951102,35.78862696849686,35.49187148673945,35.56891868945122,35.39552514759805,35.35370080578201,35.13270720312718,34.898874057848175,34.53310156571559,34.28962969721431,36.31980933037705,35.950976913920556,35.69999,35.659438411945686,35.60602439306523,35.58113689660635,35.6009110656285,35.89246528973159,35.63730913416987,35.48869702645331,35.41996389513718,35.30729050816315,35.34658603081391,35.238999831399006,35.55063264554966,35.432760270661035,35.36192164933297,35.15598998896849,34.959793408271096,34.56351407270314,34.309147110508796,35.47918548062504,35.34505595634858,35.281064106378714,35.30742757421702,35.5949508073814,35.66453219812379,35.320624718796125,35.31912934558434,35.23765403113902,35.321583865456645,34.941901688886524,34.41409249192741,34.28814282307504,35.59911429915808,35.673571953327176,35.742074971927046,35.256417855935794,34.92462019223935,34.47539863121532,34.027479998265036,34.909145045534856,34.909318170601594,34.73649374121221,34.741568042163394,34.705615250915336,35.34570395011242,35.20103932391694,35.18688222600274,35.12706425580687,34.90951590565745,34.59686645936704,34.25799396672466,34.768992531972316,34.56596842197103,34.39634107783197,34.95207297314266,34.55979767729439,34.518502885473325,34.518502885473325
26,46.698,38.01750757704838,34.91414836363037,32.96855286155308,39.192313139369844,38.249717215151954,37.71821292367262,35.93482847029772,35.04833695449629,35.437233945278706,36.411907905951104,35.98598561521277,35.34249893446463,35.828167922317135,35.02983931991414,35.865386524393294,35.25287406543544,34.72119301582654,33.991816845202585,35.190196488821314,34.47754837909881,34.020884681306896,36.33771328048987,35.69999,36.26276549976156,35.84317892319562,35.638924013203294,35.55295433318278,35.38138238511332,34.69536126329295,34.43487537023101,34.13827333993259,35.32963989115472,35.26401688553782,34.771046679861776,34.70918029957521,35.95057821392194,35.69999,35.450713799523534,34.599570025872914,34.01272067507583,39.57598815217548,38.79069329439764,37.92531775319612,37.377928656047175,37.11066806254637,36.9108327044324,36.66956774297295,36.15859166841721,35.72909581613222,35.1145008709846,35.05481660980805,35.13764225441687,34.985854270941765,34.526835620640796,34.09623478027944,35.481956827019175,35.55008176565459,35.24597761716198,34.90077651151997,34.546260480534805,34.38795603529423,36.250501229897004,35.95196371094216,35.70473215999213,35.205751596732114,35.05448258579492,34.97784716740318,35.39508319152981,35.05129995853912,35.284234780577115,35.09400850602871,35.155862825115015,34.989357734476584,34.92715640307308,34.59751701259091,34.34390011614031,35.78041736502673,35.52815143243909,35.59042652765632,35.35517858990641,35.15574765305173,35.15153116721509,35.185339368111684,35.16913354167479,35.205739822598325,35.34423291387223,35.331250396073514,35.21310548171551,35.003812808383636,34.80327301179777,34.85235184541392,34.8135297491751,34.9887812594544,34.838812042223246,34.79572239348741,34.59891156135212,34.403390249646954,33.94630572879997,34.99329685360613,34.828496495561595,34.75662800910902,34.724687565084366,34.735579596545705,34.946296456060075,34.922346173863104,34.698385839590465,34.664813027759145,34.544785249602256,34.56394468051171,34.206154942332056,35.70001,35.56828619000623,35.61965983557446,35.708339187191385,34.80982911398665,34.35810414161719,35.31000025849268,34.86868431031581,34.428648360670095,34.23678978904808,35.52271038746466,35.43046746509677,35.479707242041904,35.50408819810014,35.733355543000386,35.585940703850035,35.498074742594746,35.49263441186143,35.33630438747617,34.71993091077446,34.399989999999995,34.80078197509964,34.57437566138631,34.49936911806099,34.399989999999995,37.63006631921669,37.584442861039165,37.584442861039165
27,39.275,31.97433744675515,39.0629547888927,36.6815436270104,35.5027640043644,34.64890369430868,34.54306194445893,37.056700578819594,36.116365328722466,34.855506204261964,37.85801954189497,36.18446183241849,35.51893194009854,35.4457930015096,36.05120362220152,34.566754502694835,34.051563819704214,39.98365626320344,39.11882547032158,38.69774664229256,37.89114478482248,37.24735428551999,36.522655751102995,35.88159489983922,34.75101591791158,34.52030699889257,34.447625671333554,34.87909405139605,34.87476542411079,34.158053772584324,34.19726661726804,36.88536103456542,36.4225381012301,36.179181956137555,35.6586574995425,35.610227375674626,37.5232285285854,37.254194958954265,36.978628581303184,36.06502981936549,35.43511880206156,35.378976355528565,35.651556132632216,34.866250093933196,34.78010829673753,34.56288369211269,34.436275739660104,34.26184284784805,37.61739633429775,37.17007978659928,36.530697719246106,36.00053182456624,35.34320230365732,34.91382242484219,34.44227048095001,33.999912282256176,35.68777353437911,35.45616874002913,35.149126345371634,34.794821457001554,34.52009993773275,34.35719995448536,36.63807327500386,36.32778436808959,36.070820995554115,35.46490277078542,35.25402385823648,35.14271599147295,35.334525165005765,35.053131901824,34.73639992782423,34.66646278225786,34.81844090824595,34.67590756694285,34.612005901500595,34.26549919472434,35.87765419766558,35.477725144606104,35.23464370152586,35.287969935864574,35.217706890769215,35.0487947961058,35.10008808508064,35.140665084184036,35.13583614355534,35.16063419863311,35.27542675685467,35.350458224060304,35.28811291342977,35.09931975475814,35.04171721793456,35.182777396775606,35.1996586531406,35.316314233861696,35.20096191415771,35.50079980989892,35.29405938663752,35.13582118688468,34.65503046858498,34.399989999999995,36.252941027067,36.095183492997734,35.96923384912203,35.89223817880182,35.66331292926302,35.67255629582308,35.59842011838313,35.521062114241815,35.458671942210515,35.47325938948892,35.1519278820172,34.636051505553525,34.57692689702125,34.57814947312721,34.657988891267124,34.73747741879798,34.33740455399653,35.898242071904704,35.43649719815106,34.98908398870303,34.806302151640175,34.718381902163884,34.58737589553405,34.603064985317054,34.65821079444118,34.631872659517235,34.56743423830933,34.61590499948216,34.62567127810071,34.589878859854615,33.95032734737355,36.416295167984366,36.14851867317549,35.90638661643727,35.680092277024094,35.56709069422336,35.35725125941181,35.32167611686988,35.32167611686988
28,34.657,28.40064355048862,35.89575200469237,33.70742434361024,32.62421952125722,38.94351519241631,38.40237013417623,36.586637506317395,35.658230379068186,37.841836767014634,36.29417752782379,35.84149859069312,35.18227671783168,35.20960376918576,35.35386723544942,35.53001014445749,34.93603384584233,33.85941165096161,36.45411209690234,36.06171650183908,35.31005910476076,34.71530472066535,34.17509250896125,39.22723636683432,37.99124089118036,37.551654596937944,37.337663816538814,36.2903598712553,35.55662887356352,34.881391966384676,34.6195093916896,34.78766318473369,34.426446963844796,34.243532017584464,36.63507036066382,36.068881810787516,34.73554624254958,34.605152573167764,34.36915264530246,39.114479745840164,38.43130710321597,37.52287776386565,36.77832218022015,35.95784031309692,35.43884849152535,35.19081542578175,35.03938907011507,34.815258983462336,34.3719258015636,36.10853497262295,35.48741309523021,35.383248108720394,35.5185053884027,34.707206173054104,34.2384448229269,35.29013933032614,34.91567793073119,34.71253740210233,34.38260049265183,37.00001,36.19487394363827,36.02407071972828,35.55642150139907,35.25529313477779,35.06250372674806,35.00397097772715,34.68161847395061,34.584748499533355,34.11247254010023,36.44216847799784,35.44954128247579,35.236982397369424,35.09086066379777,34.919797588468,34.823181631015714,34.501590969387614,34.38155821656615,35.66940309955865,35.41791986094922,35.21561037732903,34.921724846992504,34.698867614891384,34.41652277724583,34.350276541428165,34.619869972326065,34.584624774324844,34.451738989645015,34.36740789534441,36.039869018994516,35.58855369990146,35.389370445010954,35.212911101601435,35.09331927613093,34.86535298313031,34.65681091349471,34.320394324867806,34.54017835320518,34.31317565250781,36.7805770616769,36.50989383093672,36.155822244514084,35.998487330492,35.87287509582309,35.79608569085823,35.567773714088496,35.47683880263655,35.10113583218371,34.950019003959206,34.760687933541696,34.60585501974122,34.233866424721974,36.15578087763551,36.02237539090029,35.82495089263104,35.59404124954188,35.650378985672106,35.18227321072399,34.821829767162065,34.439529639315225,34.031054271494774,35.54971066672956,35.506078853213715,35.36094618971274,35.32382427395077,35.28011325869359,35.034105829573136,34.90071429839714,34.77012138350344,34.58110067887463,34.34927207706882,37.64068541067121,37.26102521511968,36.97930103483022,36.73160418458696,36.500109041582725,36.3811771177242,35.93452575243847,35.890958002148366,35.890958002148366
29,43.385,35.32034704334755,32.926934772614686,42.18600140347777,40.83033329635048,39.84834211831673,39.294623911065976,37.43670393150546,36.48672587613686,36.06811741450939,36.18054149046212,36.32246353642771,35.65439542039077,36.24197883051374,35.43442963149201,35.97633322407179,35.361926006896624,34.34613980513052,37.833932626207556,37.426684509260404,36.646576211917775,36.02393158792512,35.323036425665066,35.41202323252608,36.46626889790701,36.04432763898382,35.83892646869672,34.83366140257425,34.96347002010575,34.39701287323552,34.72067410885102,34.62564390044408,34.41703189115993,34.19642953826792,37.15058873448923,36.57643293908462,35.224335048920324,35.044915887780505,34.785691375294796,34.07450837552053,37.12914185420422,36.25149276163832,35.53216490195177,34.73948336365792,35.10113264787806,34.85015165772345,34.662488839983034,34.43592001394128,33.970003554886254,36.979257984960995,36.343158343653954,35.81571418677423,35.161759229605025,34.7890654158108,34.319198461015695,35.70001,35.32119948908016,35.34870188070244,34.98438082407667,34.78060881063154,34.25871521614023,34.88299165838563,34.43015544481761,34.138565458147916,36.48483035843324,35.871957597802314,35.40355605281527,35.27696347316098,35.28360233944845,34.9203778846913,34.49122623929695,34.41201190516015,34.26874404545015,35.77201599296287,35.6730421210095,35.32992883857359,35.19054152613805,34.89481100504325,34.64878894356612,34.53330595618725,34.315444826883834,36.99551816591812,36.51219605066642,36.390596735376185,36.36516084740986,36.32391406046139,36.08752715933497,35.830984327312244,35.68156456942892,35.234736178046454,35.07996268906441,35.008465114451404,34.933073663331626,34.73077170269158,34.52303461153333,34.729143062881484,34.52689641562922,34.70573205878798,34.23082658391922,35.648220181660825,35.5261982803902,35.499243737708525,35.4178985688364,35.40935565931054,35.31863091395989,35.2166744357981,35.259916739948736,35.110391335778466,34.9201914971567,34.75136166085288,34.37780897181076,36.87384793748879,36.737792968891945,36.53644754772811,36.30095195449542,35.3875302793217,34.90669065512509,34.51081312617479,34.066914201593384,36.85626955281375,36.62388357405111,36.49920521469037,36.20282500443218,36.1085939505295,35.996550010008036,35.463383754396325,35.32595229762204,35.22335401624618,35.09941447819407,34.90427200451719,34.60492105882808,34.25588089250542,34.67223387533118,34.47247689801081,34.30142201992064,35.15683513706159,34.792247374666964,34.750064545927444,34.750064545927444
30,29.481,39.656013796041094,36.41890374794121,34.19868296951907,33.67813024708371,36.323565221673796,35.81882604442567,34.12524799408072,42.30001,40.8232735375173,39.153679197968074,37.4228453490496,36.73453824223655,35.50992179562471,36.16887355232191,34.63709013406906,34.045554636891744,40.255369764926286,39.384661915639526,38.96072159835319,38.14863838585781,37.50047293470526,36.77084962864697,36.10726320285163,34.96957372761999,34.564950320603806,34.409009200630706,35.12446832061605,34.8120854295147,34.09666191518136,34.4569338269202,34.08289058567786,35.83210335395034,35.59269218171025,35.47243231207016,35.39595516360697,35.348307172340796,35.11852762464966,34.858758611881385,33.997533630525474,36.49180569601228,35.62922179140825,35.738590408251774,34.94130375545594,34.92982486403329,34.680068763048,34.55336288672734,34.32750735450687,37.70001,37.23946829005864,36.59889263460862,36.06773703481572,35.4091804217941,34.755762661699244,34.29985166727996,35.42555785545812,35.05443445966825,34.99135721151509,34.63071912429218,34.49744355799891,34.141999073817686,34.63964481688327,34.189967628876154,35.39991267636225,35.28831521012434,35.16936316460049,35.153793767615056,35.02272621667121,34.94709589751516,34.58733558362768,34.57109234282483,34.565403338217195,34.40850199082417,34.295475886630996,35.243257151941435,34.90044205192155,34.74691598567039,34.34848605892905,35.58311185209134,35.47789368852281,35.23593862032747,35.07274962767657,34.695010503514744,34.66615276669859,34.65458053417958,34.63168866239997,34.57127275043975,34.44896919567409,34.305312616509894,38.799168340711326,38.526825732835924,38.29213344741173,38.07873898746011,37.69999,37.47449295874974,36.65307020649127,36.43961948738362,36.02311305481751,35.53018083305741,35.41495326919759,35.409008871291846,35.44106691461328,35.415028962190775,35.40870129248325,35.28823951507033,35.18953176577831,34.78793381379232,34.62568511221432,34.43811102175409,34.23591347844597,37.00001,36.44111238362354,36.30665409737706,36.10767157911647,35.87493966045725,34.97223750756367,34.49704080952571,34.10580912827875,37.14467896511014,36.662079938441735,36.43091836312928,36.306896913510585,36.012078281769035,35.918343715770355,35.80689011631884,35.27653302590018,35.16895656510612,35.05273309509135,34.83647009758863,34.60336298678012,34.665129882903464,34.3154824244002,34.94830490835268,34.71421219148422,34.580418429375754,34.5120819192319,34.225364077737495,34.55762137113986,34.55762137113986
31,29.972,36.93230575795539,33.9175312855774,32.215583212909394,40.113376942789586,39.14862894543528,38.604633700372695,36.77933768995995,36.82482753485494,36.6298206023776,36.06379822994657,35.65335294393616,35.30015146546315,35.95164988831579,35.15056984225675,36.508399441513106,35.88490554721676,34.779042015488784,34.47882215409166,34.369686889959596,37.927723421127034,37.28331143153535,36.557913301361346,35.89816963845488,34.767068409643784,34.60881477861562,34.6004446329027,34.44380358205942,34.184567940201674,37.5529490046724,37.271008909443,36.59837485139381,36.13915290726929,35.89769019223335,35.3812156709746,35.21817940369628,34.48668227639331,34.446555254547036,34.19175676904731,40.1114500721542,39.410864367746456,38.47928050606144,37.71574730011316,36.87435256184564,36.3421324051647,36.082277987733825,35.88798035528233,35.65340119347884,35.26418804979731,34.89477520578475,34.952369779247576,34.95259661887799,34.46748370521843,34.366695092827534,36.78349287546157,36.31106526186807,35.92577088284991,35.52063540098968,35.15454231318743,35.00163259523062,34.64418203813545,34.50901044875523,34.148005661149504,35.39665384929919,35.25089336976833,35.040096859360126,35.101753564889094,35.00066999009677,34.79718151576836,34.535732094598586,34.489216165647,34.58038374177263,34.51618156800544,34.42245660134298,34.38861188894056,36.9015197856546,36.60533040727343,36.18559073545541,35.93046817218324,35.61352464213311,35.416174656376725,35.341291309489584,35.3263810890854,35.26514753994485,35.252247969524454,35.238248909418544,35.27607032448229,35.17050257305508,35.04885787047073,34.77364897286771,34.67371780747185,34.52121484296788,34.44725142375368,34.25760954974664,36.294885482270246,35.49931915510022,35.308310919761226,35.088404760779675,34.699944179661614,34.64439578756947,34.56882542433274,34.53964014417614,34.53990310300015,34.54708501673391,34.43618798221687,34.4558382518789,34.228955359470135,35.67069016148309,35.481886340390574,35.4704821650249,35.16038127767842,34.75440448380945,34.626169713772356,34.529901914102716,34.46631771026327,34.23448786438579,37.472378780179206,37.04740372705973,36.57087764194984,36.09573367931142,35.86814302778868,35.74603742921176,35.455773078882764,35.41816748087754,35.396334453210876,35.02595079968615,34.88145429705543,34.83647530809161,34.75349993532738,34.57761641478393,34.28755934791913,36.097281421279476,35.82435610694965,35.58439537428663,35.47470691701627,35.44376937217695,35.214266143477104,35.19088550676981,35.19088550676981
32,14.388,20.481520538712118,24.66385934453297,33.9221990127579,33.024905279691836,34.57205413708035,34.72529450012339,37.868384549366,36.907452348177124,36.43652181786576,35.93361743406163,34.399989999999995,41.3699951963591,39.9908468815053,39.09976484323178,37.44385561626048,36.80438591304731,35.670186795947,35.188988876740304,34.85745481191097,34.341690330897,40.02145869355835,39.24278614038517,38.53458982574627,37.32041867600216,36.88859428278611,36.67838199885005,35.649570599112806,35.290218425849794,34.90447148005952,34.64992343067459,34.25469306801033,35.61577325523691,35.42257334445071,35.108272285684,35.17203467971674,34.82661965258417,34.646969017701075,34.49017668932502,34.307272852237,35.09957724650606,34.52029708520449,34.11155120594436,37.886998501489046,37.340162479220886,37.07317192237528,36.87353847532869,36.63251728487326,36.1220574939501,35.68079198434243,35.16070744548945,34.987790640526306,34.601399967991306,33.97845993225271,36.32691968198289,35.860356051588504,35.47984411902407,35.262492676519955,34.96811361991713,34.747823100874086,34.1941981392027,34.54544101793329,34.2399917869075,35.49070653564683,35.26966985095917,34.89376939689895,34.63289468921307,34.50376926056039,34.206637748362404,36.092539254455225,35.10943540757384,35.01817950973793,34.778401437917225,34.6512874750206,34.62821990110603,34.44092871416858,34.241077915040414,35.828287537862714,35.57568410183932,35.42770538603848,35.132011277583494,34.96082811406075,34.780660014096114,34.7462317266912,34.73104786772662,34.70649947680759,34.54802604000993,34.399989999999995,35.50289274023487,35.2547073237891,35.06480951101749,34.888030726698624,34.77515346042764,34.606718432189346,34.41655488201966,33.95901665943504,34.468920136908785,34.286634717452834,36.626852827666895,36.35730091610735,36.00470917007211,35.84803183651976,35.72294459754421,35.64647613350528,35.46898895964439,35.39263032101817,35.10117694657115,35.00873224317074,34.83750157489952,34.940708697364514,34.703141627498084,34.201007878916485,35.404586782308606,35.253362646133965,35.074517080525595,34.57372055831165,34.28710274163701,36.00567460932272,35.542547873378474,35.08076439625868,34.85957332432221,34.80017330217919,34.833091115100956,34.77839167704897,34.73336324120973,34.38558165252309,35.70001,35.54440580722244,35.35722693322264,35.220177489530016,34.73012700773519,34.44148231603149,34.181076212940674,35.52083421090516,35.350785455675705,35.26953145542841,34.98404807102132,34.958756924237896,34.958756924237896
33,24.996,26.64071705337008,32.555467764345856,45.43103462790655,43.97108576643966,42.91355782519531,42.317246484684226,40.316411512912374,39.293359208987575,37.92158799008378,36.37066707736533,36.642593891308664,35.968637714213926,34.76955403398397,35.48675952461041,35.88579964683361,35.27293857064245,36.30275066039744,35.51753641108633,35.35624140913577,35.357236871958385,35.145887688337304,34.46207607843665,34.40995631232654,35.00354828872429,34.656408550078986,34.47837715657164,34.653451747767626,34.65623274571581,34.201804030356975,34.62299317830116,34.58641180615554,34.2746488500005,37.00001,36.467675959871315,35.904074460930325,34.57683122188143,34.32892269441906,36.88494448841617,35.9736602977473,35.3453451384976,35.13741939760616,34.829610957352116,34.642403814168105,34.399989999999995,36.878501104578824,36.679915930565826,36.44016033972919,35.93238096755089,35.49343253827833,35.723203072738265,35.204756256763254,34.97363975835746,34.960060715450005,34.645582284573244,34.321046056651426,36.41766035468408,36.006977827533056,35.63587225617996,35.642869097306885,35.49659834828858,35.329090279461845,34.93539684670877,34.721990891792146,34.65740313190095,34.52008937808216,34.36992585222784,35.662873308704015,35.5364112843931,35.38715845349009,35.80360238481802,35.506722728504016,35.42507052985959,35.37298716891302,35.34528327573234,35.097093501667295,35.03722322314275,34.84328560023154,34.597626813004794,34.58458381007217,34.58467943271306,34.41127153029067,34.49144385201363,34.49714730668128,34.48890706175504,34.49754439783984,34.579369286019514,34.620811581758076,34.671496091961096,34.522833286221385,34.46516397116313,34.46044193656748,34.4589571085351,34.52139151951098,34.4926726901019,34.39185009045393,35.13531354111879,35.171966106544424,34.99437852112139,34.87808238840155,34.70340188630071,34.69423571224896,34.623041164301355,34.63050106024239,34.47935539145915,34.44722753823622,34.46448542322288,34.37201596142639,36.23378663999409,35.90371158152204,35.517771941551636,35.209792672384516,35.130574686434855,35.043884769059375,34.99106465709742,34.91371359224935,34.6012518240911,34.43187081215884,34.190492846305204,35.70001,35.47491446357307,35.41543838568947,35.30872750667345,35.22490295946669,35.166710131725615,34.90250522550611,34.78931419270099,34.77916586359722,34.61478377848055,34.504207246051706,34.40850147077158,34.219285043941504,34.78007701764168,34.625212807275524,34.56048641061294,34.52324132353925,34.463584464048736,34.442745886877056,34.442745886877056
