,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.89,0.0,0.0,0.0,1673014.0,65995.0,27226642.6,0.0,27226642.6
1,1.54,0.19,0.13,5993.78,1671197.15,53727.47,23796257.53,0.0689,23802251.310000002
2,1.44,0.24,0.13,7972.64,1671180.24,50148.75,23580190.32,0.0304,23588162.96
3,1.35,0.29,0.14,9357.96,1671160.11,47091.51,23506194.25,0.0245,23515552.21
4,1.31,0.31,0.14,9878.37,1671063.38,45578.2,23480934.56,0.0147,23490812.93
5,1.28,0.33,0.14,10176.1,1670821.35,44482.02,23464835.07,0.0109,23475011.17
6,1.26,0.34,0.14,10371.14,1670627.22,43863.91,23455967.33,0.0059,23466338.47
7,1.29,0.32,0.14,10751.75,1669682.71,44827.45,23429340.29,0.0184,23440092.04
8,1.26,0.34,0.14,10997.91,1669209.92,43689.93,23417233.7,0.0107,23428231.61
9,1.24,0.35,0.14,11313.13,1668506.15,42990.21,23400693.73,0.0129,23412006.86
10,1.23,0.35,0.14,11624.33,1667710.47,42670.62,23384303.59,0.0177,23395927.919999998
11,1.21,0.36,0.14,11818.37,1666920.97,42125.85,23369761.56,0.0139,23381579.93
12,1.19,0.37,0.14,11849.11,1666662.19,41370.0,23364212.17,0.0091,23376061.28
13,1.2,0.37,0.14,11878.61,1666128.43,41540.12,23354255.68,0.0135,23366134.29
14,1.19,0.37,0.14,11944.51,1665765.73,41445.75,23347517.49,0.0093,23359462.0
15,1.19,0.38,0.14,11983.89,1665218.78,41214.9,23337977.68,0.0194,23349961.57
16,1.17,0.39,0.14,12021.35,1665026.35,40511.02,23333676.6,0.008,23345697.950000003
17,1.16,0.39,0.14,12079.02,1664595.67,40255.37,23326814.48,0.0129,23338893.5
18,1.16,0.39,0.14,12167.33,1664263.77,40207.3,23321443.73,0.0089,23333611.06
19,1.16,0.39,0.14,12196.94,1664091.41,40079.32,23318403.53,0.0058,23330600.470000003
20,1.13,0.41,0.14,12170.06,1663936.32,39243.93,23315165.12,0.0071,23327335.18
21,1.15,0.39,0.14,12147.02,1663751.38,40021.46,23312058.9,0.0075,23324205.919999998
22,1.13,0.41,0.14,12112.91,1663554.86,39242.79,23308406.04,0.0087,23320518.95
23,1.13,0.41,0.14,12064.17,1663386.32,39227.24,23305266.85,0.0076,23317331.020000003
24,1.18,0.38,0.14,11974.78,1662952.44,41027.6,23298646.75,0.0117,23310621.53
25,1.17,0.39,0.14,11949.72,1662830.93,40552.88,23296685.26,0.0055,23308634.98
26,1.16,0.39,0.14,11936.04,1662795.71,40321.79,23295795.14,0.0029,23307731.18
27,1.18,0.38,0.14,11804.8,1662247.49,40984.56,23289154.32,0.0112,23300959.12
28,1.16,0.39,0.14,11798.07,1662033.25,40155.92,23285891.48,0.0076,23297689.55
29,1.14,0.4,0.14,11757.65,1661819.89,39330.68,23282349.53,0.0083,23294107.18
30,1.13,0.41,0.14,11764.71,1661776.57,39035.39,23281031.77,0.0028,23292796.48
31,1.12,0.41,0.15,11739.42,1661583.01,38889.36,23278041.83,0.0078,23289781.25
32,1.11,0.42,0.15,11708.07,1661513.59,38401.39,23276168.18,0.0058,23287876.25
33,1.1,0.42,0.15,11697.33,1661481.11,38144.81,23275382.45,0.0031,23287079.779999997
34,1.09,0.43,0.15,11657.83,1661411.61,37596.01,23273758.73,0.0066,23285416.56
35,1.11,0.42,0.15,11599.57,1661291.13,38305.02,23271717.12,0.0065,23283316.69
36,1.15,0.4,0.15,11470.86,1660934.77,39662.88,23267674.57,0.0184,23279145.43
37,1.14,0.4,0.15,11445.94,1660842.4,39378.51,23266294.29,0.0032,23277740.23
38,1.13,0.41,0.15,11426.83,1660788.94,39087.23,23265304.3,0.0033,23276731.13
39,1.16,0.39,0.15,11323.28,1660414.94,40111.45,23260555.89,0.0095,23271879.17
40,1.14,0.4,0.15,11264.32,1660307.29,39410.86,23258409.24,0.0068,23269673.56
41,1.14,0.4,0.15,11187.73,1659989.21,39575.99,23254701.5,0.0073,23265889.23
42,1.12,0.41,0.15,11158.33,1659823.76,38790.69,23251694.4,0.0077,23262852.729999997
43,1.12,0.41,0.15,11167.16,1659561.12,38746.45,23247898.11,0.0074,23259065.27
44,1.1,0.42,0.15,11144.32,1659519.12,38187.21,23246364.02,0.0052,23257508.34
