,0,1,2,3,4,5
0,14.0,15.8,14.8,14.0,14.0,14.0
1,14.0,14.0,14.0,24.5,14.0,17.0
2,14.0,14.0,15.8,14.0,14.6,14.0
3,14.0,14.0,14.0,14.0,14.0,2304.0
4,14.0,14.0,14.0,14.5,182.1,15.1
5,14.0,14.0,14.0,14.0,14.0,14.0
6,14.0,61.6,14.2,14.0,14.0,17.8
7,16.3,14.0,14.6,14.3,230.4,14.0
8,115.5,18.9,24.5,14.0,14.0,14.8
9,14.0,14.0,14.0,14.0,14.0,14.5
10,14.0,14.0,14.0,230.4,14.0,115.5
11,14.0,50.9,24.5,15.4,14.3,14.0
12,14.0,16.3,75.2,14.0,14.0,14.0
13,14.0,27.5,14.0,36.3,14.0,14.0
14,14.1,14.1,14.0,36.3,14.0,14.3
15,31.3,14.0,36.3,2304.0,31.3,14.2
16,14.5,14.0,14.0,14.0,14.0,14.0
17,230.4,14.0,14.0,24.5,14.0,15.4
18,14.6,36.3,27.5,14.1,61.6,14.8
19,75.2,14.2,50.9,14.0,75.2,50.9
20,230.4,14.0,14.0,14.0,14.5,2304.0
21,14.0,14.0,14.3,61.6,2304.0,14.6
22,14.0,14.0,2304.0,14.0,14.1,14.0
23,22.1,15.4,2304.0,14.0,14.0,14.0
24,14.6,14.3,14.0,14.0,14.0,14.0
25,20.3,14.0,14.0,14.0,14.0,14.0
26,17.0,2304.0,14.0,14.0,14.0,2304.0
27,14.6,42.7,14.0,14.0,15.4,17.8
28,14.2,14.0,14.0,14.0,14.8,14.0
29,15.4,14.0,14.0,14.0,14.0,14.0
30,14.0,14.0,14.0,14.0,14.0,14.8
31,14.0,17.0,14.8,14.0,14.0,14.2
32,14.0,14.3,14.0,14.0,14.0,14.0
33,14.0,14.0,14.0,14.4,14.0,14.0
34,14.0,17.0,14.0,16.3,14.0,15.4
35,14.0,36.3,14.0,50.9,15.4,18.9
36,31.3,182.1,31.3,14.2,14.0,75.2
37,230.4,14.0,14.2,92.8,14.6,14.3
38,14.8,14.0,14.0,42.7,14.0,14.0
39,17.0,14.0,14.0,50.9,14.3,14.0
40,14.0,14.0,24.5,14.0,20.3,15.4
41,14.0,14.0,14.4,14.0,14.0,16.3
42,14.0,14.0,14.3,14.6,61.6,14.0
43,14.0,24.5,22.1,24.5,31.3,14.0
44,14.6,14.0,14.0,14.0,2304.0,14.0
45,14.8,14.6,14.0,14.0,14.0,14.0
46,14.0,27.5,14.0,14.5,20.3,15.8
47,14.0,14.0,17.0,14.0,14.0,14.0
