,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
11,20.3,18.9,17.8,17.8,27.5,24.5,24.5,22.1,22.1,22.1,27.5,27.5,27.5,24.5,24.5,24.5,24.5,27.5,27.5,24.5,24.5
12,42.7,31.3,31.3,24.5,24.5,22.1,20.3,24.5,22.1,22.1,27.5,27.5,27.5,27.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5
13,36.3,31.3,24.5,24.5,22.1,20.3,20.3,22.1,22.1,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
14,36.3,31.3,27.5,24.5,22.1,22.1,24.5,24.5,22.1,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
15,27.5,24.5,22.1,20.3,20.3,18.9,31.3,31.3,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,22.1,24.5,24.5,24.5
16,61.6,42.7,36.3,31.3,31.3,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,27.5,24.5,24.5,24.5,24.5,27.5,24.5,24.5
17,115.5,92.8,61.6,50.9,50.9,36.3,36.3,31.3,31.3,31.3,24.5,24.5,24.5,27.5,27.5,27.5,24.5,24.5,24.5,27.5,27.5
18,115.5,92.8,61.6,50.9,50.9,36.3,36.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
19,115.5,92.8,61.6,61.6,50.9,42.7,36.3,36.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
20,50.9,36.3,31.3,31.3,24.5,24.5,22.1,22.1,22.1,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
21,36.3,31.3,24.5,22.1,22.1,20.3,20.3,20.3,24.5,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
22,24.5,22.1,20.3,18.9,17.8,31.3,27.5,24.5,24.5,24.5,22.1,24.5,24.5,22.1,27.5,27.5,27.5,24.5,24.5,24.5,24.5
23,31.3,24.5,22.1,22.1,20.3,27.5,24.5,22.1,22.1,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
24,31.3,27.5,24.5,22.1,20.3,24.5,22.1,22.1,22.1,22.1,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
25,22.1,20.3,18.9,17.8,17.8,22.1,20.3,20.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
26,50.9,36.3,36.3,31.3,27.5,24.5,22.1,22.1,24.5,24.5,22.1,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
27,50.9,36.3,31.3,27.5,24.5,24.5,22.1,22.1,20.3,22.1,24.5,22.1,27.5,27.5,27.5,24.5,24.5,24.5,24.5,27.5,27.5
28,24.5,20.3,20.3,17.8,17.8,42.7,36.3,36.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
29,27.5,24.5,22.1,20.3,20.3,22.1,22.1,20.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5
30,50.9,36.3,31.3,31.3,24.5,24.5,22.1,22.1,27.5,24.5,24.5,24.5,24.5,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5
31,230.4,144.6,115.5,92.8,92.8,75.2,61.6,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,31.3,31.3
32,92.8,75.2,61.6,50.9,42.7,36.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
33,61.6,50.9,36.3,36.3,31.3,27.5,24.5,24.5,22.1,22.1,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5
34,92.8,61.6,50.9,42.7,36.3,36.3,31.3,31.3,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
35,182.1,144.6,115.5,92.8,61.6,61.6,50.9,50.9,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
36,230.4,182.1,144.6,115.5,92.8,75.2,61.6,61.6,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,31.3,31.3
37,36.3,31.3,27.5,24.5,22.1,22.1,20.3,31.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
38,36.3,31.3,31.3,24.5,24.5,22.1,20.3,31.3,31.3,31.3,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5
39,50.9,36.3,31.3,31.3,24.5,24.5,22.1,24.5,22.1,22.1,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5,27.5,24.5,24.5
40,61.6,42.7,36.3,31.3,31.3,24.5,24.5,22.1,22.1,22.1,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,24.5,24.5
41,230.4,144.6,115.5,92.8,75.2,61.6,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3
42,24.5,22.1,20.3,20.3,18.9,18.9,36.3,36.3,31.3,31.3,27.5,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5
43,17.8,17.0,16.3,24.5,22.1,22.1,24.5,24.5,22.1,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
44,14.8,20.3,17.8,22.1,22.1,22.1,20.3,22.1,20.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,24.5,24.5
45,17.0,17.8,17.8,17.8,18.9,18.9,24.5,22.1,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
46,17.8,17.8,22.1,20.3,22.1,22.1,24.5,24.5,24.5,24.5,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
47,15.4,15.1,17.0,16.3,20.3,18.9,20.3,18.9,24.5,24.5,24.5,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5,22.1,22.1
