,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,6621.509,6550.844477656974,6451.705913639186,6425.166854231661,6418.19999,6792.1703922284705,6729.3398152651425,6677.62892661429,6692.865683239604,6666.715162317164,6633.570722896474,6601.0304096647415,6580.749734741637,6564.656183223042,6557.131019356697,6636.069432073141,6684.782056767473,6668.420948651236,6655.234623105925,6657.851478720293,6662.082731358023,6662.082731358023
1,6098.35,6014.894229453914,5892.754274782806,5948.793127751786,5905.097080026245,6893.223128775254,6829.052651292754,6776.358206811601,6761.660701564624,6734.840214155388,6701.314398095374,6667.917321941722,6647.253560141148,6692.905430630315,6670.423605392562,6647.9744065518025,6743.2438001088185,6726.475939343962,6713.019537775974,6706.152156729834,6703.012995175415,6703.012995175415
2,5762.947,5681.503537040486,5562.169078410425,7115.280805708214,7038.644884642926,6994.421586372114,6929.266668620763,6875.787785288357,6850.606091093498,6822.929058680575,6788.93884233967,6759.946327142613,6738.989897513666,6664.888196152704,6642.145361204611,6637.059411190717,6726.945686906209,6710.193112899079,6696.711539580068,6689.7572012552455,6686.277610600899,6686.277610600899
3,5664.381,5581.909194104212,5697.364829386948,6257.70001,6190.1795272578565,6155.896345459755,6100.181434798518,6186.083781748934,6451.543403409653,6425.548213611194,6393.623433957287,6876.545706199122,6855.216828003494,6779.769293421445,6756.625758165181,6731.905941745917,6705.355795734456,6688.747424043136,6675.3063024152925,6668.413096690687,6664.918672254104,6664.918672254104
4,4950.39,5035.692532659548,7214.083517856945,7142.801369357998,7065.716240977603,7021.219922304653,6955.811932346871,6902.131396583716,6874.410070653814,6846.636820280258,6812.5283984790385,6826.848363529624,6805.674014158075,6730.789338465496,6707.921821158648,6683.360949942033,6655.104003854619,6653.684955023526,6677.009263984559,6671.269544166122,6667.776318915389,6667.776318915389
5,5089.986,5912.614231843136,5783.386119111651,5733.993948910279,6455.228838210806,6414.595641160416,6354.9018289013875,6307.610505103328,6308.03986357644,6379.56984929953,6773.478108890375,6739.676121593377,6718.778996073557,6644.852883610774,6648.281534750807,6640.8355731456,6630.087514798744,6636.9160813678745,6646.639485965395,6713.5117343940165,6709.993841845795,6709.993841845795
6,4872.36,7220.50001,7062.589123459301,6992.803872644073,6917.345599936238,6873.784819461157,6809.747219868891,6757.907334216,6731.925448189921,6705.234596747505,6694.133756822239,6660.789114391433,6640.435540976151,6711.470483006723,6688.593354062799,6664.096957780068,6636.319904696682,6636.451586362808,6644.833810846663,6735.050650533626,6731.535338124178,6731.535338124178
7,5175.196,5152.849216921974,6959.69482053772,6890.925867650955,6816.559435773821,6773.652469106159,6710.654094916932,6658.89999,6632.466674712864,6606.0179312286255,6573.2327915433025,6581.627796185166,6631.591318993433,6695.45398556082,6672.615839118897,6648.145225926298,6660.69403769301,6644.648586877323,6662.873026586689,6664.1354864516825,6660.8186071064165,6660.8186071064165
8,4953.084,5415.070899914283,6692.539338751327,6626.410878064132,6554.962208972904,6513.784761778718,6557.787588742449,6507.220339490632,6481.284023970998,6455.706025697793,6430.467057651109,6462.639474750517,6626.408116117452,6655.557042620886,6645.769616225597,6636.3853613771125,6648.432910536103,6632.165405043834,6658.900009999999,6652.262038442639,6655.623848776754,6655.623848776754
9,5132.493,5350.454781622632,5808.8082024041405,6158.660488989949,6123.059146525654,6092.776366741607,7039.8524649958335,6985.508984587481,6957.577607218479,6929.464225591123,6894.938147248874,6860.521300448738,6839.243686675788,6763.970257726963,6740.890807128356,6717.821351156168,6689.970075941524,6687.1798529795715,6673.7678974801065,6666.843614779351,6663.434757170279,6663.434757170279
