,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.2,1.05,8022676.0,7039733.95,321851880.0,0.12,0.11,0.007836363636363638,18.83896818181818
