,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.2,0.0,0.0,0.0,321851880.0,8022676.0,5717187195.8,0.0,5717187195.8
1,1.18,0.01,0.03,1632966.29,321851880.0,7905444.35,5533256464.34,0.02,5534889430.63
2,1.15,0.04,0.07,4038498.07,321851880.0,7732553.8,5331337466.5,0.0269,5335375964.57
3,1.14,0.05,0.08,5063135.0,321851880.0,7656147.47,5265012416.7,0.0115,5270075551.7
4,1.13,0.06,0.09,5893763.54,321851880.0,7573521.34,5210132143.43,0.0117,5216025906.97
5,1.12,0.06,0.09,6437801.62,321851880.0,7525826.76,5181769064.74,0.008,5188206866.36
6,1.11,0.07,0.1,7028583.89,321851880.0,7455706.0,5149759077.47,0.0117,5156787661.360001
7,1.1,0.08,0.1,7361741.57,321851880.0,7398151.58,5128577184.9,0.0089,5135938926.469999
8,1.1,0.08,0.1,7728607.28,321851880.0,7368448.11,5117433644.14,0.0083,5125162251.42
9,1.09,0.09,0.11,7883314.56,321851880.0,7338674.28,5107707033.88,0.0056,5115590348.440001
10,1.09,0.09,0.11,8125515.42,321851880.0,7302108.9,5097926495.06,0.0076,5106052010.4800005
11,1.08,0.09,0.11,8373670.03,321851880.0,7265657.2,5090283668.22,0.0072,5098657338.25
12,1.08,0.1,0.11,8474630.78,321851880.0,7243119.55,5085696645.39,0.0043,5094171276.17
13,1.07,0.11,0.11,8496920.83,321851880.0,7163397.5,5075617066.41,0.0096,5084113987.24
14,1.06,0.11,0.11,8553636.16,321851880.0,7138931.61,5072755539.67,0.0052,5081309175.83
15,1.06,0.11,0.11,8606147.37,321851880.0,7112680.44,5070366896.59,0.0059,5078973043.96
16,1.06,0.12,0.11,8658115.29,321851880.0,7082595.7,5068148022.66,0.0055,5076806137.95
17,1.05,0.12,0.11,8766906.63,321851880.0,7064951.27,5066559327.14,0.0047,5075326233.77
18,1.05,0.12,0.11,8786843.73,321851880.0,7050751.93,5065493731.19,0.0037,5074280574.919999
19,1.05,0.12,0.11,8822733.62,321851880.0,7043426.1,5065121545.68,0.003,5073944279.3
20,1.05,0.12,0.11,8848940.74,321851880.0,7039733.95,5064976535.1,0.002,5073825475.84
21,1.05,0.12,0.11,8848940.74,321851880.0,7039733.95,5064976535.1,0.0011,5073825475.84
