,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,1353.652,1329.4941998703684,1314.9455892833305,1301.858184735888,1290.1920195472608,1278.6602633130071,1273.4032403998485,1260.8206634501462,1252.1065101399497,1247.144788886523,1237.3359888973023,1227.7862950754234,1279.9975431008302,1276.1717558106184,1274.9114666729372,1272.042511142043,1275.8055051047363,1331.4521811181075,1328.9246411580527,1311.7266785505785,1313.211668872028,1312.0352612031559,1312.0352612031559
1,1161.337,1140.6636819357525,1129.0160491328415,1120.826588809705,1112.1798282265838,1140.3751364770312,1415.7417378838827,1401.664673488515,1391.8926030930882,1386.3576460384536,1375.4074799684638,1364.536677039177,1353.7456329584115,1349.7542401146395,1349.5532095589385,1345.6306081480484,1385.530912405839,1373.3220742437009,1370.5844855742876,1347.4839167241194,1346.1826248073953,1344.8401951825879,1344.8401951825879
2,1046.141,1243.0221878948737,1229.4851733384126,1217.309293565106,1206.4930570134497,1206.1665307831774,1289.9856553308966,1277.183374711855,1268.399056199235,1263.3889653764172,1253.5673847745534,1243.7784304541458,1239.3022690868777,1239.632262066532,1246.3049521395744,1248.8339446038528,1360.7783636840213,1348.6303405577962,1345.940937251021,1340.7733534152803,1339.590347061865,1339.1818907148033,1339.1818907148033
3,993.27,1507.2216006837684,1490.7248777403956,1475.8845927389007,1462.654890455407,1449.5440223630771,1438.0016331741303,1423.688165591502,1413.755448334846,1408.1101375678243,1396.8870681607373,1385.7534378024468,1374.8445526981318,1370.732252083557,1369.2350185594855,1365.1332749832466,1361.6975062187196,1349.5487466783543,1346.8897253607443,1324.6076206189405,1323.4731329983217,1323.0106098653234,1323.0106098653234
4,1143.222,1138.8823756728118,1126.7133733029218,1117.3090765295092,1245.1484397003899,1234.0560721991062,1224.2656933725561,1229.5780270885018,1221.264418994208,1232.2274710295105,1238.480373259344,1228.8842869798527,1239.3324213336846,1238.7312576343593,1354.2780080413536,1350.2229158142036,1346.1790686112106,1334.148266510739,1331.7094200109839,1320.4036458036057,1319.268759157802,1318.7094883986442,1318.7094883986442
5,1147.857,1127.5079053057761,1115.4948000645322,1105.3559007982142,1427.9416639934352,1415.1464143602539,1403.8693480117474,1390.1088204864545,1380.7084734044654,1375.3632839798126,1364.8701747067562,1354.9954108509896,1349.9116912855136,1345.885853734442,1382.648554951296,1378.5077678354637,1374.3786683855171,1362.075223954566,1359.3749383248805,1336.6153747729654,1335.4637013981924,1334.8340206967941,1334.8340206967941
6,1044.753,1033.4867108587318,1232.3900940981266,1220.1911391459935,1231.983533660432,1221.0626482413943,1211.6243745889217,1223.9397101806876,1236.1889863593085,1231.385933000728,1227.307246363747,1356.7582539093394,1345.958356247651,1348.9471773642474,1347.4565194843035,1343.4255096243946,1339.4273559159988,1327.6877638326007,1325.1215140716995,1314.12784008997,1312.98415824988,1312.4444250916301,1312.4444250916301
7,1067.403,1055.3529598487223,1457.3386390345815,1442.8308474553057,1430.604555545131,1417.7823429197958,1406.4879538632813,1392.5527875953032,1382.9280298735625,1377.4425967639531,1366.6917005968103,1356.2361921902825,1345.4620208451074,1386.5010703600067,1382.3477062832976,1378.2063822507437,1374.0785367028127,1361.7697861268853,1359.0533554494175,1336.177836752791,1334.9868129160384,1334.3505261031223,1334.3505261031223
8,1072.803,1088.0525997307514,1107.0392031559431,1290.441039043258,1278.8816105073208,1267.425514807633,1257.352507125751,1244.8786672942294,1236.2816919542677,1231.6127504378205,1259.1603112744913,1249.2030594672915,1239.5672190464438,1350.1054504289093,1346.0624198049484,1342.1278057839424,1338.1694243882268,1326.7961626630574,1324.292392848894,1370.2601269725076,1368.8903138455353,1367.5218705316897,1367.5218705316897
9,1063.158,1116.7023490841088,1106.7424752616635,1450.4869331426937,1437.4848527896079,1424.6749631150753,1413.3246850022595,1399.2816278225382,1389.5177371747943,1383.9925648944345,1373.130969012712,1362.201503797204,1351.4041392571808,1348.4156882836799,1344.3813182797578,1344.1055003268423,1340.1632976579804,1328.7135380678114,1326.194727027214,1358.8194325527634,1357.4620311202104,1356.1059870890904,1356.1059870890904
10,1054.202,1233.0430469139903,1219.5734232794641,1234.5777059276954,1223.6896544036708,1244.8372221887664,1235.5546063248437,1224.1121955570118,1318.7297558479531,1313.46917028193,1303.0120398036922,1292.6784214281581,1284.0135825060752,1281.2466025840552,1277.534413441476,1360.2019345408066,1356.1318785079447,1344.0269279607642,1341.4230686857704,1343.6153706476398,1342.4465122769923,1341.9677507647152,1341.9677507647152
11,1146.007,1126.3345337424682,1116.8828747300508,1111.5021138202576,1119.0777855791612,1420.5673313925051,1409.2602110545663,1395.2648137514873,1385.6412911363902,1380.1219359073323,1369.1671357619964,1358.304164135666,1352.0335588780954,1347.986194265666,1343.9621174437505,1353.429157736609,1349.3825615586575,1337.3140568905303,1334.6998165508062,1334.0126828822113,1332.875182199329,1332.6634210171296,1332.6634210171296
12,1261.153,1238.7082151093568,1225.4439975392752,1213.7097286299656,1204.077025136336,1299.2285252498057,1288.9642758349719,1276.2244574154217,1267.422474388114,1262.5322499430665,1253.3500897346598,1244.0421397329226,1366.5551236570461,1362.4612648754608,1358.3841499152306,1354.3163589696474,1350.263956997663,1338.17813722091,1335.5618297546057,1343.6575036571842,1342.5074501535269,1342.1513687033732,1342.1513687033732
13,1503.286,1476.4561680982154,1460.2965609614132,1445.7595419276613,1432.8025544233467,1420.5062466807944,1409.19186447523,1395.1716525087525,1385.4515202379537,1379.9268241105162,1369.000405375542,1358.1382128613186,1366.6288652767942,1362.5339283492149,1358.4541560576672,1354.385756702472,1350.330359534483,1338.2356069323691,1335.6049277161112,1352.1743252542663,1350.824335929012,1349.475696593083,1349.475696593083
