,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.25,0.0,0.0,0.0,64592309.0,1682624.0,1092129344.4,0.0
1,1.23,0.02,0.03,538793.1,64592309.0,1652592.84,1058344064.6,0.0131
2,1.21,0.03,0.05,847363.64,64592309.0,1634504.94,1041689410.69,0.0084
3,1.2,0.04,0.06,1085836.3,64592309.0,1618233.25,1029371322.63,0.0078
4,1.19,0.05,0.07,1305433.0,64592309.0,1603727.31,1019162283.03,0.0072
5,1.18,0.06,0.07,1473246.52,64592309.0,1589351.41,1010311256.83,0.0071
6,1.17,0.06,0.08,1680331.27,64592309.0,1576681.09,1003489990.49,0.0065
7,1.16,0.07,0.09,1867795.96,64592309.0,1560985.13,996976541.54,0.0077
8,1.15,0.08,0.09,1987635.36,64592309.0,1550091.07,992992805.16,0.0058
9,1.15,0.08,0.09,2044442.34,64592309.0,1543900.04,990723618.65,0.0037
10,1.14,0.09,0.1,2151523.76,64592309.0,1531592.08,987318444.21,0.0064
11,1.13,0.1,0.1,2279582.45,64592309.0,1519382.27,984349353.53,0.0064
12,1.12,0.1,0.1,2409892.03,64592309.0,1507269.87,981571642.96,0.0063
13,1.12,0.11,0.1,2468174.52,64592309.0,1502752.71,980710910.48,0.003
14,1.11,0.11,0.1,2547277.79,64592309.0,1498249.08,979882961.28,0.003
15,1.11,0.11,0.1,2595480.69,64592309.0,1493758.92,979047229.61,0.003
16,1.11,0.11,0.1,2657881.11,64592309.0,1489282.21,978359419.04,0.003
17,1.1,0.12,0.11,2732382.65,64592309.0,1475930.98,976470822.51,0.0065
18,1.09,0.12,0.11,2759768.24,64592309.0,1472980.72,976089120.79,0.0023
19,1.08,0.14,0.11,2751863.44,64592309.0,1448136.1,974309950.68,0.0104
20,1.08,0.14,0.11,2763707.48,64592309.0,1446688.04,974152922.39,0.0016
21,1.07,0.14,0.11,2778655.13,64592309.0,1445241.47,973990143.73,0.0016
22,1.07,0.14,0.11,2778655.13,64592309.0,1445241.47,973990143.73,0.0009
