,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.26,0.0,0.0,0.0,64667835.0,1698604.0,1078503482.6,0.0
1,1.24,0.02,0.03,588356.85,64667835.0,1666619.36,1047821089.9,0.014
2,1.22,0.03,0.05,1037193.22,64667835.0,1640152.53,1028228805.62,0.0117
3,1.2,0.05,0.06,1332439.3,64667835.0,1618958.13,1015173666.39,0.0095
4,1.18,0.06,0.07,1675358.93,64667835.0,1590061.89,1002794655.06,0.0125
5,1.17,0.07,0.07,1833101.9,64667835.0,1577385.92,998606048.47,0.0064
6,1.15,0.09,0.08,2059327.07,64667835.0,1553890.27,991739432.41,0.0111
7,1.15,0.09,0.08,2179274.75,64667835.0,1543045.75,989463592.59,0.0056
8,1.14,0.1,0.08,2255856.26,64667835.0,1532276.96,988651783.82,0.0058
9,1.14,0.1,0.08,2292407.89,64667835.0,1529214.04,988348909.84,0.0023
10,1.13,0.1,0.08,2354390.26,64667835.0,1523106.56,987684585.04,0.0035
11,1.13,0.1,0.08,2418763.02,64667835.0,1520545.06,987302671.53,0.0037
12,1.13,0.1,0.09,2474785.81,64667835.0,1526134.39,986697713.55,0.0038
13,1.14,0.1,0.09,2550781.28,64667835.0,1533348.32,985927813.76,0.0043
14,1.14,0.1,0.09,2550781.28,64667835.0,1533348.32,985927813.76,0.0009
