,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
19,36.3,36.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,27.5,24.5,24.5,24.5,24.5,24.5,22.1,22.1,31.3,31.3,24.5,24.5,24.5,24.5
20,36.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,22.1,22.1,22.1,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
21,22.1,20.3,20.3,20.3,18.9,18.9,17.8,22.1,22.1,22.1,20.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,24.5,24.5,24.5,24.5
22,27.5,24.5,24.5,22.1,22.1,22.1,20.3,20.3,24.5,24.5,22.1,31.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
23,24.5,22.1,22.1,20.3,20.3,20.3,20.3,18.9,36.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
24,31.3,24.5,24.5,24.5,22.1,22.1,22.1,20.3,24.5,24.5,24.5,22.1,31.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5
25,36.3,31.3,31.3,31.3,27.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
26,61.6,50.9,42.7,42.7,36.3,36.3,31.3,31.3,31.3,31.3,27.5,24.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5,24.5,24.5
27,50.9,36.3,36.3,36.3,31.3,31.3,31.3,27.5,24.5,24.5,31.3,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5,27.5,27.5
28,24.5,22.1,22.1,20.3,20.3,20.3,18.9,18.9,18.9,18.9,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,24.5,27.5,27.5,27.5
29,61.6,50.9,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,22.1,24.5,24.5,24.5
30,230.4,144.6,144.6,115.5,115.5,92.8,92.8,92.8,75.2,75.2,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3
31,92.8,61.6,61.6,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5
32,115.5,92.8,75.2,61.6,61.6,61.6,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5
33,50.9,50.9,42.7,36.3,36.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5,27.5,27.5
34,36.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,20.3,22.1,22.1,22.1,22.1,24.5,24.5,31.3,31.3,31.3,31.3
35,92.8,75.2,61.6,61.6,61.6,50.9,50.9,42.7,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,24.5,24.5,24.5,24.5
36,230.4,182.1,144.6,144.6,115.5,115.5,115.5,92.8,92.8,92.8,75.2,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,42.7,42.7,42.7,42.7
37,230.4,230.4,182.1,144.6,144.6,115.5,115.5,92.8,92.8,92.8,92.8,75.2,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,42.7,42.7,42.7
38,61.6,50.9,50.9,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,27.5,27.5,27.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5,27.5,27.5
39,61.6,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
40,27.5,24.5,24.5,22.1,22.1,22.1,20.3,20.3,20.3,20.3,18.9,24.5,24.5,24.5,22.1,22.1,22.1,27.5,27.5,24.5,24.5,24.5,24.5
41,42.7,36.3,36.3,31.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,22.1,27.5,24.5,24.5,24.5,24.5
42,31.3,31.3,27.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,27.5,24.5,24.5,24.5,24.5,24.5,24.5,22.1,24.5,27.5,27.5,27.5,27.5
43,31.3,24.5,24.5,22.1,22.1,22.1,20.3,20.3,20.3,20.3,27.5,24.5,24.5,24.5,24.5,24.5,24.5,22.1,24.5,27.5,27.5,27.5,27.5
44,42.7,36.3,31.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5,27.5,27.5
45,17.0,16.3,16.3,16.3,17.0,17.0,17.8,20.3,20.3,20.3,20.3,20.3,22.1,22.1,22.1,22.1,22.1,24.5,24.5,24.5,27.5,27.5,27.5
46,18.9,17.8,17.8,17.8,17.8,17.8,18.9,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,24.5,24.5,24.5,24.5
47,15.1,15.4,15.8,15.8,16.3,17.0,17.0,36.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,22.1,22.1,24.5,24.5
