,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,1.69,1.07,116403.0,73926.27,3309280.0,0.36,0.06,79702.35,0.005734285714285715,350.5948571428571
