,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.21,0.0,0.0,0.0,257151384.0,6472019.0,4413690407.8,0.0,4413690407.8
1,1.19,0.01,0.02,1015407.62,257151384.0,6397851.07,4326263946.14,0.0163,4327279353.76
2,1.18,0.02,0.04,1973193.79,257151384.0,6322314.47,4245474619.63,0.0137,4247447813.42
3,1.17,0.03,0.05,3026368.13,257151384.0,6250581.67,4183603501.37,0.0153,4186629869.5
4,1.15,0.05,0.06,3949095.0,257151384.0,6165400.7,4128442757.19,0.0165,4132391852.19
5,1.14,0.05,0.07,4276889.23,257151384.0,6124032.58,4104180053.12,0.0088,4108456942.35
6,1.14,0.06,0.07,4596872.46,257151384.0,6091395.82,4087549400.51,0.0062,4092146272.9700003
7,1.13,0.07,0.08,4817676.7,257151384.0,6046160.51,4068884760.51,0.0098,4073702437.21
8,1.12,0.07,0.08,4991021.18,257151384.0,6020759.23,4059586877.88,0.0067,4064577899.06
9,1.12,0.07,0.08,5156602.5,257151384.0,5998622.71,4052115869.86,0.0063,4057272472.36
10,1.12,0.08,0.08,5350377.29,257151384.0,5980894.23,4046982190.97,0.0045,4052332568.2599998
11,1.11,0.08,0.09,5488159.46,257151384.0,5941063.84,4035807840.99,0.0087,4041296000.45
12,1.1,0.09,0.09,5661277.47,257151384.0,5904875.83,4027901531.1,0.0088,4033562808.5699997
13,1.1,0.09,0.09,5773181.13,257151384.0,5887332.64,4023984943.19,0.0045,4029758124.32
14,1.09,0.1,0.09,5875813.44,257151384.0,5856809.25,4019107276.66,0.0071,4024983090.1
15,1.09,0.1,0.09,5941953.33,257151384.0,5821972.16,4014994485.13,0.0075,4020936438.46
16,1.08,0.1,0.09,5988468.49,257151384.0,5803764.69,4012480597.76,0.0048,4018469066.25
17,1.08,0.1,0.09,6022866.72,257151384.0,5800173.35,4012030260.64,0.0025,4018053127.3599997
18,1.08,0.1,0.09,6022866.72,257151384.0,5800173.35,4012030260.64,0.0013,4018053127.3599997
