,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.24,0.0,0.0,0,162612564,4213635,2757486647.9,
1,1.06,0.15,0.11,0,162612564,3593710,2467156592.2,
2,1.06,0.14,0.11,0,162612564,3606484,2463790667.2,
3,1.09,0.12,0.1,0,162612564,3695831,2472262470.4,
4,1.08,0.13,0.1,0,162612564,3671539,2469797738.8,
5,1.13,0.1,0.1,0,162612564,3811490,2481062435.6,
