,0,1,2,3,4,5
0,22.1,24.5,24.5,24.5,27.5,20.3
1,20.3,22.1,27.5,31.3,24.5,20.3
2,15.8,24.5,31.3,20.3,31.3,27.5
3,15.1,24.5,27.5,24.5,22.1,20.3
4,14.8,36.3,31.3,27.5,18.9,20.3
5,14.5,31.3,36.3,42.7,27.5,36.3
6,14.5,24.5,31.3,27.5,27.5,75.2
7,14.8,27.5,31.3,24.5,22.1,36.3
8,14.8,31.3,36.3,22.1,24.5,36.3
9,15.8,36.3,22.1,22.1,31.3,22.1
10,17.0,27.5,24.5,24.5,27.5,22.1
11,17.8,31.3,22.1,31.3,24.5,27.5
12,17.8,31.3,24.5,24.5,22.1,22.1
13,24.5,24.5,24.5,24.5,27.5,31.3
14,75.2,31.3,27.5,31.3,31.3,24.5
15,36.3,31.3,27.5,31.3,31.3,31.3
16,75.2,24.5,24.5,27.5,24.5,27.5
17,115.5,22.1,24.5,31.3,31.3,24.5
18,36.3,24.5,27.5,24.5,27.5,31.3
19,27.5,31.3,24.5,24.5,22.1,36.3
20,36.3,22.1,31.3,27.5,31.3,31.3
21,31.3,22.1,24.5,27.5,24.5,31.3
22,24.5,22.1,24.5,27.5,27.5,27.5
23,36.3,24.5,24.5,24.5,31.3,36.3
24,31.3,22.1,24.5,24.5,36.3,31.3
25,27.5,20.3,24.5,24.5,31.3,36.3
26,61.6,22.1,27.5,24.5,31.3,24.5
27,92.8,27.5,31.3,27.5,27.5,24.5
28,50.9,31.3,31.3,27.5,31.3,27.5
29,42.7,31.3,24.5,27.5,27.5,31.3
30,24.5,27.5,24.5,36.3,22.1,22.1
31,31.3,24.5,24.5,36.3,24.5,24.5
32,27.5,27.5,31.3,24.5,31.3,31.3
33,75.2,24.5,24.5,31.3,31.3,24.5
34,230.4,36.3,42.7,50.9,50.9,42.7
35,230.4,42.7,36.3,50.9,42.7,42.7
36,144.6,31.3,24.5,31.3,31.3,31.3
37,92.8,24.5,24.5,27.5,27.5,22.1
38,92.8,31.3,31.3,27.5,31.3,22.1
39,61.6,31.3,27.5,31.3,31.3,24.5
40,61.6,31.3,27.5,31.3,31.3,22.1
41,50.9,31.3,24.5,31.3,27.5,24.5
42,92.8,31.3,27.5,27.5,31.3,27.5
43,31.3,31.3,24.5,24.5,24.5,31.3
44,22.1,31.3,31.3,24.5,22.1,31.3
45,22.1,27.5,27.5,24.5,22.1,24.5
46,18.9,27.5,27.5,22.1,24.5,31.3
47,17.8,22.1,31.3,20.3,24.5,24.5
