,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.25,1.03,852443.0,700584.87,32722744.0,0.18,0.16,0.008142105263157893,0.7564736842105264
