,0,1,2,3,4,5,6,7,8,9,10,11,12,13
22,1233.459,1212.8425814125007,1188.5681054342508,1174.9562378028818,1165.9725347434241,1162.0514467423761,1373.722182696163,1379.5513055372767,1373.2505298997003,1366.770318417094,1355.3609027900552,1351.3189665192228,1351.0016724784105,1351.0016724784105
23,1279.865,1258.3560199394988,1232.8163214962472,1218.3429461501423,1208.6654480399604,1200.3490583717962,1203.6857560759654,1242.10001,1242.1820415755665,1273.934112181353,1263.394535777078,1259.6205603584615,1259.3243439038304,1259.3243439038304
24,1310.092,1288.0788845724742,1261.9408453790893,1247.1145571500977,1237.1950836747644,1227.9626350863327,1215.9232910515677,1252.0208638588313,1256.4258687018591,1325.028421649245,1369.1790466861141,1366.1217685160768,1365.8326097753825,1365.8326097753825
25,1297.503,1275.69999,1249.8113650539774,1235.1249311773713,1225.29999,1216.0166625549343,1200.2847866380666,1199.2272163195923,1197.2371701680456,1214.0255989216491,1245.0629040107924,1242.874103934287,1242.6289553330041,1242.6289553330041
26,1440.221,1416.0131400849646,1387.2621727507562,1370.9577201524833,1360.043726319935,1349.6442159231742,1331.9130988339634,1317.3475792936597,1309.4294239624062,1297.3126248474227,1286.5388223033476,1284.043041801645,1283.7597603466481,1283.7597603466481
27,1488.501,1463.4816288816844,1433.7668534215734,1416.9158204958592,1405.6359444948948,1394.887799540262,1376.562262143641,1361.4982671512146,1353.2745895016508,1340.7258585362179,1329.3912827986492,1325.8111631302268,1325.4999768267062,1325.4999768267062
28,1652.301,1624.5330464872138,1591.5562762871873,1572.8595739431885,1560.3426849272491,1548.414577831424,1528.0850798938054,1511.3730629884972,1502.2712778044397,1488.3701479076701,1497.3213000810445,1493.3763274872738,1493.0638592849064,1493.0638592849064
29,1356.091,1333.304343622057,1306.2428006783443,1290.9011095497294,1280.630239082084,1270.8418148919661,1254.160387578556,1240.4470993427374,1232.9904526300636,1221.6073413217491,1228.5436094501963,1225.3303206757655,1225.076146278014,1225.076146278014
30,1496.438,1471.2852203394225,1441.411999454802,1424.4711250348546,1413.1311181938192,1402.3256769546101,1383.9024233827147,1368.7581473167702,1360.49062475039,1347.8749989691464,1336.479949617852,1332.4857781783192,1332.1722454975509,1332.1722454975509
31,1620.931,1593.68570474873,1561.3273861114437,1542.9772660992294,1530.6939513221566,1518.9896694899728,1499.03389686761,1482.6298783055865,1473.674659117892,1460.009677882395,1447.6667198311745,1443.3392136721727,1442.9994997306965,1442.9994997306965
32,1490.806,1465.747902249283,1435.9871526044801,1419.1100833121266,1407.8128664542749,1397.0481980871998,1378.6944489359198,1363.6073726923576,1355.3711006374697,1342.8032813645189,1331.451244263865,1327.471259736335,1327.158826621006,1327.158826621006
33,1567.079,1540.7388557389495,1509.4554366392933,1491.7148490737675,1479.8395478853874,1468.524045964823,1449.2312858062562,1433.3722561926252,1424.7145556923754,1411.503473161953,1399.5706522848025,1395.3868567711293,1395.0584242716573,1395.0584242716573
34,1537.091,1511.2550919565792,1480.5705394677145,1463.1696588229881,1451.5219045622925,1440.4232154073436,1421.499962358855,1405.944817982281,1397.4528806904086,1384.495324703085,1372.7926012688777,1368.6898371576644,1368.3677631223006,1368.3677631223006
35,1490.801,1465.7431207589268,1435.9826509358065,1419.105740328293,1407.8086694964652,1397.0441479182405,1378.6905964907016,1363.6037484396002,1355.3675163963674,1342.79999,1331.4492065745367,1327.4698200439075,1327.1574338719859,1327.1574338719859
36,1626.059,1598.7274942897066,1566.2666641862043,1547.8583636555672,1535.536071705309,1523.7946577223715,1503.7755880924947,1487.319581770243,1478.336078227497,1464.6278166182724,1452.2458753784283,1447.9045845334635,1447.5637884791424,1447.5637884791424
37,1544.837,1518.8707257409073,1488.0313411098612,1470.542550507216,1458.835783214273,1447.680870535804,1428.6617960528897,1413.0277858598793,1404.4929453889165,1391.469393781152,1379.7059268041467,1375.5815272788393,1375.2577574290724,1375.2577574290724
38,1547.209,1521.202839326545,1490.316082767521,1472.8004278892502,1461.0756620559894,1449.9035992847098,1430.8552839729384,1415.1971496295705,1406.6491091758955,1393.6054339200195,1381.8237310348327,1377.6928988604268,1377.3686240407076,1377.3686240407076
39,1678.478,1650.2654129772657,1616.758209276081,1597.7565178927753,1585.0370889878577,1572.9172513585677,1552.2528660621663,1535.2664398346942,1526.0049259491525,1512.0502299412788,1499.2685990744687,1494.7874549653848,1494.4356802776806,1494.4356802776806
40,1457.454,1432.9575728865818,1403.8633345166331,1387.3649676027233,1376.3210265958205,1365.7976641220537,1347.8639586954635,1333.1313161511323,1325.2552020371934,1330.8207864077915,1319.724634790672,1315.7796641857344,1315.4699891164796,1315.4699891164796
41,1392.198,1368.8033489400975,1341.023972366697,1325.2752970342797,1314.7331347060992,1304.687407793116,1287.649128041708,1273.789192834094,1269.3401789232298,1326.4876829522448,1392.3889094429196,1388.2289089529231,1387.9032910727894,1387.9032910727894
42,1319.566,1297.3871366028072,1271.0466394425505,1256.1098638704368,1246.111408208615,1236.5841630036082,1220.3592510600163,1207.0938694598156,1200.714084908467,1235.8574757352083,1329.6264406220457,1325.6688373037398,1325.360369204186,1325.360369204186
43,1398.035,1374.5362543070835,1346.6274811985493,1330.8007248407544,1320.2064950477443,1310.1116674326709,1292.9111869345031,1278.8309425969005,1271.1438157791424,1264.0009715809933,1272.533375038323,1268.734925709189,1268.437479326598,1268.437479326598
44,1377.622,1354.4913253992424,1327.1584582413057,1313.6018372216372,1311.2472693068214,1303.055082523645,1287.2687455607447,1359.3317064838561,1351.6541728924183,1476.6296194565014,1492.8350409392506,1510.70001,1512.0972274520047,1512.0972274520047
45,1233.463,1213.566184097562,1189.0605938529884,1180.2674892281884,1191.0883949958286,1199.3521246651367,1184.0437345868843,1193.0254885780962,1186.0850631921578,1208.2572474609906,1207.2220111957574,1209.3395138310905,1209.5056188727713,1209.5056188727713
46,1224.62,1204.3709129335537,1182.0521885063208,1175.6310045192904,1194.2279679663502,1426.80001,1408.0573234101635,1392.649634691229,1388.9183541549994,1376.0398264539501,1364.4066932158491,1361.583191826583,1361.262728388804,1361.262728388804
47,1201.576,1181.5730724524442,1158.19999,1148.404939187803,1150.1401535615628,1321.7975621969351,1304.5107950446288,1290.4701365469211,1414.5952658707527,1401.5859544205382,1389.7560585664005,1397.0262947783456,1396.6989750356454,1396.6989750356454
