,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.26,1.05,1678478.0,1406701.05,64188995.0,0.16,0.12,0.013777419354838708,1.9772161290322579
